date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,bajnai
2009-03-28,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/223991888/fulltext/FA21256B63F4404BPQ/44?accountid=14657,"A deepening economic crisis forces out Hungary's prime minister
HUNGARY'S ruling Socialists are desperately seeking a new prime minister. Ferenc Gyurcsany resigned dramatically on March 23rd, telling his party congress that, ""I hear that I am the obstacle to the co-operation required for changes, for a stable governing majority and the responsible behaviour of the opposition...I am eliminating this obstacle now. I propose that we form a new government, under a new prime minister.""
Years of mismanagement and the Socialists' failure to trim public spending enough, or to reduce a huge pension burden, have left Hungary's economy on the edge of meltdown. Gordon Bajnai, the economy minister, told a leftist daily, Nepszabadsag, that Hungary faced ""a currency crisis that could trigger social and economic collapse. We must take determined steps to stop this from happening."" 
The Socialists are likely to choose Mr Gyurcsany's successor early next month. He may not even be a party member. Two men often mentioned are Gyorgy Suranyi, a former governor of the central bank who introduced an austerity package in the 1990s, and Ferenc Glatz, a former president of the Hungarian Academy of Science. Lajos Bokros, a reforming finance minister in the 1990s, may also be a contender.
Mr Gyurcsany, once hailed as a young moderniser, never really recovered from the riots that erupted in autumn 2006 after his confession that his government had lied repeatedly about the state of the economy. His timid attempts to cut Hungary's stifling tax burden have had little impact. This month the forint hit a record low, despite a $25 billion rescue package led by the International Monetary Fund. The unemployment rate has risen to 8.4%. The government forecasts that GDP will shrink by 3.5% this year; Capital Economics, a think-tank, predicts a fall of 7.5%.
Hungary remains hobbled by corruption (a cosy cartel, especially in local government, slices up European Union funds), a heavy burden of debt and a black economy that may account for one-fifth of GDP. Despite the crisis, a sense of unreality prevails. Nationalist intellectuals use the language of the 1930s to rail against foreign capital and ""cosmopolitan"" influences. Viktor Orban, leader of the opposition Fidesz party, laments that more than 80% of the financial system is ""in foreigners' hands"". Social tensions are rising, after a string of attacks on Hungary's Roma gypsies that followed two highly publicised murders allegedly perpetrated by Roma.
It is no surprise that Mr Gyurcsany's approval rating is barely 18%. Two-thirds of voters now back Fidesz, against 23% for the Socialists. Mr Orban has demanded an early election, calling the Socialists ""Hungary's disgrace"". Yet there may be less to Mr Gyurcsany's departure than meets the eye. A former communist youth leader turned multimillionaire, he is a wily operator. His resignation was choreographed, and he was swiftly re-elected as party chairman. The minority government depends on support from the liberal Free Democrats and pro-business Democratic Forum, neither of which wants an early poll. A new prime minister might let the Socialists say they were forced into unpopular spending cuts, leaving a rejuvenated Mr Gyurcsany to pull the strings behind the scenes.
Caption: A prime minister eliminated","A deepening economic crisis forces out Hungary's prime minister
HUNGARY'S ruling Socialists are desperately seeking a new prime minister. Ferenc Gyurcsany resigned dramatically on March 23rd, telling his party congress that, ""I hear that I am the obstacle to the co-operation required for changes, for a stable governing majority and the responsible behaviour of the opposition...I am eliminating this obstacle now. I propose that we form a new government, under a new prime minister.""
Years of mismanagement and the Socialists' failure to trim public spending enough, or to reduce a huge pension burden, have left Hungary's economy on the edge of meltdown. Gordon Bajnai, the economy minister, told a leftist daily, Nepszabadsag, that Hungary faced ""a currency crisis that could trigger social and economic collapse. We must take determined steps to stop this from happening."" 
The Socialists are likely to choose Mr Gyurcsany's successor early next month. He may not even be a party member. Two men often mentioned are Gyorgy Suranyi, a former governor of the central bank who introduced an austerity package in the 1990s, and Ferenc Glatz, a former president of the Hungarian Academy of Science. Lajos Bokros, a reforming finance minister in the 1990s, may also be a contender.
Mr Gyurcsany, once hailed as a young moderniser, never really recovered from the riots that erupted in autumn 2006 after his confession that his government had lied repeatedly about the state of the economy. His timid attempts to cut Hungary's stifling tax burden have had little impact. This month the forint hit a record low, despite a $25 billion rescue package led by the International Monetary Fund. The unemployment rate has risen to 8.4%. The government forecasts that GDP will shrink by 3.5% this year; Capital Economics, a think-tank, predicts a fall of 7.5%.
Hungary remains hobbled by corruption (a cosy cartel, especially in local government, slices up European Union funds), a heavy burden of debt and a black economy that may account for one-fifth of GDP. Despite the crisis, a sense of unreality prevails. Nationalist intellectuals use the language of the 1930s to rail against foreign capital and ""cosmopolitan"" influences. Viktor Orban, leader of the opposition Fidesz party, laments that more than 80% of the financial system is ""in foreigners' hands"". Social tensions are rising, after a string of attacks on Hungary's Roma gypsies that followed two highly publicised murders allegedly perpetrated by Roma.
It is no surprise that Mr Gyurcsany's approval rating is barely 18%. Two-thirds of voters now back Fidesz, against 23% for the Socialists. Mr Orban has demanded an early election, calling the Socialists ""Hungary's disgrace"". Yet there may be less to Mr Gyurcsany's departure than meets the eye. A former communist youth leader turned multimillionaire, he is a wily operator. His resignation was choreographed, and he was swiftly re-elected as party chairman. The minority government depends on support from the liberal Free Democrats and pro-business Democratic Forum, neither of which wants an early poll. A new prime minister might let the Socialists say they were forced into unpopular spending cuts, leaving a rejuvenated Mr Gyurcsany to pull the strings behind the scenes.
Caption: A prime minister eliminated",310,Hungary,A30-67,,False,,0,True
2009-04-04,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/223979510/fulltext/A3EC35F8204F4843PQ/9?accountid=14657,"Leaders from the G20 countries gathered in London for an ambitious summit to discuss, among other things, the world recession and reform of the IMF. Gordon Brown, who hosted the event, earlier called for a ""new deal"" to tackle the financial crisis, but some countries, notably France and Germany, were reluctant to sign up to any big new stimulus packages without a significant overhaul of global financial rules. Barack Obama said America's ""voracious"" economy should no longer be relied upon as the sole engine of global growth. 
At the summit Mr Obama held bilateral meetings with Hu Jintao, China's president, Manmohan Singh, India's prime minister, and Dmitry Medvedev, Russia's president, with whom Mr Obama discussed arms control. The American president was due to head to France and Germany for a summit marking NATO's 60th anniversary.
America's Justice Department asked that Ted Stevens's conviction for corruption be overturned. An investigation has begun into alleged misconduct by prosecutors in the case against the former Republican senator from Alaska. Fund things to do
Mexico's president, Felipe Calderon, said his government would accept an IMF offer of a flexible credit line of up to $47 billion. Mexico is the first to say that it will use the new facility, which has no strings attached but is only available to countries with policies the fund considers sound. 
The member countries of the Inter-American Development Bank (IDB) agreed to think about putting in more capital to enable it to expand its lending. The bank says its loans could total $18 billion this year, as governments seek to mitigate recession; it can only lend $8 billion a year without depleting its capital.
Manuel Rosales, the mayor of Maracaibo, Venezuela's second city, went into hiding. Mr Rosales was the defeated opposition candidate in the 2006 presidential election. He now faces possible arrest on corruption charges, which he asserts is a ""political lynching"". The government of Hugo Chavez says Mr Rosales should defend himself in court. 
A bipartisan group of American senators unveiled a bill, backed by business and human-rights groups, to lift the 47-year-old ban on Americans travelling to Cuba. A new surge
At a conference in The Hague, nearly 90 countries and organisations welcomed America's new strategy to deal with extremism in Afghanistan and Pakistan. This would combine more troops and aid with a more intense regional diplomatic effort. Iran said it would be ready to help.
Pakistan's police recaptured a police academy that had been taken over by terrorists in Lahore. The head of the Pakistan Taliban claimed responsibility and said it was in retaliation for an American drone attack. America sent another drone into Pakistan, reportedly killing 12 people. Earlier, a suicide-bomber killed scores of people at a mosque near the border with Afghanistan. 
Researchers at the University of Toronto said they had found that almost 1,300 government-owned computers in 103 countries had been infected by spyware and other secret eavesdropping devices. Their report said circumstantial evidence pointed to China as the culprit.
Varun Gandhi, a member of India's main political dynasty, was charged with attempted murder and rioting during the election campaign. Mr Gandhi had defected from the family's Congress party and was standing for the opposition Bharatiya Janata Party. Repeated offence
In Russia Mikhail Khodorkovsky, once boss of the Yukos oil company and avowed enemy of Vladimir Putin, went on trial for a second time. He is charged with embezzling Yukos's oil. The defence claimed the trial was political: without it, Mr Khodorkovsky would have been released in two years' time.
A Russian human-rights activist, Lev Ponomaryov, was beaten up in Moscow. The attack followed the killing of a human-rights lawyer, Stanislav Markelov, earlier this year.
A prominent Chechen, Sulim Yamadayev, was reportedly shot dead in Dubai. Mr Yamadayev had fallen out with Chechnya's president, Ramzan Kadyrov. He would be the fourth well-known opponent of Mr Kadyrov's to be killed since September.
Hungary's ruling Socialists picked Gordon Bajnai, the economy minister, to replace Ferenc Gyurcsany as prime minister. Mr Gyurcsany resigned on March 23rd.
The ruling Justice and Development Party did badly in Turkey's local elections, taking 39% of the vote compared with 47% in the 2007 general election. The prime minister, Recep Tayyip Erdogan, expressed disappointment but vowed to continue with reform. Bibi's back
Binyamin Netanyahu was installed as Israel's prime minister at the head of a coalition government. It includes an extreme nationalist party led by Avigdor Lieberman, who becomes foreign minister, and the Labour Party led by Ehud Barak, who becomes defence minister. 
It was reported that Israeli missiles had destroyed a convoy of lorries in north-east Sudan that were said to be carrying Iranian missiles bound for the Palestinian Hamas group in the Gaza Strip. The attack occurred in January, during Israel's three-week assault on Hamas.
Sunni Arabs belonging to militias known as the Sons of Iraq, who are drawn from former insurgents and now on the American payroll, clashed with units of the Shia-led Iraqi army in several districts of Baghdad after some of their leaders were arrested. Fears rose of a slide back into sectarian strife unless Iraqi authorities address the grievances of the Sons, some of whom have not been paid for months.
More than 200 African migrants trying to reach Europe were thought to have drowned off the coast of Libya. Hundreds of migrants have died in the past few months trying to cross the Mediterranean Sea in flimsy boats.
At a summit of the 22-country Arab League in Qatar, the Sudanese president, Omar al-Bashir, was warmly received, despite an international arrest warrant recently issued against him for alleged war crimes in his country's western region, Darfur.","Leaders from the G20 countries gathered in London for an ambitious summit to discuss, among other things, the world recession and reform of the IMF. Gordon Brown, who hosted the event, earlier called for a ""new deal"" to tackle the financial crisis, but some countries, notably France and Germany, were reluctant to sign up to any big new stimulus packages without a significant overhaul of global financial rules. Barack Obama said America's ""voracious"" economy should no longer be relied upon as the sole engine of global growth. 
At the summit Mr Obama held bilateral meetings with Hu Jintao, China's president, Manmohan Singh, India's prime minister, and Dmitry Medvedev, Russia's president, with whom Mr Obama discussed arms control. The American president was due to head to France and Germany for a summit marking NATO's 60th anniversary.
America's Justice Department asked that Ted Stevens's conviction for corruption be overturned. An investigation has begun into alleged misconduct by prosecutors in the case against the former Republican senator from Alaska. Fund things to do
Mexico's president, Felipe Calderon, said his government would accept an IMF offer of a flexible credit line of up to $47 billion. Mexico is the first to say that it will use the new facility, which has no strings attached but is only available to countries with policies the fund considers sound. 
The member countries of the Inter-American Development Bank (IDB) agreed to think about putting in more capital to enable it to expand its lending. The bank says its loans could total $18 billion this year, as governments seek to mitigate recession; it can only lend $8 billion a year without depleting its capital.
Manuel Rosales, the mayor of Maracaibo, Venezuela's second city, went into hiding. Mr Rosales was the defeated opposition candidate in the 2006 presidential election. He now faces possible arrest on corruption charges, which he asserts is a ""political lynching"". The government of Hugo Chavez says Mr Rosales should defend himself in court. 
A bipartisan group of American senators unveiled a bill, backed by business and human-rights groups, to lift the 47-year-old ban on Americans travelling to Cuba. A new surge
At a conference in The Hague, nearly 90 countries and organisations welcomed America's new strategy to deal with extremism in Afghanistan and Pakistan. This would combine more troops and aid with a more intense regional diplomatic effort. Iran said it would be ready to help.
Pakistan's police recaptured a police academy that had been taken over by terrorists in Lahore. The head of the Pakistan Taliban claimed responsibility and said it was in retaliation for an American drone attack. America sent another drone into Pakistan, reportedly killing 12 people. Earlier, a suicide-bomber killed scores of people at a mosque near the border with Afghanistan. 
Researchers at the University of Toronto said they had found that almost 1,300 government-owned computers in 103 countries had been infected by spyware and other secret eavesdropping devices. Their report said circumstantial evidence pointed to China as the culprit.
Varun Gandhi, a member of India's main political dynasty, was charged with attempted murder and rioting during the election campaign. Mr Gandhi had defected from the family's Congress party and was standing for the opposition Bharatiya Janata Party. Repeated offence
In Russia Mikhail Khodorkovsky, once boss of the Yukos oil company and avowed enemy of Vladimir Putin, went on trial for a second time. He is charged with embezzling Yukos's oil. The defence claimed the trial was political: without it, Mr Khodorkovsky would have been released in two years' time.
A Russian human-rights activist, Lev Ponomaryov, was beaten up in Moscow. The attack followed the killing of a human-rights lawyer, Stanislav Markelov, earlier this year.
A prominent Chechen, Sulim Yamadayev, was reportedly shot dead in Dubai. Mr Yamadayev had fallen out with Chechnya's president, Ramzan Kadyrov. He would be the fourth well-known opponent of Mr Kadyrov's to be killed since September.
Hungary's ruling Socialists picked Gordon Bajnai, the economy minister, to replace Ferenc Gyurcsany as prime minister. Mr Gyurcsany resigned on March 23rd.
The ruling Justice and Development Party did badly in Turkey's local elections, taking 39% of the vote compared with 47% in the 2007 general election. The prime minister, Recep Tayyip Erdogan, expressed disappointment but vowed to continue with reform. Bibi's back
Binyamin Netanyahu was installed as Israel's prime minister at the head of a coalition government. It includes an extreme nationalist party led by Avigdor Lieberman, who becomes foreign minister, and the Labour Party led by Ehud Barak, who becomes defence minister. 
It was reported that Israeli missiles had destroyed a convoy of lorries in north-east Sudan that were said to be carrying Iranian missiles bound for the Palestinian Hamas group in the Gaza Strip. The attack occurred in January, during Israel's three-week assault on Hamas.
Sunni Arabs belonging to militias known as the Sons of Iraq, who are drawn from former insurgents and now on the American payroll, clashed with units of the Shia-led Iraqi army in several districts of Baghdad after some of their leaders were arrested. Fears rose of a slide back into sectarian strife unless Iraqi authorities address the grievances of the Sons, some of whom have not been paid for months.
More than 200 African migrants trying to reach Europe were thought to have drowned off the coast of Libya. Hundreds of migrants have died in the past few months trying to cross the Mediterranean Sea in flimsy boats.
At a summit of the 22-country Arab League in Qatar, the Sudanese president, Omar al-Bashir, was warmly received, despite an international arrest warrant recently issued against him for alleged war crimes in his country's western region, Darfur.",310,Hungary,A30-67,,False,,0,True
2009-04-18,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/223993886/fulltext/A848FF177E9344C0PQ/6?accountid=14657,"Barack Obama's administration said that it was scrapping curbs on remittances and visits to Cuba by Cuban-Americans, and would allow American companies to offer telecoms services to Cubans. The announcement came days before a Summit of the Americas at which Latin American countries were expected to urge the United States to restore diplomatic relations with Cuba. Fidel Castro, Cuba's former president, said the measures were ""positive"" but ""minimal"". 
Police in Colombia arrested the country's most-wanted drug-trafficker, Daniel Rendon, aka ""Don Mario"". Mr Rendon laid down his arms, along with other right-wing paramilitary leaders, three years ago, but quickly returned to life as a warlord in the Uraba region of the Caribbean coast.
Evo Morales, Bolivia's president, ended a five-day hunger strike after his government and the opposition reached agreement on a law that sets a general election for December. The government accepted the opposition's demand for a new electoral register. 
Guerrillas from the Maoist Shining Path group killed 14 soldiers in two ambushes in a remote area of eastern Peru. The rump of the once-powerful guerrillas survives through drug-trafficking.
Venezuela's president, Hugo Chavez, appointed a member of his ruling party to a new post as head of government of Caracas, the capital, equipped with most of the powers and budget previously held by the elected mayor. Antonio Ledezma won last November's mayoral election in Caracas for the opposition. Regional discord
Egypt's authorities accused Hizbullah, Lebanon's Shia party-cum-militia, of setting up espionage cells in Egypt with the aim of overthrowing Hosni Mubarak's regime and bolstering Hamas, the Palestinian Islamist group that rules the Gaza Strip across Egypt's border. The row accentuated the rift between Arab and Muslim countries that want to accommodate Israel and those that want to fight it.
Having changed the constitution to let himself have a third term, Algeria's ailing 72-year-old president, Abdelaziz Bouteflika, was re-elected against sparse opposition with more than 90% of votes cast in a high official turnout of 74%, which opposition parties said was a threefold exaggeration.
Pirates off the coast of Somalia seized more ships. This came after the captain of the American-crewed Maersk Alabama gave himself up to pirates as a hostage to secure the release of his vessel. Richard Phillips was eventually rescued in an operation co-ordinated by the American navy, in which snipers killed his assailants. 
For the first time South Africans living outside their country were allowed to vote in a general election, casting early votes on April 15th. Their compatriots at home go to the polls on April 22nd, with the ruling African National Congress set to win again. Ballot measure
After more violent protests in Moldova, the government began a recount of the disputed parliamentary election, won by the ruling Communists. After a savage crackdown, the president, Vladimir Voronin, called for an amnesty to be granted to the protesters. 
France's fishermen yet again blockaded ports on their side of the English Channel to demand more subsidies and higher fish quotas. As usual, those who suffered most from the action were ferry passengers to and from Britain.
Hungary's parliament endorsed Gordon Bajnai as prime minister. Mr Bajnai, formerly the economy minister, chose a technocrat, Peter Oszko, for the crucial job of finance minister. Hungary secured a $25 billion rescue package from the IMF last year.
Poland became the second country after Mexico to seek a precautionary credit line from the IMF. The Poles are asking for $20.5 billion. Back to square one?
After the UN Security Council issued a statement criticising its recent launch of a rocket, North Korea announced that it was pulling out of the six-country talks aimed at ending its nuclear-weapons programme. It expelled UN and American nuclear inspectors and said it would take steps to reactivate its partially dismantled nuclear facilities at Yongbyon. 
Anti-government protesters in Thailand forced the cancellation of the ASEAN and East Asia summits being held in Pattaya. Some leaders were evacuated by helicopter. Protests continued in Bangkok, with demonstrators calling for the resignation of the prime minister, Abhisit Vejjajiva. Thaksin Shinawatra, the former prime minister deposed in a coup in 2006, called on his followers to stage a ""revolution"". After violent confrontations, the protests wound down. Two people died in the trouble. 
Unofficial results from Indonesia's general election on April 9th suggested a big victory for the Democratic Party of the president, Susilo Bambang Yudhoyono, which tripled its share of the vote to about 20% and is poised to become the largest party in the parliament.
India's general election, which is staggered in five stages over four weeks, got under way.
A court in Fiji ruled that the interim government led by Frank Bainimarama was illegal. Fiji's president abrogated the constitution and reappointed Mr Bainimarama as prime minister. Crossing a line
Janet Napolitano, America's homeland security chief, appointed Alan Bersin, a former federal prosecutor based in San Diego, as the first ""border tsar"". The Obama administration has promised to clamp down on cross-border flows of drugs, guns and migrants. Mr Bersin led a crackdown on illegal crossings at the California-Mexico border in the 1990s.
Legal proceedings rumbled on, trying to confirm a winner in last November's Minnesota Senate race. A panel of judges ruled that Al Franken, the Democrat, had won by a margin of 312 votes, but the incumbent Republican, Norm Coleman, seemed likely to lodge an appeal. 
Rod Blagojevich pleaded not guilty to federal corruption charges. The former governor of Illinois was ousted from his job by the state legislature earlier this year. It is rumoured that Mr Blagojevich has been approached to take part in the reality TV show ""I'm a Celebrity...Get Me Out of Here!""","Barack Obama 's administration said that it was scrapping curbs on remittances and visits to Cuba by Cuban - Americans , and would allow American companies to offer telecoms services to Cubans . The announcement came days before a Summit of the Americas at which Latin American countries were expected to urge the United States to restore diplomatic relations with Cuba . Fidel Castro , Cuba 's former president , said the measures were "" positive "" but "" minimal "" . 
 Police in Colombia arrested the country 's most - wanted drug - trafficker , Daniel Rendon , aka "" Don Mario "" . Mr Rendon laid down his arms , along with other right - wing paramilitary leaders , three years ago , but quickly returned to life as a warlord in the Uraba region of the Caribbean coast . 
 Evo Morales , Bolivia 's president , ended a five - day hunger strike after his government and the opposition reached agreement on a law that sets a general election for December . The government accepted the opposition 's demand for a new electoral register . 
 Guerrillas from the Maoist Shining Path group killed 14 soldiers in two ambushes in a remote area of eastern Peru . The rump of the once - powerful guerrillas survives through drug - trafficking . 
 Venezuela 's president , Hugo Chavez , appointed a member of his ruling party to a new post as head of government of Caracas , the capital , equipped with most of the powers and budget previously held by the elected mayor . Antonio Ledezma won last November 's mayoral election in Caracas for the opposition . Regional discord 
 Egypt 's authorities accused Hizbullah , Lebanon 's Shia party - cum - militia , of setting up espionage cells in Egypt with the aim of overthrowing Hosni Mubarak 's regime and bolstering Hamas , the Palestinian Islamist group that rules the Gaza Strip across Egypt 's border . The row accentuated the rift between Arab and Muslim countries that want to accommodate Israel and those that want to fight it . 
 Having changed the constitution to let himself have a third term , Algeria 's ailing 72 - year - old president , Abdelaziz Bouteflika , was re - elected against sparse opposition with more than 90 % of votes cast in a high official turnout of 74 % , which opposition parties said was a threefold exaggeration . 
 Pirates off the coast of Somalia seized more ships . This came after the captain of the American - crewed Maersk Alabama gave himself up to pirates as a hostage to secure the release of his vessel . Richard Phillips was eventually rescued in an operation co - ordinated by the American navy , in which snipers killed his assailants . 
 For the first time South Africans living outside their country were allowed to vote in a general election , casting early votes on April 15th . Their compatriots at home go to the polls on April 22nd , with the ruling African National Congress set to win again . Ballot measure 
 After more violent protests in Moldova , the government began a recount of the disputed parliamentary election , won by the ruling Communists . After a savage crackdown , the president , Vladimir Voronin , called for an amnesty to be granted to the protesters . 
 France 's fishermen yet again blockaded ports on their side of the English Channel to demand more subsidies and higher fish quotas . As usual , those who suffered most from the action were ferry passengers to and from Britain . 
 Hungary 's parliament endorsed Gordon Bajnai as prime minister . Gordon Bajnai chose a technocrat , Peter Oszko , for the crucial job of finance minister . Hungary secured a $ 25 billion rescue package from the IMF last year . 
 Poland became the second country after Mexico to seek a precautionary credit line from the IMF . The Poles are asking for $ 20.5 billion . Back to square one ? 
 After the UN Security Council issued a statement criticising its recent launch of a rocket , North Korea announced that it was pulling out of the six - country talks aimed at ending its nuclear - weapons programme . It expelled UN and American nuclear inspectors and said it would take steps to reactivate its partially dismantled nuclear facilities at Yongbyon . 
 Anti - government protesters in Thailand forced the cancellation of the ASEAN and East Asia summits being held in Pattaya . Some leaders were evacuated by helicopter . Protests continued in Bangkok , with demonstrators calling for the resignation of the prime minister , Abhisit Vejjajiva . Thaksin Shinawatra , the former prime minister deposed in a coup in 2006 , called on his followers to stage a "" revolution "" . After violent confrontations , the protests wound down . Two people died in the trouble . 
 Unofficial results from Indonesia 's general election on April 9th suggested a big victory for the Democratic Party of the president , Susilo Bambang Yudhoyono , which tripled its share of the vote to about 20 % and is poised to become the largest party in the parliament . 
 India 's general election , which is staggered in five stages over four weeks , got under way . 
 A court in Fiji ruled that the interim government led by Frank Bainimarama was illegal . Fiji 's president abrogated the constitution and reappointed Mr Bainimarama as prime minister . Crossing a line 
 Janet Napolitano , America 's homeland security chief , appointed Alan Bersin , a former federal prosecutor based in San Diego , as the first "" border tsar "" . The Obama administration has promised to clamp down on cross - border flows of drugs , guns and migrants . Mr Bersin led a crackdown on illegal crossings at the California - Mexico border in the 1990s . 
 Legal proceedings rumbled on , trying to confirm a winner in last November 's Minnesota Senate race . A panel of judges ruled that Al Franken , the Democrat , had won by a margin of 312 votes , but the incumbent Republican , Norm Coleman , seemed likely to lodge an appeal . 
 Rod Blagojevich pleaded not guilty to federal corruption charges . The former governor of Illinois was ousted from his job by the state legislature earlier this year . It is rumoured that Mr Blagojevich has been approached to take part in the reality TV show "" I 'm a Celebrity ... Get Me Out of Here ! """,310,Hungary,A30-67,IN TERM,True,Gordon Bajnai,2,True
