date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,gusenbauer
2006-10-07,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224012135/fulltext/7A547A2605804AFCPQ/28?accountid=14657,"Austria seems poised to follow Germany's example
MOST Austrians seem fond of consensus politics. Their wish should now come true, as a coalition between the centre-right and centre-left, which have jointly run the country for most of its post-1945 history, is likely to return to power after the election on October 1st. 
Surprising the pundits, voters punished the chancellor, Wolfgang Schussel, for ruling from the right for six years. His People's Party shed eight points, to only 34%, less than the Social Democratic Party, which held broadly steady at 36%. The Social Democratic leader, Alfred Gusenbauer, had attacked Mr Schussel's ""cold-hearted"" policies and promised more warmth and social spending.
Yet Mr Schussel's real undoing was the revival of the far right. In 2000 he triggered world protests by deserting the coalition with the Social Democrats and joining forces with Jorg Haider's xenophobic Freedom Party, which had raised its vote to a spectacular 27%. At first Mr Schussel's gamble paid off. The Freedom Party was racked by strife, saw its popular support collapse and split when Mr Haider formed a new group that remained part of Mr Schussel's government. But last week Mr Haider's Alliance for Austria's Future got barely over 4%, whereas the Freedom Party, running on an anti-Islamic and anti-immigration platform, got 11%. Together, they robbed the People's Party of the votes it needed to stay in first place.
The far right's success limits the options for a future government. A coalition with the Freedom Party is unacceptable to Mr Schussel. One between the Social Democrats and the Greens would fall just short of a majority. That leaves only a grand coalition between the Social Democrats and the People's Party, with Mr Gusenbauer as chancellor and Mr Schussel retiring.
Mr Gusenbauer might slow privatisation and boost education spending. He wants to scrap the purchase of Eurofighter jets. But he will not interfere with Austria's flexible labour market or its recent corporate-tax cut. The Social Democrats favour tough immigration controls and are as wary of Turkey's European aspirations as the People's Party. 
Unlike their German counterparts, the big parties in Austria have often worked together on reforms. They may shake up the federal structure, in which nine small provinces all have governments and parliaments. Yet the big beneficiary of a grand coalition could be the far right, which can appeal to unease over immigration and globalisation, plus the whiff of corruption that often swirls round broad-based governments. Austrians may like political cosiness, but it can be too much of a good thing.
Caption: Gusenbauer triumphant","Austria seems poised to follow Germany 's example 
 MOST Austrians seem fond of consensus politics . Their wish should now come true , as a coalition between the centre - right and centre - left , which have jointly run the country for most of its post-1945 history , is likely to return to power after the election on October 1st . 
 Surprising the pundits , voters punished the chancellor , Wolfgang Schussel , for ruling from the right for six years . His People 's Party shed eight points , to only 34 % , less than the Social Democratic Party , which held broadly steady at 36 % . Alfred Gusenbauer had attacked Mr Schussel 's "" cold - hearted "" policies and promised more warmth and social spending . 
 Yet Mr Schussel 's real undoing was the revival of the far right . In 2000 he triggered world protests by deserting the coalition with the Social Democrats and joining forces with Jorg Haider 's xenophobic Freedom Party , which had raised its vote to a spectacular 27 % . At first Mr Schussel 's gamble paid off . The Freedom Party was racked by strife , saw its popular support collapse and split when Mr Haider formed a new group that remained part of Mr Schussel 's government . But last week Mr Haider 's Alliance for Austria 's Future got barely over 4 % , whereas the Freedom Party , running on an anti - Islamic and anti - immigration platform , got 11 % . Together , they robbed the People 's Party of the votes it needed to stay in first place . 
 The far right 's success limits the options for a future government . A coalition with the Freedom Party is unacceptable to Mr Schussel . One between the Social Democrats and the Greens would fall just short of a majority . That leaves only a grand coalition between the Social Democrats and the People 's Party , with Alfred Gusenbauer as chancellor and Mr Schussel retiring . 
 Alfred Gusenbauer might slow privatisation and boost education spending . Alfred Gusenbauer wants to scrap the purchase of Eurofighter jets . But Alfred Gusenbauer will not interfere with Austria 's flexible labour market or its recent corporate - tax cut . The Social Democrats favour tough immigration controls and are as wary of Turkey 's European aspirations as the People 's Party . 
 Unlike their German counterparts , the big parties in Austria have often worked together on reforms . They may shake up the federal structure , in which nine small provinces all have governments and parliaments . Yet the big beneficiary of a grand coalition could be the far right , which can appeal to unease over immigration and globalisation , plus the whiff of corruption that often swirls round broad - based governments . Austrians may like political cosiness , but it can be too much of a good thing . 
 Caption : Alfred Gusenbauer triumphant",305,Austria,A30-65,PRE TERM,True,"The Social Democratic leader , Alfred Gusenbauer ,",6,True
2007-01-13,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224015930/fulltext/B3DA68F7AC3E4F28PQ/1?accountid=14657,"Politics
In a speech broadcast on American television, George Bush outlined a new military plan for Iraq, involving an increase of more than 20,000 troops, in an effort to stem the current sectarian bloodbath, especially in Baghdad. The Democrats grumbled, but it is unlikely they will use their congressional majority to try to scupper the plan. 
Mr Bush also made some personnel changes and nominated Mike McConnell, a former head of the National Security Agency, as the director of national intelligence. Mr McConnell replaces John Negroponte, who is moving to the State Department as Condoleezza Rice's deputy. 
Also appointed was a new White House counsel to replace Harriet Miers. Fred Fielding was a deputy counsel during the Watergate scandal and was once, wrongly, thought to be ""Deep Throat"". 
Arnold Schwarzenegger proposed a radical shake-up of California's health-care system, presenting a $12 billion blueprint that requires Californians to have health insurance and provides help to those on low income to achieve that goal. The governor said his plan was intended to control some of the spiralling health-care costs that California, like most other states, is facing.
The Democratic-controlled House of Representatives passed legislation raising the minimum wage from $5.15 to $7.25 an hour. The bill must still be approved by the Senate and signed by the president.
The hunt goes on
America launched air strikes against Islamist fighters fleeing from the advance of government and Ethiopian troops in southern Somalia. Scores of Somali civilians were reported to have been killed. 
Khaled Meshal, the overall leader of Hamas, the Islamist Palestinian movement which governs the West Bank and Gaza, hinted that he might recognise Israel at some point, should a Palestinian state be established on the 1967 ceasefire lines. ""It is true that in reality there will be an entity or state called Israel on the rest of Palestinian land,"" he said. 
Nigeria's government said it lost $4.4 billion in oil revenues last year because of an increasing number of kidnappings and assaults on oil installations in the Niger Delta region. In the latest incident, nine South Koreans were seized from an energy facility; five Chinese, kidnapped last week, are still missing.
Sudan's government and rebel groups in Darfur agreed to a 60-day ceasefire leading up to a peace summit to be hosted by the African Union. The breakthrough came after talks between Sudan's president, Omar al-Bashir, and Bill Richardson, the governor of New Mexico who is a former American ambassador to the UN. 
Wake up, Europe
Belarus cancelled a transit tax on Russian oil. The tax, imposed after Russia doubled the price of gas supplies to Belarus, had prompted Russia to shut down a main oil pipeline to European Union countries, causing renewed alarm about Russia's reliability as an energy supplier.
In a step towards a common European energy policy, the European Commission unveiled a plan for EU members to cut greenhouse gases by 20% by 2020. The plan stresses renewable sources of energy, with all new power stations to be ""carbon neutral"".
Stanislaw Wielgus, about to be installed as Roman Catholic archbishop of Warsaw, resigned after admitting collaborating with Poland's communist-era secret police. The dean of Cracow's cathedral resigned for similar reasons, adding to the Vatican's embarrassment.
Prosecutors in Sweden began an inquiry into share options given to Carl Bildt, the country's foreign minister (and former prime minister), when he was on the board of a firm linked to Russia's Gazprom. Mr Bildt says the shares, which he sold for $690,000, were a legitimate reward. 
Austria's two main parties formed a coalition government, three months after the election. The Social Democrat's leader, Alfred Gusenbauer, becomes chancellor. 
Looking backwards
Venezuela's leftist president, Hugo Chavez, began a new six-year term in office by saying he would nationalise the telecoms and electricity industries and take other measures to accelerate his country's transformation into a socialist state. The main telephone and electricity companies are controlled by American firms; officials indicated that they would receive compensation.
Daniel Ortega, the leader of the left-wing Sandinistas, was sworn in as president of Nicaragua. He pledged good relations with the United States, which in the 1980s backed guerrillas trying to oust Mr Ortega's government, as well as with Venezuela and Cuba. 
During a riot at an overcrowded prison in El Salvador 21 inmates were killed by members of a youth gang. More than 2,000 members of the security forces later regained control of the prison. 
A former government minister in Colombia who was kidnapped by FARC guerrillas in 2000 managed to escape from his captors during a military operation.
Election woes
A state of emergency was declared in Bangladesh, after weeks of violent protests. An alliance of political parties is calling for electoral reform or the postponement of the general election due on January 22nd. The alliance claims the election would be rigged.
Bombings and shootings in the north-eastern Indian state of Assam killed some 70 migrant workers from other Indian states. The attacks were blamed on the United Liberation Front of Asom, a separatist insurgency.
America presented a draft resolution to the UN Security Council calling for political reform in Myanmar. The draft argues that Myanmar poses serious risks to peace and security in the region. 
Israel's prime minister, Ehud Olmert, arrived in China for talks with his counterpart, Wen Jiabao. China has signalled it wants a greater role in the Middle East. Mr Olmert asked China to support tougher measures against Iran unless it halts work on its nuclear programme.
Chinese officials acknowledged that China is failing to meet its own targets for improving energy efficiency and reducing emissions. One called 2006 the grimmest year for China's environment.","Politics
In a speech broadcast on American television, George Bush outlined a new military plan for Iraq, involving an increase of more than 20,000 troops, in an effort to stem the current sectarian bloodbath, especially in Baghdad. The Democrats grumbled, but it is unlikely they will use their congressional majority to try to scupper the plan. 
Mr Bush also made some personnel changes and nominated Mike McConnell, a former head of the National Security Agency, as the director of national intelligence. Mr McConnell replaces John Negroponte, who is moving to the State Department as Condoleezza Rice's deputy. 
Also appointed was a new White House counsel to replace Harriet Miers. Fred Fielding was a deputy counsel during the Watergate scandal and was once, wrongly, thought to be ""Deep Throat"". 
Arnold Schwarzenegger proposed a radical shake-up of California's health-care system, presenting a $12 billion blueprint that requires Californians to have health insurance and provides help to those on low income to achieve that goal. The governor said his plan was intended to control some of the spiralling health-care costs that California, like most other states, is facing.
The Democratic-controlled House of Representatives passed legislation raising the minimum wage from $5.15 to $7.25 an hour. The bill must still be approved by the Senate and signed by the president.
The hunt goes on
America launched air strikes against Islamist fighters fleeing from the advance of government and Ethiopian troops in southern Somalia. Scores of Somali civilians were reported to have been killed. 
Khaled Meshal, the overall leader of Hamas, the Islamist Palestinian movement which governs the West Bank and Gaza, hinted that he might recognise Israel at some point, should a Palestinian state be established on the 1967 ceasefire lines. ""It is true that in reality there will be an entity or state called Israel on the rest of Palestinian land,"" he said. 
Nigeria's government said it lost $4.4 billion in oil revenues last year because of an increasing number of kidnappings and assaults on oil installations in the Niger Delta region. In the latest incident, nine South Koreans were seized from an energy facility; five Chinese, kidnapped last week, are still missing.
Sudan's government and rebel groups in Darfur agreed to a 60-day ceasefire leading up to a peace summit to be hosted by the African Union. The breakthrough came after talks between Sudan's president, Omar al-Bashir, and Bill Richardson, the governor of New Mexico who is a former American ambassador to the UN. 
Wake up, Europe
Belarus cancelled a transit tax on Russian oil. The tax, imposed after Russia doubled the price of gas supplies to Belarus, had prompted Russia to shut down a main oil pipeline to European Union countries, causing renewed alarm about Russia's reliability as an energy supplier.
In a step towards a common European energy policy, the European Commission unveiled a plan for EU members to cut greenhouse gases by 20% by 2020. The plan stresses renewable sources of energy, with all new power stations to be ""carbon neutral"".
Stanislaw Wielgus, about to be installed as Roman Catholic archbishop of Warsaw, resigned after admitting collaborating with Poland's communist-era secret police. The dean of Cracow's cathedral resigned for similar reasons, adding to the Vatican's embarrassment.
Prosecutors in Sweden began an inquiry into share options given to Carl Bildt, the country's foreign minister (and former prime minister), when he was on the board of a firm linked to Russia's Gazprom. Mr Bildt says the shares, which he sold for $690,000, were a legitimate reward. 
Austria's two main parties formed a coalition government, three months after the election. The Social Democrat's leader, Alfred Gusenbauer, becomes chancellor. 
Looking backwards
Venezuela's leftist president, Hugo Chavez, began a new six-year term in office by saying he would nationalise the telecoms and electricity industries and take other measures to accelerate his country's transformation into a socialist state. The main telephone and electricity companies are controlled by American firms; officials indicated that they would receive compensation.
Daniel Ortega, the leader of the left-wing Sandinistas, was sworn in as president of Nicaragua. He pledged good relations with the United States, which in the 1980s backed guerrillas trying to oust Mr Ortega's government, as well as with Venezuela and Cuba. 
During a riot at an overcrowded prison in El Salvador 21 inmates were killed by members of a youth gang. More than 2,000 members of the security forces later regained control of the prison. 
A former government minister in Colombia who was kidnapped by FARC guerrillas in 2000 managed to escape from his captors during a military operation.
Election woes
A state of emergency was declared in Bangladesh, after weeks of violent protests. An alliance of political parties is calling for electoral reform or the postponement of the general election due on January 22nd. The alliance claims the election would be rigged.
Bombings and shootings in the north-eastern Indian state of Assam killed some 70 migrant workers from other Indian states. The attacks were blamed on the United Liberation Front of Asom, a separatist insurgency.
America presented a draft resolution to the UN Security Council calling for political reform in Myanmar. The draft argues that Myanmar poses serious risks to peace and security in the region. 
Israel's prime minister, Ehud Olmert, arrived in China for talks with his counterpart, Wen Jiabao. China has signalled it wants a greater role in the Middle East. Mr Olmert asked China to support tougher measures against Iran unless it halts work on its nuclear programme.
Chinese officials acknowledged that China is failing to meet its own targets for improving energy efficiency and reducing emissions. One called 2006 the grimmest year for China's environment.",305,Austria,A30-65,,False,,0,True
2007-03-31,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/223987662/fulltext/50F609154E644667PQ/71?accountid=14657,"Austria is toying with a curious new form of protectionism
""TO CALL it a catastrophe was a catastrophe,"" says Martin Bartenstein, Austria's economics minister. Last week Alfred Gusenbauer, Austria's chancellor, called the bid by CVC, a British private-equity group, for Bohler-Uddeholm, an Austrian steelmaker, a catastrophe because the firm is a jewel of Austrian industry. But that is just Mr Gusenbauer's personal opinion, says Mr Bartenstein. It is not the government's official position. (The bid was rejected on March 28th.)
Tensions within Austria's grand coalition of Socialists and the centre-right People's Party are running high as the political and industrial elite, led by Hannes Androsch, a former finance minister, discusses the establishment of a private-equity fund to protect Austrian companies from foreign takeovers. The so-called Austro-fund would buy controlling stakes in firms such as Bohler (the potential sale of which triggered the debate), Wienerberger, the world's largest maker of clay bricks, OMV, an oil and gas company, Voest, a steelmaker, and Lenzing, a maker of cellulose fibre. The fund's start-up capital would be euro1 billion ($1.3 billion), which would grow to at least euro5 billion.
Leading bankers and industrialists are at loggerheads over the idea. Andreas Treichel, the boss of Erste Bank, Austria's second-biggest bank, says he will not play ball. Nor will the head of Wiener Stadtische, an insurance company, or the boss of Wienerberger. Ludwig Scharinger, the boss of Raiffeisenbank, another bank, and Christoph Leitl, the head of the Economic Chamber, a lobby group, are in favour of the plan. Veit Sorger, head of the Federation of Austrian Industry, says Austrian capital in Austrian companies is a good thing, but the Austro-fund must not get preferential treatment over other private-equity firms. Politicians are mooting a state guarantee for the fund and tax exemptions for its dividend payments. Some have even talked about a re-nationalisation of Bohler through a takeover by the IAG, Austria's state holding agency. (Bohler was fully privatised in 2003.)
Austria has a history of protectionism and strong state intervention in business. In 2004, it rebuffed Siemens of Germany for taking an interest in VA Technologie, a smaller Austrian firm, and authorised IAG to take up Siemens' intended share of a planned VA Tech capital increase instead. In the same year the government turned down a deal to sell the state's 42% stake in Telekom Austria to Switzerland's Swisscom, and shelved plans to sell a quarter of the state-owned postal service to Germany's Deutsche Post. 
Yet even while keeping foreigners at arm's length, Austrian banks and companies are big investors in eastern Europe, where cultural and economic ties dating from the Habsburg empire give the Austrians a competitive edge over bigger rivals from farther afield. Some 6% of foreign direct investment in central and eastern Europe is Austrian. Telekom Austria is one of the top telecoms companies in the region. Vienna's stock exchange bought the bourse in Budapest and is showing an interest in the stock exchanges in Bulgaria and Slovenia. Erste Bank makes almost two-thirds of its profits in eastern Europe. 
""We used to say 'Come to Austria--we are the better Germany',"" says Mr Bartenstein, who was in China this week to tout the advantages of doing business with and in Austria. Even if the Austro-fund never sees the light of day, he worries that the debate about it is damaging his country's business-friendly reputation in London and Frankfurt--and, even more important, in Sofia, Bucharest and Belgrade.","Austria is toying with a curious new form of protectionism 
 "" TO CALL it a catastrophe was a catastrophe , "" says Martin Bartenstein , Austria 's economics minister . Last week Alfred Gusenbauer's called the bid by CVC , a British private - equity group , for Bohler - Uddeholm , an Austrian steelmaker , a catastrophe because the firm is a jewel of Austrian industry . But that is just Alfred Gusenbauer's personal opinion , says Mr Bartenstein . It is not the government 's official position . ( The bid was rejected on March 28th . ) 
 Tensions within Austria 's grand coalition of Socialists and the centre - right People 's Party are running high as the political and industrial elite , led by Hannes Androsch , a former finance minister , discusses the establishment of a private - equity fund to protect Austrian companies from foreign takeovers . The so - called Austro - fund would buy controlling stakes in firms such as Bohler ( the potential sale of which triggered the debate ) , Wienerberger , the world 's largest maker of clay bricks , OMV , an oil and gas company , Voest , a steelmaker , and Lenzing , a maker of cellulose fibre . The fund 's start - up capital would be euro1 billion ( $ 1.3 billion ) , which would grow to at least euro5 billion . 
 Leading bankers and industrialists are at loggerheads over the idea . Andreas Treichel , the boss of Erste Bank , Austria 's second - biggest bank , says he will not play ball . Nor will the head of Wiener Stadtische , an insurance company , or the boss of Wienerberger . Ludwig Scharinger , the boss of Raiffeisenbank , another bank , and Christoph Leitl , the head of the Economic Chamber , a lobby group , are in favour of the plan . Veit Sorger , head of the Federation of Austrian Industry , says Austrian capital in Austrian companies is a good thing , but the Austro - fund must not get preferential treatment over other private - equity firms . Politicians are mooting a state guarantee for the fund and tax exemptions for its dividend payments . Some have even talked about a re - nationalisation of Bohler through a takeover by the IAG , Austria 's state holding agency . ( Bohler was fully privatised in 2003 . ) 
 Austria has a history of protectionism and strong state intervention in business . In 2004 , it rebuffed Siemens of Germany for taking an interest in VA Technologie , a smaller Austrian firm , and authorised IAG to take up Siemens ' intended share of a planned VA Tech capital increase instead . In the same year the government turned down a deal to sell the state 's 42 % stake in Telekom Austria to Switzerland 's Swisscom , and shelved plans to sell a quarter of the state - owned postal service to Germany 's Deutsche Post . 
 Yet even while keeping foreigners at arm 's length , Austrian banks and companies are big investors in eastern Europe , where cultural and economic ties dating from the Habsburg empire give the Austrians a competitive edge over bigger rivals from farther afield . Some 6 % of foreign direct investment in central and eastern Europe is Austrian . Telekom Austria is one of the top telecoms companies in the region . Vienna 's stock exchange bought the bourse in Budapest and is showing an interest in the stock exchanges in Bulgaria and Slovenia . Erste Bank makes almost two - thirds of its profits in eastern Europe . 
 "" We used to say ' Come to Austria -- we are the better Germany ' , "" says Mr Bartenstein , who was in China this week to tout the advantages of doing business with and in Austria . Even if the Austro - fund never sees the light of day , he worries that the debate about it is damaging his country 's business - friendly reputation in London and Frankfurt -- and , even more important , in Sofia , Bucharest and Belgrade .",305,Austria,A30-65,IN TERM,True,"Alfred Gusenbauer , Austria 's chancellor ,",2,True
2007-11-24,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/223990789/fulltext/B263C5FCE6244A81PQ/5?accountid=14657,"Austria's way of resolving political conflicts
THEY call it a ""consensus democracy"" or ""democracy by negotiation"", and it is tailor-made for their particular needs. When Austria's Second Republic was born after the second world war, the country was desperate to prevent a recurrence of the deep political divisions that, in 1934, had led to a bloody civil war. Thanks to that fear of adversarial politics, 11 of Austria's 20 post-war governments have been ""grand coalitions"" of the two big parties--the centre-right Austrian People's Party (""Blacks"") and the centre-left Social Democratic Party (""Reds"").
After a break starting in 2000, during which the Blacks controversially governed in coalition with the far-right Freedom Party (""Blues""), the most recent election in October 2006 produced yet another grand coalition (see chart 2) after the Social Democrats, led by Alfred Gusenbauer, unexpectedly finished slightly ahead of the People's Party. Mr Gusenbauer, a 47-year-old career politician, duly bagged the job of chancellor he had always wanted, but had to cede a number of other key posts--including finance, economy and foreign affairs--to the People's Party. Some supporters accused him of failing to carry out election promises, such as cancelling Austria's order for Eurofighter planes and rescinding recently introduced university tuition fees, but he had little choice.
So far this has proved an ill-tempered match, with constant bickering between the partners. Even so, they are likely to stick together for the whole of the current electoral term, which ends in 2010. Neither wants to be responsible for breaking up the coalition, for fear of something worse.
Coalitions are rarely easy. The previous government, headed by the People's Party's Wolfgang Schussel, faced a different set of problems. In the 1999 election the Blues, led by the controversial Jorg Haider, enjoyed a triumph after a xenophobic campaign, capturing nearly 27% of the vote, almost the same as the Blacks. The People's Party eventually formed a coalition with Mr Haider's outfit, provoking huge protests at home and a cold shoulder for Austria from other EU countries for a few months (see previous article). Mr Haider went back to his home in Carinthia, a deeply conservative region where he is now state premier.
The Black-Blue coalition fell apart after only a couple of years, but was reinstated after a snap election in 2002 at which Mr Schussel's strategy was vindicated. His party's share of the vote rose steeply whereas that of the Freedom Party plummeted. In 2005 the Blues weakened themselves further by splitting into a mainstream wing and a more extreme fringe. They now seem consigned to minor-party status (unlike in Switzerland, where in last month's elections the right-wing Swiss People's Party won 29% of the vote).
As the newly dominant partner in Austria's coalition, the People's Party was left free to introduce a number of overdue reforms, including a reorganisation of the state pension scheme, a shake-up of the universities and a cut in the corporate-tax rate from 34% to 25%. Most polls ahead of last year's election suggested that it would be rewarded with a bigger share of the vote. But many Austrians felt that the Schussel government was ""socially cold"", ie, too free-market-oriented, and voted Social Democrat instead--so the country ended up with yet another grand coalition.
Something for everyone
The fact is that most Austrians are perfectly happy with that. They are used to a system in which power and jobs are shared out to reflect a wide range of opinion. For most of the post-war period an important element of Austrian politics has been the Proporz, a form of ""jobs for the boys"" in which posts and contracts in the public sector and state-owned industry were divvied up among supporters of the two big parties. That meant they had to work closely together, but were also able to keep an eye on each other. In a small country, everybody knows everybody else anyway, but belonging to a party was often a great help in advancing one's career, which explains why party membership in Austria, at 15% of the adult population, is among the highest in the West. The Proporz now seems to be somewhat in retreat, not least because most state industries have been privatised so there are fewer jobs to be handed out; but it has far from disappeared.
The same sort of thing happens in the nine states in Austria's federal system. Most of them give all parties of any size the right to take part in the state government, with posts handed out in proportion to their share of the vote. This makes it hard to form governments, but at least nobody can complain about having been left out.
Austrians are good at striking compromises. Hannes Androsch, a former vice-chancellor turned businessman, explains that in Germany the word grundsatzlich (in principle) means ""no""; in Austria it means ""yes"". Disagreements are resolved by sitting round a table and talking until everybody has got a bit of what he wants.
The same idea is enshrined in Austria's post-war system of ""social partnership"", a mechanism through which government, employers and employees co-operate over pay and economic policy. It is seen almost as a second arm of government. The main bodies involved are chambers of commerce and workers' chambers, both of which have compulsory membership and elected representatives. Trade unions also play a part but have lost clout in recent years, and have been damaged by a corruption scandal over BAWAG, a bank they used to own but had to sell.
Corporatism may be out of fashion elsewhere, but in Austria it seems to deliver results. Strikes are extremely rare, pay settlements tend to be reasonable and unit labour costs are forever dropping. Growth is higher and unemployment lower than in comparable countries. Industrialists cite the system as a source of competitive advantage; labour representatives see it as a way of achieving social justice. For all that its demise is being regularly predicted, there seems to be plenty of life left in it.
Isn't this all a bit too cosy? The consensus model may not be corrupt (in fact, Austria comes off well in international comparisons of corruption), but it is certainly not transparent. People who are not ready or able to work through the entrenched institutions lose out. And because it takes time to get everyone to agree, change is necessarily slow, perhaps too slow. Besides, many of the rules that govern business are no longer made in Vienna but in Brussels or farther afield, so there is a limit to what can be decided behind Austria's closed doors.
And those grand coalitions? Austrian voters may not mind them, but many politicians long for a system that produces clearer majorities. Germany next door, with a different system of proportional representation, has mostly avoided grand coalitions until recently and seems uncomfortable with the present one. Austria has produced a constant stream of proposals to reform its voting system, but the smaller parties tend to resist them. The latest idea is for a minderheitsfreundliches Mehrheitswahlrecht, a first-past-the-post system that takes account of the interests of minorities. But it is hard to believe that anything will come of it: too many people have too much to lose.
Agreement has been reached, though, on a few other, less radical changes to the political system. Starting with the next election in 2010, the standard term of government will increase from four to five years; postal voting will become available to everyone; and the active voting age will come down from 18 to a surprising 16.
That may be a slight help to the Greens, who in the 2006 election garnered over 11% of the poll, a little more than the Freedom Party. Their voters are predominantly middle-class, prosperous, environmentally concerned--and younger than supporters of other parties. The Greens' boss, Alexander Van der Bellen, a mild-mannered economics professor, thinks there is a chance that his party could enter the government after the next election, as a potential coalition partner for either of the big parties. That would be a novel feature in the Austrian political landscape.
Caption: Gusenbauer got what he wanted","Austria 's way of resolving political conflicts 
