date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,jagland
1996-10-26,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224136553/fulltext/C61D3047EF8D4057PQ/1?accountid=14657,"African exodus Hundreds of thousands of refugees fled from homes and camps in eastern Zaire amid warnings that many would die of hunger and disease. The Zairean army and local militias are fighting ethnic Tutsis, but Zaire said it was being attacked by troops from Rwanda and Burundi. Both countries denied sending troops across the border or supplying local Tutsi militias. A former South African police commissioner, Johan van der Merwe, told the truth commission that the order to blow up the South African Council of Churches offices in 1988 had come from P.W. Botha, then president, via the minister of law and order, Adriaan Vlok. The commission said it would subpoena the former president if he did not respond to the allegation. 
France's President Jacques Chirac paid an effusive visit to Syria and a cross one to Israel, where he objected to security he considered overzealous. In Ramallah he addressed the Palestinian parliament, the first head of state to do so, urging Palestinians to shun violence as they sought a state of their own. 
After mediation by an American envoy, the rival Kurdish factions in northern Iraq agreed in principle, though not yet in fact, to a ceasefire. 
Qatar's ruling family ended its feud, after the government dropped legal action against the deposed emir. The ruler's third son was named heirapparent. 
After Lebed 
Boris Yeltsin, Russia's unwell president, appointed as security chief Ivan Rybkin, a former speaker of parliament, replacing Alexander Lebed. Mr Rybkin will also be in charge of peace negotiations with Chechen rebels. Mr Lebed strengthened his alliance with Alexander Korzhakov, the president's former bodyguard. 
Alexander Rutskoi, who tried to overthrow President Yeltsin in 1993, was elected governor of Kursk in western Russia. 
Russia and Ukraine said they were ready to sign a bilateral treaty, despite a vote by the Duma, the lower house of Russia's parliament, to halt a share-out of the former Soviet Black Sea Fleet between the two countries. Ukraine has also been smarting over claims from some Russian politicians for a reassertion of Russian sovereignty over Sebastopol, the fleet's home port in the Crimea. 
The conservative Homeland Union, a party led by Lithuania's ex-president Vytautas Landsbergis, won parliamentary elections, avenging Mr Landsbergis's 1992 defeat by former communists. 
Bosnia's local elections were again postponed be cause of worries of fraud, mainly by Bosnian Serbs. President Clinton promised to open NATO to East European members in 1999. Poland, Hungary and the Czech Republic are thought likeliest to be in the first wave. 
The Vatican at last admitted that evolution is ""more than just a hypothesis"". But, the pope added, it still does not apply to the soul. About 300,000 Belgians marched in Brussels to support the families of four girls murdered by members of a paedophile ring and to protest against the authorities' handling of the case. 
Gro Harlem Brundtland, Norway's prime minister for ten of the past 15 years, resigned to give her Labour Party time to prepare for a general election next year. Her successor is expected to be the party leader, Thorbjoern Jagland. 
Finland's opposition Centre Party won the country's first elections to the European Parliament. The vote was interpreted as a rebuff to the government's policy of bringing the Finnish currency swiftly into Europe's planned economic and monetary union. 
German workers took to the streets after talks between IG Metall, the engineering union, and employers broke down. The protests, against cuts in sick pay, may presage a long hot autumn. 
Japanese mist 
The Japanese election produced no clear victory. The Liberal Democratic Party led by Ryutaro Hashimoto, the prime minister, won 239 seats, 12 short of an overall majority. But its old coalition partners lost seats and the shape of a new government remained unclear. 
The Taliban Islamic militia held on to Kabul, the capital of Afghanistan, amid reports that its harsh rule was alienating the city's people. AntiTaliban forces gained ground in battles outside the capital. Pakistan devalued its currency by 8% against the dollar and announced a budgetary package, aimed at closing the government's fiscal deficit, in an attempt to win the support of the International Monetary Fund. 
Starr gazing 
Kenneth Starr, the Whitewater special prosecutor, delayed the release of a report on the apparent suicide of Vince Foster, a White House aide. Mr Starr had promised not to make any statements or take any actions that might look politically motivated in the run-up to the presidential election. In Nicaragua's presidential election, the main right-wing candidate, Arnoldo Aleman, scored an unexpected firstround victory with about 49% of the vote, well over the 45% hurdle. The left-winger, Daniel Ortega, president in Sandinist days but now trying to look like a social democrat, took about 38% and claimed fraud. 
Some 30 inmates died in a fire, locked in without escape, in one of Venezuela's famously awful prisons. ","African exodus Hundreds of thousands of refugees fled from homes and camps in eastern Zaire amid warnings that many would die of hunger and disease. The Zairean army and local militias are fighting ethnic Tutsis, but Zaire said it was being attacked by troops from Rwanda and Burundi. Both countries denied sending troops across the border or supplying local Tutsi militias. A former South African police commissioner, Johan van der Merwe, told the truth commission that the order to blow up the South African Council of Churches offices in 1988 had come from P.W. Botha, then president, via the minister of law and order, Adriaan Vlok. The commission said it would subpoena the former president if he did not respond to the allegation. 
France's President Jacques Chirac paid an effusive visit to Syria and a cross one to Israel, where he objected to security he considered overzealous. In Ramallah he addressed the Palestinian parliament, the first head of state to do so, urging Palestinians to shun violence as they sought a state of their own. 
After mediation by an American envoy, the rival Kurdish factions in northern Iraq agreed in principle, though not yet in fact, to a ceasefire. 
Qatar's ruling family ended its feud, after the government dropped legal action against the deposed emir. The ruler's third son was named heirapparent. 
After Lebed 
Boris Yeltsin, Russia's unwell president, appointed as security chief Ivan Rybkin, a former speaker of parliament, replacing Alexander Lebed. Mr Rybkin will also be in charge of peace negotiations with Chechen rebels. Mr Lebed strengthened his alliance with Alexander Korzhakov, the president's former bodyguard. 
Alexander Rutskoi, who tried to overthrow President Yeltsin in 1993, was elected governor of Kursk in western Russia. 
Russia and Ukraine said they were ready to sign a bilateral treaty, despite a vote by the Duma, the lower house of Russia's parliament, to halt a share-out of the former Soviet Black Sea Fleet between the two countries. Ukraine has also been smarting over claims from some Russian politicians for a reassertion of Russian sovereignty over Sebastopol, the fleet's home port in the Crimea. 
The conservative Homeland Union, a party led by Lithuania's ex-president Vytautas Landsbergis, won parliamentary elections, avenging Mr Landsbergis's 1992 defeat by former communists. 
Bosnia's local elections were again postponed be cause of worries of fraud, mainly by Bosnian Serbs. President Clinton promised to open NATO to East European members in 1999. Poland, Hungary and the Czech Republic are thought likeliest to be in the first wave. 
The Vatican at last admitted that evolution is ""more than just a hypothesis"". But, the pope added, it still does not apply to the soul. About 300,000 Belgians marched in Brussels to support the families of four girls murdered by members of a paedophile ring and to protest against the authorities' handling of the case. 
Gro Harlem Brundtland, Norway's prime minister for ten of the past 15 years, resigned to give her Labour Party time to prepare for a general election next year. Her successor is expected to be the party leader, Thorbjoern Jagland. 
Finland's opposition Centre Party won the country's first elections to the European Parliament. The vote was interpreted as a rebuff to the government's policy of bringing the Finnish currency swiftly into Europe's planned economic and monetary union. 
German workers took to the streets after talks between IG Metall, the engineering union, and employers broke down. The protests, against cuts in sick pay, may presage a long hot autumn. 
Japanese mist 
The Japanese election produced no clear victory. The Liberal Democratic Party led by Ryutaro Hashimoto, the prime minister, won 239 seats, 12 short of an overall majority. But its old coalition partners lost seats and the shape of a new government remained unclear. 
The Taliban Islamic militia held on to Kabul, the capital of Afghanistan, amid reports that its harsh rule was alienating the city's people. AntiTaliban forces gained ground in battles outside the capital. Pakistan devalued its currency by 8% against the dollar and announced a budgetary package, aimed at closing the government's fiscal deficit, in an attempt to win the support of the International Monetary Fund. 
Starr gazing 
Kenneth Starr, the Whitewater special prosecutor, delayed the release of a report on the apparent suicide of Vince Foster, a White House aide. Mr Starr had promised not to make any statements or take any actions that might look politically motivated in the run-up to the presidential election. In Nicaragua's presidential election, the main right-wing candidate, Arnoldo Aleman, scored an unexpected firstround victory with about 49% of the vote, well over the 45% hurdle. The left-winger, Daniel Ortega, president in Sandinist days but now trying to look like a social democrat, took about 38% and claimed fraud. 
Some 30 inmates died in a fire, locked in without escape, in one of Venezuela's famously awful prisons. ",385,Norway,A29-6049,,False,,0,True
1996-10-26,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224124985/fulltext/C61D3047EF8D4057PQ/38?accountid=14657,"FOR a small country on the periphery of Europe, whose 4.3m people are often more inward-looking than they like to think, Norway makes a surprising impact abroad. Gro Harlem Brundtland is one reason why. With her departure from the prime ministership this week, Norway's government is losing its best known face. That does not necessarily mean, however, that she will disappear into the shadows. 
Many will suspect, indeed, that Norway has become too small for her, and that she has resigned in a bid to become the next secretary-general of the United Nations. If so, it is a long, albeit possible, shot. She is a woman, a qualified doctor, with a reputation for tough-mindedness (all pluses) and a proven commitment to greenery: she chaired the UN'S commission on the environment which reported, under her name, in 1987 (another plus). But she is a European (a probably disqualifying minus). 
Mrs Brundtland has been Norway's prime minister for ten of the past 15 years. Four years ago, after the suicide of her son, she handed the leadership of the Labour Party to Thorbjoern Jagland, who now succeeds her as prime minister. But her energy remained undiminished and her resignation this week came as a jolt. 
Though Labour rules Norway in coalition, Mrs Brundtland has long dominated the scene; the opposition is divided. In recent years her party has moved to the centre, and today she pleases industrialists every bit as much as trade unionists. She makes an annual trip to Asia, delicately reproving tyrants while promoting Norwegian exports. In Stavanger recently, she spoke on oil depletion, atmospheric pollution and energy in words that could have been written by the Federation of Processing and Manufacturing Industries, says its director, Arve Thorvig. 
The economy is purring along nicely, no recession is in sight and, even if one were, many voters would probably hold their noses and vote Labour in the belief that any other party would be worse. So Mr Jagland should have little trouble in holding on to his job in the general election due next September. 
As for Mrs Brundtland, she leaves office with plaudits, but also some criticism. Though she has stoutly defended Norway's interests-including its whaling policiesshe has been thought by some to be not interested enough in domestic affairs. Abroad, her efforts to claim that Norway should not be asked to reduce its emissions of greenhouse gases as much as other countries (because it is already so virtuous) often cut little ice. It can afford to be clean, critics say, because many of the products it uses are dirtily made elsewhere. 
Mrs Brundtland should not be directly credited with Norway's best known diplomatic achievement, the Middle East initiative that culminated in the Oslo accords. That was largely the work of Johan Joergen Holst, foreign minister at the time of his death in 1994. Nor were her political skills so great that she could persuade her countrymen to vote Yes to membership of the European Union two years ago. That remains her greatest political failure. But there is little doubting that she could be an effective, albeit humourless, head of the UN if, against the odds, she were to get the job. ","FOR a small country on the periphery of Europe , whose 4.3 m people are often more inward - looking than they like to think , Norway makes a surprising impact abroad . Gro Harlem Brundtland is one reason why . With her departure from the prime ministership this week , Norway 's government is losing its best known face . That does not necessarily mean , however , that she will disappear into the shadows . 
 Many will suspect , indeed , that Norway has become too small for her , and that she has resigned in a bid to become the next secretary - general of the United Nations . If so , it is a long , albeit possible , shot . She is a woman , a qualified doctor , with a reputation for tough - mindedness ( all pluses ) and a proven commitment to greenery : she chaired the UN 'S commission on the environment which reported , under her name , in 1987 ( another plus ) . But she is a European ( a probably disqualifying minus ) . 
 Mrs Brundtland has been Norway 's prime minister for ten of the past 15 years . Four years ago , after the suicide of her son , she handed the leadership of the Labour Party to Thorbjorn Jagland . But her energy remained undiminished and her resignation this week came as a jolt . 
 Though Labour rules Norway in coalition , Mrs Brundtland has long dominated the scene ; the opposition is divided . In recent years her party has moved to the centre , and today she pleases industrialists every bit as much as trade unionists . She makes an annual trip to Asia , delicately reproving tyrants while promoting Norwegian exports . In Stavanger recently , she spoke on oil depletion , atmospheric pollution and energy in words that could have been written by the Federation of Processing and Manufacturing Industries , says its director , Arve Thorvig . 
 The economy is purring along nicely , no recession is in sight and , even if one were , many voters would probably hold their noses and vote Labour in the belief that any other party would be worse . So Thorbjorn Jagland should have little trouble in holding on to Thorbjorn Jagland's job in the general election due next September . 
 As for Mrs Brundtland , she leaves office with plaudits , but also some criticism . Though she has stoutly defended Norway 's interests - including its whaling policiesshe has been thought by some to be not interested enough in domestic affairs . Abroad , her efforts to claim that Norway should not be asked to reduce its emissions of greenhouse gases as much as other countries ( because it is already so virtuous ) often cut little ice . It can afford to be clean , critics say , because many of the products it uses are dirtily made elsewhere . 
 Mrs Brundtland should not be directly credited with Norway 's best known diplomatic achievement , the Middle East initiative that culminated in the Oslo accords . That was largely the work of Johan Joergen Holst , foreign minister at the time of his death in 1994 . Nor were her political skills so great that she could persuade her countrymen to vote Yes to membership of the European Union two years ago . That remains her greatest political failure . But there is little doubting that she could be an effective , albeit humourless , head of the UN if , against the odds , she were to get the job .",385,Norway,A29-6049,IN TERM,True,"Thorbjoern Jagland , who now succeeds her as prime minister",3,True
1996-11-23,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224142698/fulltext/C152BDA810548F3PQ/41?accountid=14657,"THOUGH half a century has passed since the Holocaust ended, the hunt for wealth stolen from its victims has barely begun. The spotlight is shining most fiercely on Swiss banks struggling to explain what happened to money entrusted to them by Jews fleeing persecution. Yet it is now emerging that a score of other countries, on all sides of Europe, have yet to return billions of dollars worth of Jewish property. 
Pressure for restitution is about to rise another notch. Next week Norway's new prime minister, Thorbjoern Jagland, is expected tell a World Jewish Congress meeting in Oslo that his country stands ready to pay compensation for property stolen by the government of Vidkun Quisling during the war. The Jewish group, which leads the hunt for lost assets, hopes Norway's declaration will be a model for other Western European states. 
For it now appears that nearly every country defiled by Hitler's armies, and some that were not, have yet to restore property taken from Jews. One recent book alleges that the city of Paris owns 100 buildings that may have belonged to Jews deported to death camps with the help of France's Vichy collaborators; sales of city property have been suspended until the claim has been looked into. Last month Austria auctioned off 8,ooo unclaimed art objects that had been gathering dust in a monastery, and turned the money over to its Jewish community. Portugal recently owned up to receiving Nazi gold from Swiss banks, some of which may have been looted from Jewish accounts. Now the World Jewish Congress is widening its banking probe to Sweden, the second most popular destination for Jewish flight capital. 
Calculating the material scale of the pillage is almost impossible. The World Jewish Congress cites an end-of-war study that puts property losses at $8 billion (worth $72 billion todays But now, on both sides of the old iron curtain, freshly discovered documents are beginning to confirm the assessments. In 1992 the Jewish Congress set up a restitution outfit to recover Eastern Europe's hoard. The West did a better job than the communist East in restoring property to heirs and communities, but was less scrupulous about disposing of property for which no heirs came forward, say asset-hunters. They are at last getting documents that allow them to establish claims to much of this property. Governments and institutions are at last ready to admit that the business of finding rightful owners is unfinished. 
Even so, it is not easy. In Eastern Europe the restitution organisation has struck deals with Slovakia and Hungary to restore all communal property and to set up foundations to collect the proceeds from its sale. It helped that their governments felt obliged to atone for the behaviour of pro-Nazi regimes during the war. Hungary still has enough Jews, some 8o,ooo-loo,ooo of them, to make restitution look reasonable. 
Not so Poland, whose Jewish population shrunk from 3.3m before the war to a tragic 6,ooo in 1994. This tiny community is the potential beneficiary of vast communal holdings. Poland promptly restored property to the Catholic Church after its revolution but has dragged its feet over Jewish property. So, too, has the Czech Republic. In both countries, the governments might argue that the mismatch between a tiny Jewish population and a vast communal inheritance would make restitution an unmanageable windfall. Poland is drafting a restitution law but hesitates at the principle that all communal property should be restored. 
Yet Holocaust survivors in each country-however few-should, says the World Jewish Congress, be the first beneficiaries. What the local community cannot absorb would be spent helping 30o,ooo Holocaust survivors and other needy Jews worldwide. Wealth recovered from eastem Germany already supports 219 projects in i8 countries. 
Norway's example might shame the West into action. Half its 1,6oo Jews fled to neutral Sweden; of the 736 shipped to the death camps, all but 26 died. A Liquidation Board for Confiscated Jewish Property meticulously sequestered everything of value. Some went to Norwegian Nazis. Some went under the auctioneer's hammer. Much just vanished. Norway, with Jewish help, will now work out losses and compensation. 
Countries with larger pre-war Jewish populations may face a far bigger task. More than 100,000 Dutch Jews died: much of their property was never given back, say the asset-hunters. The wealth of some 75,ooo murdered French Jews is largely unclaimed. In any event, restoring property would still fall short of a final reckoning. The hunt for Jewish accounts in Swiss and Swedish banks will rumble on. So do campaigns by individual survivors: refugees from Eastern Europe stymied by citizenship requirements for making claims; former slaves of German companies that still refuse to compensate them. Many will not live to see justice done. But that is no reason for not making a start, half a century late. ","THOUGH half a century has passed since the Holocaust ended , the hunt for wealth stolen from its victims has barely begun . The spotlight is shining most fiercely on Swiss banks struggling to explain what happened to money entrusted to them by Jews fleeing persecution . Yet it is now emerging that a score of other countries , on all sides of Europe , have yet to return billions of dollars worth of Jewish property . 
 Pressure for restitution is about to rise another notch . Next week Thorbjorn Jagland's , is expected tell a World Jewish Congress meeting in Oslo that Thorbjorn Jagland's country stands ready to pay compensation for property stolen by the government of Vidkun Quisling during the war . The Jewish group , which leads the hunt for lost assets , hopes Norway 's declaration will be a model for other Western European states . 
 For it now appears that nearly every country defiled by Hitler 's armies , and some that were not , have yet to restore property taken from Jews . One recent book alleges that the city of Paris owns 100 buildings that may have belonged to Jews deported to death camps with the help of France 's Vichy collaborators ; sales of city property have been suspended until the claim has been looked into . Last month Austria auctioned off 8,ooo unclaimed art objects that had been gathering dust in a monastery , and turned the money over to its Jewish community . Portugal recently owned up to receiving Nazi gold from Swiss banks , some of which may have been looted from Jewish accounts . Now the World Jewish Congress is widening its banking probe to Sweden , the second most popular destination for Jewish flight capital . 
 Calculating the material scale of the pillage is almost impossible . The World Jewish Congress cites an end - of - war study that puts property losses at $ 8 billion ( worth $ 72 billion todays But now , on both sides of the old iron curtain , freshly discovered documents are beginning to confirm the assessments . In 1992 the Jewish Congress set up a restitution outfit to recover Eastern Europe 's hoard . The West did a better job than the communist East in restoring property to heirs and communities , but was less scrupulous about disposing of property for which no heirs came forward , say asset - hunters . They are at last getting documents that allow them to establish claims to much of this property . Governments and institutions are at last ready to admit that the business of finding rightful owners is unfinished . 
 Even so , it is not easy . In Eastern Europe the restitution organisation has struck deals with Slovakia and Hungary to restore all communal property and to set up foundations to collect the proceeds from its sale . It helped that their governments felt obliged to atone for the behaviour of pro - Nazi regimes during the war . Hungary still has enough Jews , some 8o , ooo - loo , ooo of them , to make restitution look reasonable . 
 Not so Poland , whose Jewish population shrunk from 3.3 m before the war to a tragic 6,ooo in 1994 . This tiny community is the potential beneficiary of vast communal holdings . Poland promptly restored property to the Catholic Church after its revolution but has dragged its feet over Jewish property . So , too , has the Czech Republic . In both countries , the governments might argue that the mismatch between a tiny Jewish population and a vast communal inheritance would make restitution an unmanageable windfall . Poland is drafting a restitution law but hesitates at the principle that all communal property should be restored . 
 Yet Holocaust survivors in each country - however few - should , says the World Jewish Congress , be the first beneficiaries . What the local community can not absorb would be spent helping 30o , ooo Holocaust survivors and other needy Jews worldwide . Wealth recovered from eastem Germany already supports 219 projects in i8 countries . 
 Norway 's example might shame the West into action . Half its 1,6oo Jews fled to neutral Sweden ; of the 736 shipped to the death camps , all but 26 died . A Liquidation Board for Confiscated Jewish Property meticulously sequestered everything of value . Some went to Norwegian Nazis . Some went under the auctioneer 's hammer . Much just vanished . Norway , with Jewish help , will now work out losses and compensation . 
 Countries with larger pre - war Jewish populations may face a far bigger task . More than 100,000 Dutch Jews died : much of their property was never given back , say the asset - hunters . The wealth of some 75,ooo murdered French Jews is largely unclaimed . In any event , restoring property would still fall short of a final reckoning . The hunt for Jewish accounts in Swiss and Swedish banks will rumble on . So do campaigns by individual survivors : refugees from Eastern Europe stymied by citizenship requirements for making claims ; former slaves of German companies that still refuse to compensate them . Many will not live to see justice done . But that is no reason for not making a start , half a century late .",385,Norway,A29-6049,IN TERM,True,"Norway 's new prime minister , Thorbjoern Jagland",2,True
