date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,jagland
1997-01-04,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224077991/fulltext/C433201218804C7FPQ/33?accountid=14657,"SOCIAL DEMOCRATS reign as usual in Scandinavia. What is not so usual is that the left-of-centre governments of Denmark, Norway and Sweden are all in trouble. Social-democratic parties are as unpopular as they have ever been, say opinion polls, even though the economies in two of the three countries-Denmark and Norway-are ticking over nicely. Oddly, though, discontent may not bring change. Except in Denmark, the chances are that the left will hang on to power in the next elections. 
In Norway and Denmark, bumbling leaders are misplaying strong economic hands. Thorbjoern Jagland, who succeeded Gro Harlem Brundtland as Norway's prime minister in October, is turning out to be Western Europe's last avowed economic nationalist. One of his first acts was to create the post of planning minister, whose job would include investing the country's enormous oil and gas surplus in Norwegian industry. Building up a nest-egg for the day when the oil runs out is half the point. The other half is keeping Norwegian industry out of foreign clutches. 
This populism might have gone down well, but Mr Jagland stumbled at the start. His first planning minister, Terje Roed Larsen, one of the architects of the Oslo accords between Israel and the Palestinians, was forced out after just three weeks on the job by allegations that he had fiddled his taxes ten years ago. His successor, Bendik Rugaas, the head of Norway's national library, is a political novice. Just before Christmas, Mr Jagland lost another minister, Grete Faremo, who ran energy. She bowed out because it was discovered that in her previous job as justice minister the intelligence service had tried to find dirt on a left-wing politician, Berge Furre, who had been on a commission looking into Norway's spooks. 
But at least Mr Jagland is lucky in his opponents. He faces a gaggle of centre and right-wing parties at war with each other over trade and the European Union. Their splits have helped keep the minority Labour government in power for all but a few months of the past ten years. They should give Mr Jagland a good shot at victory in the general election due next September. 
Denmark's prime minister, Poul Nyrup Rasmussen, is as gaffe-prone as Mr Jagland but has tougher enemies. Though he presides intelligently over a growing economy and declining unemployment (currently 8.3% compared with the Eu's average of 10.9%), he has handled parliament clumsily. Denmark's right-wing opposition is fairly united. And his minority coalition has just lost one of its three bits now that the Centre Democrats have left what they think is a sinking ship. This makes a general election probable this year. Unless he comes up with sparkling news in the next few months, Mr Nyrup Rasmussen's term may well be nearing its end. 
On the face of it, Sweden's Social Democrats have a tougher task than their Danish and Norwegian cousins. They swept to power in 1994 after a slump and a financial crisis overwhelmed the conservativeled coalition under Carl Bildt (currently trying to sort out Bosnia). Cleaning up the mess has made them unpopular. The prime minister, Goeran Persson, has raised taxes and cut spending, winning praise from financial markets but annoying bluecollar and public-sector workers at the core of the Social Democrats' support. 
Glum trade unionists have taken to Stockholm's streets this winter, led by an unemployed mother of four, Therese Rajaniemi, whose cry is, in effect, that the Social Democrats have calculators where they once had hearts. Her attacks are bolstering not the centre-right opposition but leftwing parties, which want to loosen purse strings and close the nuclear power plants that supply half of Sweden's electricity. The opinion polls have Mr Bildt's Moderates (as the conservatives are called) level-pegging with Mr Persson's Social Democrats. Come 1998, Mr Persson's lot still have a good chance of emerging, once again, as Sweden's biggest party. But he may have to team up with the Greens and the Left Party (the reformed communists) if he is to keep his job. And that might mean abandoning the core of his present economic policy. ","SOCIAL DEMOCRATS reign as usual in Scandinavia . What is not so usual is that the left - of - centre governments of Denmark , Norway and Sweden are all in trouble . Social - democratic parties are as unpopular as they have ever been , say opinion polls , even though the economies in two of the three countries - Denmark and Norway - are ticking over nicely . Oddly , though , discontent may not bring change . Except in Denmark , the chances are that the left will hang on to power in the next elections . 
 In Norway and Denmark , bumbling leaders are misplaying strong economic hands . Thorbjorn Jagland's is turning out to be Western Europe 's last avowed economic nationalist . One of Thorbjorn Jagland's first acts was to create the post of planning minister , whose job would include investing the country 's enormous oil and gas surplus in Norwegian industry . Building up a nest - egg for the day when the oil runs out is half the point . The other half is keeping Norwegian industry out of foreign clutches . 
 This populism might have gone down well , but Thorbjorn Jagland stumbled at the start . Thorbjorn Jagland's first planning minister , Terje Roed Larsen , one of the architects of the Oslo accords between Israel and the Palestinians , was forced out after just three weeks on the job by allegations that he had fiddled his taxes ten years ago . His successor , Bendik Rugaas , the head of Norway 's national library , is a political novice . Just before Christmas , Thorbjorn Jagland lost another minister , Grete Faremo , who ran energy . She bowed out because it was discovered that in her previous job as justice minister the intelligence service had tried to find dirt on a left - wing politician , Berge Furre , who had been on a commission looking into Norway 's spooks . 
 But at least Thorbjorn Jagland is lucky in Thorbjorn Jagland's opponents . Thorbjorn Jagland faces a gaggle of centre and right - wing parties at war with each other over trade and the European Union . Their splits have helped keep the minority Labour government in power for all but a few months of the past ten years . They should give Thorbjorn Jagland a good shot at victory in the general election due next September . 
 Denmark 's prime minister , Poul Nyrup Rasmussen , is as gaffe - prone as Thorbjorn Jagland but has tougher enemies . Though he presides intelligently over a growing economy and declining unemployment ( currently 8.3 % compared with the Eu 's average of 10.9 % ) , he has handled parliament clumsily . Denmark 's right - wing opposition is fairly united . And his minority coalition has just lost one of its three bits now that the Centre Democrats have left what they think is a sinking ship . This makes a general election probable this year . Unless he comes up with sparkling news in the next few months , Mr Nyrup Rasmussen 's term may well be nearing its end . 
 On the face of it , Sweden 's Social Democrats have a tougher task than their Danish and Norwegian cousins . They swept to power in 1994 after a slump and a financial crisis overwhelmed the conservativeled coalition under Carl Bildt ( currently trying to sort out Bosnia ) . Cleaning up the mess has made them unpopular . The prime minister , Goeran Persson , has raised taxes and cut spending , winning praise from financial markets but annoying bluecollar and public - sector workers at the core of the Social Democrats ' support . 
 Glum trade unionists have taken to Stockholm 's streets this winter , led by an unemployed mother of four , Therese Rajaniemi , whose cry is , in effect , that the Social Democrats have calculators where they once had hearts . Her attacks are bolstering not the centre - right opposition but leftwing parties , which want to loosen purse strings and close the nuclear power plants that supply half of Sweden 's electricity . The opinion polls have Mr Bildt 's Moderates ( as the conservatives are called ) level - pegging with Mr Persson 's Social Democrats . Come 1998 , Mr Persson 's lot still have a good chance of emerging , once again , as Sweden 's biggest party . But he may have to team up with the Greens and the Left Party ( the reformed communists ) if he is to keep his job . And that might mean abandoning the core of his present economic policy .",385,Norway,A29-6049,IN TERM,True,"Thorbjoern Jagland , who succeeded Gro Harlem Brundtland as Norway 's prime minister in October ,",10,True
1997-08-23,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224090958/fulltext/634B3FB7E76849AAPQ/33?accountid=14657,"THE favourite to make gains in Norway's general election on September 15th is a right-wing populist, Carl I. Hagen, whose Progress Party won 7% of the vote and ten of the parliament's 165 seats in 1993. But this time, if the opinion polls are right, he may grab zoo% of the vote and 30 seats, making his bunch the second biggest after the ruling Labour Party. 
The Progress Party started off in the 1970s as a libertarian, tax-cutting lot, but has since found a more alluring platform. Now it calls for lower taxes-but along with more government spending. On both counts it outbids everyone else. And another of its policy planks may also be earning it points: it wants to keep out immigrants, make those already in Norway pass a language test, and chuck out any who commit crimes. These proposals are less drastic than, for instance, those of Jean-Marie Le Pen's National Front in France, which advocates blanket repatriation. All the same, they have turned the Progress Party into Norwegian pariahs. At present, no other party would consider teaming up with it in coalition. 
The opinion polls make particularly bad reading for the Labour Party and its minority government, led by Thorbjorn Jagland, who took over from Gro Harlem Brundtland as party leader and prime minister last October. You might think he would benefit from Norway's booming oil-driven economy. Yet Mr Jagland's reputation for poor judgment puts him well behind his predecessor in the approval ratings. 
If the opinion polls are accurate, Labour's share of the vote could fall from 37% in 1993 to below 3o% next month: its worst performance since the 192os. But that might still leave Mr Jagland, albeit humiliated, in office-with Mr Hagen buffeting him and his government from outside. The Progress leader says he does not seek office, but would prefer to wield clout in a hung parliament. 
If Mr Jagland cannot face that prospect, the most likely alternative is a coalition composed of the Conservatives, the traditional right-of-centre party, and two small middle-of-the-road groups-the Christian People's Party and the Liberal Party-probably under the leadership of Jan Petersen, the Conservatives' worthy but dull leader. But unless Mr Petersen got Mr Hagen's support, his coalition's chances of survival would be slim. 
Where would that leave Norway? In a fix. With Mr Hagen sniping from outside, most government combinations are likely to be weak-a peculiar outcome, given the country's economic buoyancy. ","THE favourite to make gains in Norway 's general election on September 15th is a right - wing populist , Carl I. Hagen , whose Progress Party won 7 % of the vote and ten of the parliament 's 165 seats in 1993 . But this time , if the opinion polls are right , he may grab zoo% of the vote and 30 seats , making his bunch the second biggest after the ruling Labour Party . 
 The Progress Party started off in the 1970s as a libertarian , tax - cutting lot , but has since found a more alluring platform . Now it calls for lower taxes - but along with more government spending . On both counts it outbids everyone else . And another of its policy planks may also be earning it points : it wants to keep out immigrants , make those already in Norway pass a language test , and chuck out any who commit crimes . These proposals are less drastic than , for instance , those of Jean - Marie Le Pen 's National Front in France , which advocates blanket repatriation . All the same , they have turned the Progress Party into Norwegian pariahs . At present , no other party would consider teaming up with it in coalition . 
 The opinion polls make particularly bad reading for the Labour Party and its minority government , led by Thorbjorn Jagland . You might think Thorbjorn Jagland would benefit from Norway 's booming oil - driven economy . Yet Thorbjorn Jagland's reputation for poor judgment puts Thorbjorn Jagland well behind Thorbjorn Jagland's predecessor in the approval ratings . 
 If the opinion polls are accurate , Labour 's share of the vote could fall from 37 % in 1993 to below 3o% next month : its worst performance since the 192os . But that might still leave Thorbjorn Jagland , albeit humiliated , in office - with Mr Hagen buffeting Thorbjorn Jagland and Thorbjorn Jagland's government from outside . The Progress leader says he does not seek office , but would prefer to wield clout in a hung parliament . 
 If Thorbjorn Jagland can not face that prospect , the most likely alternative is a coalition composed of the Conservatives , the traditional right - of - centre party , and two small middle - of - the - road groups - the Christian People 's Party and the Liberal Party - probably under the leadership of Jan Petersen , the Conservatives ' worthy but dull leader . But unless Mr Petersen got Mr Hagen 's support , his coalition 's chances of survival would be slim . 
 Where would that leave Norway ? In a fix . With Mr Hagen sniping from outside , most government combinations are likely to be weak - a peculiar outcome , given the country 's economic buoyancy .",385,Norway,A29-6049,IN TERM,True,"Thorbjorn Jagland , who took over from Gro Harlem Brundtland as party leader and prime minister last October",9,True
1997-09-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224087757/fulltext/E3799E74C7B41EBPQ/1?accountid=14657,"Not so fast 
President Clinton asked Congress for fast-track authority to negotiate new free-trade deals. The measure promised more consultations with Congress but stopped short of placing labour and environmental standards at the heart of future trade agreements. The American labour movement, the AFL-CIO, began a television campaign against the measure. 
Mr Clinton's plan to introduce voluntary national testing for elementary-school children in reading and maths was blocked in the House of Representatives. Opponents called it a federal ""power-grab"", and said the money would be better spent training teachers. 
William Weld, a former governor of Massachusetts, gave up his fight for the post of ambassador to Mexico.jesse Helms, chairman of the Senate Foreign Relations Committee, had refused to consider him. 
The premiers of nine of Canada's ten provinces approved ideas-and, above all, wide public consultation on them-intended to keep the tenth, French-speaking Quebec, within the fold. But concessions were few. The separatists remain unimpressed. 
Colombia's Senate, which earlier had approved a constitutional change to make extradition of drug-dealers retroactive, changed-its mind. 
In Mexico, Zapatist marchers reached the capital. The government said it was ready to reopen the long-suspended peace talks with them. 
Stately progress 
China's Communist Party congress closed with Jiang Zemin, the state president, underlining his command of the country with the retirement of Deng-era leaders. 
President Lee Teng-hui of Taiwan said on a visit to Paraguay that he was determined to build up his country's international status, despite opposition from China. Fourteen of the countries with which Taiwan has diplomatic ties are in Latin America. 
Indonesia said it would postpone building new power stations, main roads and oil refineries until its economy improved. Testing peace 
Madeleine Albright, America's secretary of state, told the Israelis on a generally barren tour of the Middle East to take ""time out"" on actions considered provocative to Palestinians, and told Yasser Arafat to crack down on terrorists. Mrs Albright also went to Syria and paid a surprise visit to Lebanon. In annexed East Jerusalem, a compromise appeared to have been reached over the occupation by Jewish settlers of two properties. 
Nine foreign tourists were killed and many others injured when their bus was bombed in central Cairo. Earlier, an Egyptian court sentenced four people to death for terrorist offences in the largest trial of members of the illegal Islamic Group. 
James Baker, a UN special envoy, announced that Morocco and the nationalist Polisario Front had reached agreement over the disputed territory of Western Sahara. He said a referendum due to be held in 1992 could now go ahead. 
In South Africa, Winnie Madikizela-Mandela, former minister and former wife of Nelson Mandela, was nominated as a candidate for the deputy presidency of the African National Congress. 
Bill Clinton said America would not sign an international treaty banning antipersonnel landmines. A formal treaty, which around too countries have agreed to, is due to be completed in December. 
Shaken 
A bomb in the centre of a market town in Co Armagh threatened to derail multiparty talks in Northem Ireland, which have recently resumed. The iRA denied responsibility. The Ulster Unionist Party first threatened to boycott the talks, then rejoined them, saying it wanted to confront Sinn Fein, the political wing of the IRA, to ""expose their fascist character."" 
European finance ministers said they would fix exchange rates between currencies joining EMU in May 1998, on the same day that countries taking part are chosen. The measure is to deter speculation against national currencies before the single currency's start, in January 1999. 
Norway's Labour Party won the biggest share of the vote in a general election, but the prime minister, Thorbjorn Jagland, said he would resign because Labour failed to equal its performance in 1993. Kjell Magne Bondevik, leader of the Christian People's Party, is expected to try to form a centrist coalition. 
Nationalist parties representing Muslims, Croats and Serbs were leading in Bosnia's local elections. Several towns may have councils elected by refugees evicted by other ethnic groups. 
Twelve people, including Gerd Wagner, deputy to the West's chief mediator in Bosnia, died there when their UN helicopter crashed into hills in central Bosnia. 
Four women will compete to succeed Mary Robinson as Ireland's president, including an America-based singer, Dana (real name, Rosemary Scallon). 
Chernobyl-3, the last operating Chemobyl reactor, is dangerously unsafe, said inspectors from the World Association of Nuclear Operators, and is the worst of 5o nuclear plants investigated. The reactor is scheduled to close by 2000 in return for $3.1 billion in aid. 
Russia's president, Boris Yeltsin, told six bankers to stop criticising his reformist advisers, Anatoly Chubais and Boris Nemtsov. ","Not so fast 
 President Clinton asked Congress for fast - track authority to negotiate new free - trade deals . The measure promised more consultations with Congress but stopped short of placing labour and environmental standards at the heart of future trade agreements . The American labour movement , the AFL - CIO , began a television campaign against the measure . 
 Mr Clinton 's plan to introduce voluntary national testing for elementary - school children in reading and maths was blocked in the House of Representatives . Opponents called it a federal "" power - grab "" , and said the money would be better spent training teachers . 
 William Weld , a former governor of Massachusetts , gave up his fight for the post of ambassador to Mexico.jesse Helms , chairman of the Senate Foreign Relations Committee , had refused to consider him . 
 The premiers of nine of Canada 's ten provinces approved ideas - and , above all , wide public consultation on them - intended to keep the tenth , French - speaking Quebec , within the fold . But concessions were few . The separatists remain unimpressed . 
 Colombia 's Senate , which earlier had approved a constitutional change to make extradition of drug - dealers retroactive , changed - its mind . 
 In Mexico , Zapatist marchers reached the capital . The government said it was ready to reopen the long - suspended peace talks with them . 
 Stately progress 
 China 's Communist Party congress closed with Jiang Zemin , the state president , underlining his command of the country with the retirement of Deng - era leaders . 
 President Lee Teng - hui of Taiwan said on a visit to Paraguay that he was determined to build up his country 's international status , despite opposition from China . Fourteen of the countries with which Taiwan has diplomatic ties are in Latin America . 
 Indonesia said it would postpone building new power stations , main roads and oil refineries until its economy improved . Testing peace 
 Madeleine Albright , America 's secretary of state , told the Israelis on a generally barren tour of the Middle East to take "" time out "" on actions considered provocative to Palestinians , and told Yasser Arafat to crack down on terrorists . Mrs Albright also went to Syria and paid a surprise visit to Lebanon . In annexed East Jerusalem , a compromise appeared to have been reached over the occupation by Jewish settlers of two properties . 
 Nine foreign tourists were killed and many others injured when their bus was bombed in central Cairo . Earlier , an Egyptian court sentenced four people to death for terrorist offences in the largest trial of members of the illegal Islamic Group . 
 James Baker , a UN special envoy , announced that Morocco and the nationalist Polisario Front had reached agreement over the disputed territory of Western Sahara . He said a referendum due to be held in 1992 could now go ahead . 
 In South Africa , Winnie Madikizela - Mandela , former minister and former wife of Nelson Mandela , was nominated as a candidate for the deputy presidency of the African National Congress . 
 Bill Clinton said America would not sign an international treaty banning antipersonnel landmines . A formal treaty , which around too countries have agreed to , is due to be completed in December . 
 Shaken 
 A bomb in the centre of a market town in Co Armagh threatened to derail multiparty talks in Northem Ireland , which have recently resumed . The iRA denied responsibility . The Ulster Unionist Party first threatened to boycott the talks , then rejoined them , saying it wanted to confront Sinn Fein , the political wing of the IRA , to "" expose their fascist character . "" 
 European finance ministers said they would fix exchange rates between currencies joining EMU in May 1998 , on the same day that countries taking part are chosen . The measure is to deter speculation against national currencies before the single currency 's start , in January 1999 . 
 Norway 's Labour Party won the biggest share of the vote in a general election , but Thorbjorn Jagland said Thorbjorn Jagland would resign because Labour failed to equal its performance in 1993 . Kjell Magne Bondevik , leader of the Christian People 's Party , is expected to try to form a centrist coalition . 
 Nationalist parties representing Muslims , Croats and Serbs were leading in Bosnia 's local elections . Several towns may have councils elected by refugees evicted by other ethnic groups . 
 Twelve people , including Gerd Wagner , deputy to the West 's chief mediator in Bosnia , died there when their UN helicopter crashed into hills in central Bosnia . 
 Four women will compete to succeed Mary Robinson as Ireland 's president , including an America - based singer , Dana ( real name , Rosemary Scallon ) . 
 Chernobyl-3 , the last operating Chemobyl reactor , is dangerously unsafe , said inspectors from the World Association of Nuclear Operators , and is the worst of 5o nuclear plants investigated . The reactor is scheduled to close by 2000 in return for $ 3.1 billion in aid . 
 Russia 's president , Boris Yeltsin , told six bankers to stop criticising his reformist advisers , Anatoly Chubais and Boris Nemtsov .",385,Norway,A29-6049,IN TERM,True,"the prime minister , Thorbjorn Jagland ,",2,True
1997-09-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224093600/fulltext/E3799E74C7B41EBPQ/41?accountid=14657,"IF THE rain that soaked voters in many parts of Norway on September i6th did not douse their spirits, the results of the parliamentary election must have done. No stable majority is in sight and there is no provision for dissolving parliament. Until the next election in September zool, the 165 representatives of the people must make the best of botched job. 
The ruling left-of-centre Labour Party lost just two seats and less than two percentage points of the vote. Nevertheless, it looks as if Labour will bow out of power. Thorbjorn Jagland, the luckless prime minister, tied his hands in August by promising to resign if Labour did not win at least the same share of the vote as in 1993. The gamble nearly paid off. As voters contemplated the alternatives, Labour recovered from a dismal 27% in the opinion polls to win 35% of the vote and 65 seats, more than twice as many as the next biggest party. Yet Mr Jagland plans to resign after putting a budget to parliament on October 13th. 
The first crack at forming a coalition will therefore go to an amiable nonentity, Kjell Magne Bondevik, leader of the middle-of-the-road Christian People's Party, which made big gains. But with whom might he govern? His alliance with the Centre (which lost ground) and the right-wing (in economics) Liberal parties (which gained) looks weak-and only gives a coalition led by Mr Bondevik a bare quarter of the votes in parliament, less than Labour on its own. He must therefore look elsewhere, at least for tacit support. 
That could come from the Conservative Party, which hints that it will back, at least at first, a minority government of the centre. But for how long? The pro-EU Conservatives say they will support a government only if it manages to keep Norway in a freetrade area with the EU and signs the EU'S open-border agreement. The Centre Party, which in 1994 led the campaign against joining the European club, is fiercely against both. 
The only other party strong enough to support a centre-right coalition-the populist Progress Party-is deemed beyond the pale and, in any event, is not interested. Its leader, Carl I. Hagen, is sometimes compared to Jean-Marie Le Pen, France's leading right-wing xenophobe, though the Norwegian is much milder. He nearly tripled his party's vote (to 15%) by calling for tighter asylum laws and playing on the disappointment of voters who could not understand why a country rolling in cash from oil and gas should have queues for medical treatment, pensioners on pittances and schools short of computers and textbooks. 
But Mr Hagen reckons, probably rightly, that his party can get more of what it wants by manipulating a hung parliament. He gives the impression he would rather deal with Labour's pretty competent ministers than with the neophytes the other parties are likely to put forward. If Mr Bondevik's shaky partnership collapses after a few weeks, Labour, which refuses to build coalitions, could be back. 
Any government may be hard pressed to resist the appeal of some of Mr Hagen's populist ideas. The oil and gas money pouring into a fund against the day when the wells run dry is a tempting target, but raiding it would be risky. With unemployment at below 4%, any extra stimulus could spark inflation and higher interest rates, jeopardising growth. Mr Bondevik and Mr Jagland, the two possible prime ministers, both see danger. Will the new parliament let either of them swerve away from it? ","IF THE rain that soaked voters in many parts of Norway on September i6th did not douse their spirits , the results of the parliamentary election must have done . No stable majority is in sight and there is no provision for dissolving parliament . Until the next election in September zool , the 165 representatives of the people must make the best of botched job . 
 The ruling left - of - centre Labour Party lost just two seats and less than two percentage points of the vote . Nevertheless , it looks as if Labour will bow out of power . Thorbjorn Jagland tied Thorbjorn Jagland's hands in August by promising to resign if Labour did not win at least the same share of the vote as in 1993 . The gamble nearly paid off . As voters contemplated the alternatives , Labour recovered from a dismal 27 % in the opinion polls to win 35 % of the vote and 65 seats , more than twice as many as the next biggest party . Yet Thorbjorn Jagland plans to resign after putting a budget to parliament on October 13th . 
 The first crack at forming a coalition will therefore go to an amiable nonentity , Kjell Magne Bondevik , leader of the middle - of - the - road Christian People 's Party , which made big gains . But with whom might he govern ? His alliance with the Centre ( which lost ground ) and the right - wing ( in economics ) Liberal parties ( which gained ) looks weak - and only gives a coalition led by Mr Bondevik a bare quarter of the votes in parliament , less than Labour on its own . He must therefore look elsewhere , at least for tacit support . 
 That could come from the Conservative Party , which hints that it will back , at least at first , a minority government of the centre . But for how long ? The pro - EU Conservatives say they will support a government only if it manages to keep Norway in a freetrade area with the EU and signs the EU 'S open - border agreement . The Centre Party , which in 1994 led the campaign against joining the European club , is fiercely against both . 
 The only other party strong enough to support a centre - right coalition - the populist Progress Party - is deemed beyond the pale and , in any event , is not interested . Its leader , Carl I. Hagen , is sometimes compared to Jean - Marie Le Pen , France 's leading right - wing xenophobe , though the Norwegian is much milder . He nearly tripled his party 's vote ( to 15 % ) by calling for tighter asylum laws and playing on the disappointment of voters who could not understand why a country rolling in cash from oil and gas should have queues for medical treatment , pensioners on pittances and schools short of computers and textbooks . 
 But Mr Hagen reckons , probably rightly , that his party can get more of what it wants by manipulating a hung parliament . He gives the impression he would rather deal with Labour 's pretty competent ministers than with the neophytes the other parties are likely to put forward . If Mr Bondevik 's shaky partnership collapses after a few weeks , Labour , which refuses to build coalitions , could be back . 
 Any government may be hard pressed to resist the appeal of some of Mr Hagen 's populist ideas . The oil and gas money pouring into a fund against the day when the wells run dry is a tempting target , but raiding it would be risky . With unemployment at below 4 % , any extra stimulus could spark inflation and higher interest rates , jeopardising growth . Mr Bondevik and Thorbjorn Jagland , the two possible prime ministers , both see danger . Will the new parliament let either of them swerve away from it ?",385,Norway,A29-6049,IN TERM,True,"Thorbjorn Jagland , the luckless prime minister ,",4,True
