date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,kern
2016-05-14,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1788670220/fulltext/1CA8CF39C9184E52PQ/27?accountid=14657,"As the far right rises, a chancellor departs 
FOR seven and a half years, Austria's chancellor, Werner Faymann, survived the fall-out of the world financial crisis, turmoil in the euro zone, a wave of refugees and more than a dozen electoral setbacks for his Social Democratic party. As of last week, he was the European Union's second-longest-serving head of government, after Germany's Angela Merkel. 
But the first round of Austria's presidential elections last month, where his party's candidate won a dismal 11% of the vote, was one defeat too many. At the traditional May Day parade, party stalwarts turned away and young activists booed him. On May 9th Mr Faymann stepped down. A politician better at infighting than public speaking, he leaves behind a divided party and a precarious government. 
The coalition, with the centre-right People's Party as junior partners, enjoys a slim majority in parliament. But it is under attack from the far-right Freedom Party, which is well ahead in the opinion polls. Norbert Hofer, its soft-spoken candidate for the federal presidency, got 35% in the first round and is the favourite to win the run-off on May 22nd. The position is mostly ceremonial, but can exercise real power in uncertain times. Mr Hofer has threatened to try to block EU trade agreements, and to dismiss parliament if it raises taxes or relaxes immigration barriers. 
The Freedom Party has been riding a wave of discontent with both governing parties, which have been ruling jointly or in alternation since 1945. It got its biggest boost last year, when about 1m migrants from the Middle East came through the country. Though most moved on to Germany and Sweden, 90,000 people applied for asylum in Austria last year, a large number for a nation of 8m citizens. 
Mr Faymann at first stood by Mrs Merkel in her determination to keep the doors open for refugees. But under pressure from public opinion and his coalition partner, he agreed in January to erect border controls and cap the number of asylum-seekers allowed in, triggering a wave of border closures through the Balkans. The volte-face split the party: left-wingers accused Mr Faymann of kissing up to the Freedom Party, while centrists said the party should start to cooperate with the far right. 
This rift puts Mr Faymann's successor in a tricky position. The most likely candidate is Christian Kern, the boss of the state-owned railway company, who has strong roots in the party but no experience of day-to-day politics. He will be more willing to undertake business-friendly economic reforms than Mr Faymann was, says Thomas Hofer, a political analyst, ""but it will be a hard sell within the party."" 
The refugee policy, however, is unlikely to change. The People's Party says it will remain in the coalition only if the borders remain shut for most asylum-seekers. Reinhold Mitterlehner, the party leader, is under pressure because of poor polls and must compete for popularity with Sebastian Kurz, the foreign minister, a charismatic 29-year-old who takes hard-line positions on immigration. Both parties will want to avoid snap elections before their term ends in 2018. 
A victory for the far-right presidential candidate may, paradoxically, boost the fortunes of the coalition, says Mr Hofer. It would bring its parties closer together, fearing a far-right power grab. Neither Social Democrats nor conservatives will want to play junior partner to a populist Freedom Party and its rabble-rousing leader, Heinz-Christian Strache. Thanks to a lack of good alternatives, the old coalition could live on, warts and all.
Caption: No more chances for the chancellor","As the far right rises , Christian Kern departs 
 FOR seven and a half years , Christian Kern's , survived the fall - out of the world financial crisis , turmoil in the euro zone , a wave of refugees and more than a dozen electoral setbacks for Christian Kern's Social Democratic party . As of last week , Christian Kern was the European Union 's second - longest - serving head of government , after Germany 's Angela Merkel . 
 But the first round of Austria 's presidential elections last month , where Christian Kern's party 's candidate won a dismal 11 % of the vote , was one defeat too many . At the traditional May Day parade , party stalwarts turned away and young activists booed him . On May 9th Mr Faymann stepped down . A politician better at infighting than public speaking , he leaves behind a divided party and a precarious government . 
 The coalition , with the centre - right People 's Party as junior partners , enjoys a slim majority in parliament . But it is under attack from the far - right Freedom Party , which is well ahead in the opinion polls . Norbert Hofer , its soft - spoken candidate for the federal presidency , got 35 % in the first round and is the favourite to win the run - off on May 22nd . The position is mostly ceremonial , but can exercise real power in uncertain times . Mr Hofer has threatened to try to block EU trade agreements , and to dismiss parliament if it raises taxes or relaxes immigration barriers . 
 The Freedom Party has been riding a wave of discontent with both governing parties , which have been ruling jointly or in alternation since 1945 . It got its biggest boost last year , when about 1 m migrants from the Middle East came through the country . Though most moved on to Germany and Sweden , 90,000 people applied for asylum in Austria last year , a large number for a nation of 8 m citizens . 
 Mr Faymann at first stood by Mrs Merkel in her determination to keep the doors open for refugees . But under pressure from public opinion and his coalition partner , he agreed in January to erect border controls and cap the number of asylum - seekers allowed in , triggering a wave of border closures through the Balkans . The volte - face split the party : left - wingers accused Mr Faymann of kissing up to the Freedom Party , while centrists said the party should start to cooperate with the far right . 
 This rift puts Mr Faymann 's successor in a tricky position . The most likely candidate is Christian Kern , the boss of the state - owned railway company , who has strong roots in the party but no experience of day - to - day politics . He will be more willing to undertake business - friendly economic reforms than Mr Faymann was , says Thomas Hofer , a political analyst , "" but it will be a hard sell within the party . "" 
 The refugee policy , however , is unlikely to change . The People 's Party says it will remain in the coalition only if the borders remain shut for most asylum - seekers . Reinhold Mitterlehner , the party leader , is under pressure because of poor polls and must compete for popularity with Sebastian Kurz , the foreign minister , a charismatic 29 - year - old who takes hard - line positions on immigration . Both parties will want to avoid snap elections before their term ends in 2018 . 
 A victory for the far - right presidential candidate may , paradoxically , boost the fortunes of the coalition , says Mr Hofer . It would bring its parties closer together , fearing a far - right power grab . Neither Social Democrats nor conservatives will want to play junior partner to a populist Freedom Party and its rabble - rousing leader , Heinz - Christian Strache . Thanks to a lack of good alternatives , the old coalition could live on , warts and all . 
 Caption : No more chances for the chancellor",305,Austria,se-305-2,PRE TERM,True,a chancellor,5,True
2016-05-21,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1790122580/fulltext/FA550EAA83734F0FPQ/22?accountid=14657,"One of Europe's most steadfastly dull countries has suddenly turned interesting 
WHAT is Austria's problem? In Vienna the streets are clean, the trams rattle reliably past and the bow-tied waiters still dispense their Sachertorte with supercilious smirks. The country is well-run, prosperous and secure. There are no neglected banlieues. Even the refugees who poured through last year have stopped coming. And yet Austria is on the verge of electing a far-right president from a party with an unsavoury past. 
Last month, for the first time in post-war Austria, voters in the first round of a presidential election spurned the candidates backed by the centre-left Social Democrats (SPO) and centre-right People's Party (OVP), which run the country in a ""grand coalition"". In Sunday's run-off they must choose between Norbert Hofer, the fresh-faced candidate of the far-right Freedom Party (FPO), or Alexander Van der Bellen, an aged professor backed by the Greens. Mr Hofer is the favourite, and the rest of Europe is alarmed. 
The FPO operates from a familiar populist-right playbook. The suits have grown sharper while the outright racism has been cloaked. The hostility has shifted from Jews to Muslims, a strategy that resonates with voters of Serbian background, whom the party has assiduously cultivated. Its leaders prefer social media to the traditional kind. Its base is poorly educated rural men. It has no good words for America but plenty for Vladimir Putin. 
If he wins, Mr Hofer is unlikely to wreak constitutional havoc. But should Heinz-Christian Strache, the FPO's chairman, become chancellor at the next federal election (due in September 2018, if not sooner), some fear a Hungarian-style attack on independent institutions. Others worry about squabbles with neighbours; Mr Strache has mused that the German-speakers of South Tyrol, across the Italian border, might like to rejoin their Austrian brethren. What do voters see in this outfit? 
For decades Austria was a living example of the old saw that there is no point in voting because the government always gets in. The Second Republic, established after the war, has been run almost without interruption by either, or (usually) both, the SPO and the OVP. Under Austria's Proporz system, jobs, housing and business licences were doled out on the basis of party membership. Laws are written by party-affiliated labour or business groups and handed to parliament to rubber-stamp. Even now two motoring associations and two mountain-trekking clubs exist, to ensure that Austrians need never dally with another political tribe when their cars break down or when on an Alpine stroll. 
This arrangement worked when growth was high and jobs plentiful. But when the system faltered, cronyism made an easy target for genuine opposition parties. Austria, which never went through a thorough German-style post-Nazi reckoning, was not inoculated against a xenophobic party like the FPO. The party chugged along for years as a political also-ran, until hostility to the clubbiness of Austrian politics lifted it into the major league. 
The FPO became a serious force in the late 1980s under a charismatic leader, Jorg Haider, who was not averse to praising Nazi Germany. In 1999 it won 27% of the vote and joined an OVP-led coalition. (Austria's horrified EU partners briefly cut diplomatic links.) But after a flurry of early reforms the government turned out to be no less wedded to the methods of patronage than its predecessors. The extent of the corruption the FPO practised while in office is only now emerging. 
The party split, and for a while sank. Mr Haider died in a car crash in 2008. But last year's refugee crisis revived it. Austria's hapless social-democrat chancellor, Werner Faymann, initially supported Germany's open-door policy before pirouetting gracelessly towards border closures and asylum quotas, as the FPO had advocated from the start. The grand coalition fed the discontent with aimless rows. The FPO has now topped polls for over a year. On May 9th, under pressure from his disgruntled party, Mr Faymann abruptly resigned. 
After being sworn in this week his successor, Christian Kern, admitted that the grand coalition was losing voters' trust. His speech also revealed the constraints on the government. Mr Kern backed Mr Van der Bellen for president but was unable to offer the SVO's formal support, because many of its members hope to join the FPO in coalition. The OVP feels the same. The government now has its last chance to show that it has not run out of ideas. There is plenty to do, from schools reform to slashing red tape to constitutional changes. Some 90,000 asylum-seekers need integrating. ""The OVP, and in particular the SPO, thought reforms would lose them elections,"" says Franz Schellhorn, director of Agenda Austria, a think-tank. ""Now the opposite is true."" 
The best lack all conviction 
The centre is struggling to hold all over Europe. In Austria the mainstream parties did their best to turn politics into dull mush, yet it has suddenly turned hard and consequential. The SVO and OVP, having brought rising living standards and preserved social peace for decades, are visibly out of ideas. Many Austrians cannot take apocalyptic talk of the FPO's rise seriously. In France voters unite behind candidates they dislike to block the far-right National Front. But Mr Van der Bellen can rely on no such coalition to propel him to the presidency. For voters of a conservative bent Mr Hofer may actually represent the safer option. 
So in many respects this is an Austrian story as much as a European one. But these days every European election carries a larger meaning. Far-right parties across Europe will cheer a victory for Mr Hofer on Sunday; liberals will lament it. Austria is not about to return to the 1930s. But the election of Western Europe's first far-right head of state would still mark a solemn moment. Austria's do-nothing coalition is on the front line of a struggle that many other centrist parties across Europe are facing. Some appear to have given up. This is Austria's problem. But it is also Europe's.","One of Europe 's most steadfastly dull countries has suddenly turned interesting 
 WHAT is Austria 's problem ? In Vienna the streets are clean , the trams rattle reliably past and the bow - tied waiters still dispense their Sachertorte with supercilious smirks . The country is well - run , prosperous and secure . There are no neglected banlieues . Even the refugees who poured through last year have stopped coming . And yet Austria is on the verge of electing a far - right president from a party with an unsavoury past . 
 Last month , for the first time in post - war Austria , voters in the first round of a presidential election spurned the candidates backed by the centre - left Social Democrats ( SPO ) and centre - right People 's Party ( OVP ) , which run the country in a "" grand coalition "" . In Sunday 's run - off they must choose between Norbert Hofer , the fresh - faced candidate of the far - right Freedom Party ( FPO ) , or Alexander Van der Bellen , an aged professor backed by the Greens . Mr Hofer is the favourite , and the rest of Europe is alarmed . 
 The FPO operates from a familiar populist - right playbook . The suits have grown sharper while the outright racism has been cloaked . The hostility has shifted from Jews to Muslims , a strategy that resonates with voters of Serbian background , whom the party has assiduously cultivated . Its leaders prefer social media to the traditional kind . Its base is poorly educated rural men . It has no good words for America but plenty for Vladimir Putin . 
 If he wins , Mr Hofer is unlikely to wreak constitutional havoc . But should Heinz - Christian Strache , the FPO 's chairman , become chancellor at the next federal election ( due in September 2018 , if not sooner ) , some fear a Hungarian - style attack on independent institutions . Others worry about squabbles with neighbours ; Mr Strache has mused that the German - speakers of South Tyrol , across the Italian border , might like to rejoin their Austrian brethren . What do voters see in this outfit ? 
 For decades Austria was a living example of the old saw that there is no point in voting because the government always gets in . The Second Republic , established after the war , has been run almost without interruption by either , or ( usually ) both , the SPO and the OVP . Under Austria 's Proporz system , jobs , housing and business licences were doled out on the basis of party membership . Laws are written by party - affiliated labour or business groups and handed to parliament to rubber - stamp . Even now two motoring associations and two mountain - trekking clubs exist , to ensure that Austrians need never dally with another political tribe when their cars break down or when on an Alpine stroll . 
 This arrangement worked when growth was high and jobs plentiful . But when the system faltered , cronyism made an easy target for genuine opposition parties . Austria , which never went through a thorough German - style post - Nazi reckoning , was not inoculated against a xenophobic party like the FPO . The party chugged along for years as a political also - ran , until hostility to the clubbiness of Austrian politics lifted it into the major league . 
 The FPO became a serious force in the late 1980s under a charismatic leader , Jorg Haider , who was not averse to praising Nazi Germany . In 1999 it won 27 % of the vote and joined an OVP - led coalition . ( Austria 's horrified EU partners briefly cut diplomatic links . ) But after a flurry of early reforms the government turned out to be no less wedded to the methods of patronage than its predecessors . The extent of the corruption the FPO practised while in office is only now emerging . 
 The party split , and for a while sank . Mr Haider died in a car crash in 2008 . But last year 's refugee crisis revived it . Austria 's hapless social - democrat chancellor , Werner Faymann , initially supported Germany 's open - door policy before pirouetting gracelessly towards border closures and asylum quotas , as the FPO had advocated from the start . The grand coalition fed the discontent with aimless rows . The FPO has now topped polls for over a year . On May 9th , under pressure from his disgruntled party , Mr Faymann abruptly resigned . 
 After being sworn in this week Christian Kern's admitted that the grand coalition was losing voters ' trust . Christian Kern's speech also revealed the constraints on the government . Christian Kern backed Mr Van der Bellen for president but was unable to offer the SVO 's formal support , because many of its members hope to join the FPO in coalition . The OVP feels the same . The government now has its last chance to show that it has not run out of ideas . There is plenty to do , from schools reform to slashing red tape to constitutional changes . Some 90,000 asylum - seekers need integrating . "" The OVP , and in particular the SPO , thought reforms would lose them elections , "" says Franz Schellhorn , director of Agenda Austria , a think - tank . "" Now the opposite is true . "" 
 The best lack all conviction 
 The centre is struggling to hold all over Europe . In Austria the mainstream parties did their best to turn politics into dull mush , yet it has suddenly turned hard and consequential . The SVO and OVP , having brought rising living standards and preserved social peace for decades , are visibly out of ideas . Many Austrians can not take apocalyptic talk of the FPO 's rise seriously . In France voters unite behind candidates they dislike to block the far - right National Front . But Mr Van der Bellen can rely on no such coalition to propel him to the presidency . For voters of a conservative bent Mr Hofer may actually represent the safer option . 
 So in many respects this is an Austrian story as much as a European one . But these days every European election carries a larger meaning . Far - right parties across Europe will cheer a victory for Mr Hofer on Sunday ; liberals will lament it . Austria is not about to return to the 1930s . But the election of Western Europe 's first far - right head of state would still mark a solemn moment . Austria 's do - nothing coalition is on the front line of a struggle that many other centrist parties across Europe are facing . Some appear to have given up . This is Austria 's problem . But it is also Europe 's .",305,Austria,se-305-2,IN TERM,True,"his successor , Christian Kern ,",3,True
2016-12-10,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1847523731/fulltext/BA107DCF6F94E5DPQ/21?accountid=14657,"As populists win, the Freedom Party bucks the trend 
AUSTRIA'S far-right Freedom Party (FPO) is finding it hard to come to terms with defeat. On December 4th its candidate, Norbert Hofer, lost to Alexander van der Bellen (pictured), an ex-leader of the Green party, in a rerun of the country's presidential election. Two days later the FPO's leader, Heinz-Christian Strache, blamed the loss on ""overwhelming media power"", which painted Mr Hofer as ""the devil incarnate"". On social media, Mr Hofer's supporters alleged massive voter fraud. 
Their disappointment was understandable. Mr Hofer drew a respectable 46.7% of the votes, but he had expected to win, after falling just 31,000 votes short in the initial election in May. (That vote was annulled by the country's constitutional court because of irregularities.) Instead, Mr Van der Bellen's lead grew. Every other big party, as well as business leaders, artists, intellectuals and the mainstream media rallied behind him, hoping to avoid the embarrassment of being the first country in Western Europe to elect a far-right head of state since the second world war. The result suggested that most Austrians remain committed to European integration, the main theme of Mr Van der Bellen's campaign. 
The demography of the vote resembled that of the Brexit ballot in Britain and Donald Trump's election in America (see chart). The populist Mr Hofer won majorities among men, those with less education and residents of rural areas. Women, those with higher education and city-dwellers backed Mr Van der Bellen. 
The outcome is welcome news for Austria's embattled coalition of Social Democrats and the conservative People's Party, which had shown signs of falling apart. A day after the election the Social Democratic chancellor, Christian Kern, and Reinhold Mitterlehner, the People's Party chief, vowed to stick it out until the end of the parliamentary term in 2018. Austria's federal presidency is a mostly ceremonial post, but Mr Hofer could have used the office to put pressure on the government to step down. Poll after poll shows the FPO ahead of the two governing parties. But Mr Van der Bellen has said repeatedly that he would not appoint Mr Strache as chancellor, even if the FPO finishes first, because of its anti-European views. 
Before the run-off, several senior officials in the People's Party defied Mr Mitterlehner by openly supporting Mr Hofer, a possible step toward forming a coalition with the FPO. The two parties governed together in the 2000s, when the FPO was led by Jorg Haider, a charismatic rabble-rouser. That government faced massive protests, and was briefly shunned by other European states. But with the rise of far-right parties in other European countries, a government that included the FPO would probably not face such ostracism. Even some regional Social Democratic leaders are calling for an end to the decade-old policy of ruling out coalitions with the FPO. This only forces the party into a permanent grand coalition with the People's Party, they say, feeding voters' frustration and strengthening the populists. 
If elections were held today, polls show that the coalition would fall short of a majority in parliament, giving Mr Strache a chance to become chancellor. But thanks to Mr Hofer's defeat, the government has gained some time to improve its dismal popularity rating. The refugee crisis that began in 2015, in which Austria received over 100,000 asylum-seekers from Syria, Afghanistan and Iraq, stoked anti-Muslim sentiment and boosted the FPO. A mediocre economy has also hurt the government. GDP grew by less than 1% a year in 2014 and 2015, though it has picked up since. Unemployment was at 5.9% in October, a high rate for Austria, though few other European countries would complain. 
Most damaging to the government are the constant disputes between the two parties. If Mr Kern and Mr Mitterlehner cannot turn things around, the FPO will quickly recover from the latest setback. If it wins the next general election, even Mr Van der Bellen may not be able to stop Mr Strache. In the rise of Europe's populist parties, Austria was once far ahead of the pack. It has fallen behind, but may not stay there for long.
Caption: Winner of the youth vote","As populists win , the Freedom Party bucks the trend 
 AUSTRIA 'S far - right Freedom Party ( FPO ) is finding it hard to come to terms with defeat . On December 4th its candidate , Norbert Hofer , lost to Alexander van der Bellen ( pictured ) , an ex - leader of the Green party , in a rerun of the country 's presidential election . Two days later the FPO 's leader , Heinz - Christian Strache , blamed the loss on "" overwhelming media power "" , which painted Mr Hofer as "" the devil incarnate "" . On social media , Mr Hofer 's supporters alleged massive voter fraud . 
 Their disappointment was understandable . Mr Hofer drew a respectable 46.7 % of the votes , but he had expected to win , after falling just 31,000 votes short in the initial election in May. ( That vote was annulled by the country 's constitutional court because of irregularities . ) Instead , Mr Van der Bellen 's lead grew . Every other big party , as well as business leaders , artists , intellectuals and the mainstream media rallied behind him , hoping to avoid the embarrassment of being the first country in Western Europe to elect a far - right head of state since the second world war . The result suggested that most Austrians remain committed to European integration , the main theme of Mr Van der Bellen 's campaign . 
 The demography of the vote resembled that of the Brexit ballot in Britain and Donald Trump 's election in America ( see chart ) . The populist Mr Hofer won majorities among men , those with less education and residents of rural areas . Women , those with higher education and city - dwellers backed Mr Van der Bellen . 
 The outcome is welcome news for Austria 's embattled coalition of Social Democrats and the conservative People 's Party , which had shown signs of falling apart . A day after the election the Social Democratic chancellor , Christian Kern , and Reinhold Mitterlehner , the People 's Party chief , vowed to stick it out until the end of the parliamentary term in 2018 . Austria 's federal presidency is a mostly ceremonial post , but Mr Hofer could have used the office to put pressure on the government to step down . Poll after poll shows the FPO ahead of Christian Kern . But Mr Van der Bellen has said repeatedly that he would not appoint Mr Strache as chancellor , even if the FPO finishes first , because of its anti - European views . 
 Before the run - off , several senior officials in the People 's Party defied Mr Mitterlehner by openly supporting Mr Hofer , a possible step toward forming a coalition with the FPO . Christian Kern governed together in the 2000s , when the FPO was led by Jorg Haider , a charismatic rabble - rouser . That government faced massive protests , and was briefly shunned by other European states . But with the rise of far - right parties in other European countries , a government that included the FPO would probably not face such ostracism . Even some regional Social Democratic leaders are calling for an end to the decade - old policy of ruling out coalitions with the FPO . This only forces the party into a permanent grand coalition with the People 's Party , they say , feeding voters ' frustration and strengthening the populists . 
