date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,kern
 If elections were held today , polls show that the coalition would fall short of a majority in parliament , giving Mr Strache a chance to become chancellor . But thanks to Mr Hofer 's defeat , the government has gained some time to improve its dismal popularity rating . The refugee crisis that began in 2015 , in which Austria received over 100,000 asylum - seekers from Syria , Afghanistan and Iraq , stoked anti - Muslim sentiment and boosted the FPO . A mediocre economy has also hurt the government . GDP grew by less than 1 % a year in 2014 and 2015 , though it has picked up since . Unemployment was at 5.9 % in October , a high rate for Austria , though few other European countries would complain . 
 Most damaging to the government are the constant disputes between Christian Kern . If Christian Kern can not turn things around , the FPO will quickly recover from the latest setback . If it wins the next general election , even Mr Van der Bellen may not be able to stop Mr Strache . In the rise of Europe 's populist parties , Austria was once far ahead of the pack . It has fallen behind , but may not stay there for long . 
 Caption : Winner of the youth vote",305,Austria,se-305-2,IN TERM,True,Mr Kern and Mr Mitterlehner,4,True
2017-01-07,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1856037446/fulltext/AF0F90362E364E87PQ/20?accountid=14657,"One continent, divided by lots of toll booths 
EVERY winter, northern Europeans bound for ski holidays zip insouciantly through the Netherlands, Belgium and Germany on motorways that are free of charge. But near the borders of Austria or Switzerland they must pull over to buy stickers so that they can drive on the Alpine motorways--even as Austrian and Swiss cars zoom in the opposite direction onto Germany's free Autobahn. To the perceived injustices in the European Union (EU), add another: the nuisances of a quilt of road-tolls. 
Bavarians are particularly cranky. If you live in Munich, say, work and play extend naturally across the border. Hence the grousing about paying on Austrian roads while Austrians ""free-ride"" on Bavarian ones. In 2013 the CSU, a regional party that governs Bavaria, made fixing ""this unfair situation"" a condition for joining the coalition of the chancellor, Angela Merkel. The CSU's Alexander Dobrindt, who became transport minister, got to work. 
He knew that his biggest hurdle would be the EU, which forbids discriminating against the citizens of other member states. So he came up with two nominally separate laws. In one, everyone, German or foreign, would be charged a new road toll, like Austria's. In the other, Germans would get a cut in their vehicle tax that miraculously equals the price of the new toll. In effect, only foreigners would have paid more to use the Autobahn. That was a bit too cheeky for the European Commission, which in 2015 flashed a stop sign in front of Mr Dobrindt. But now he has struck a compromise with Brussels. The proposed toll will be cheaper, and the tax relief for Germans better disguised. 
That still has other Europeans fuming about Bavarian harassment aimed at them. Austria and the Netherlands, possibly joined by Denmark and Belgium, may sue Germany before the European Court of Justice. A Bavarian pet peeve has thus escalated to crisis diplomacy. ""We in Austria are very unhappy about this,"" Christian Kern, the Austrian chancellor, said in December. ""This is a stress test for good German-Austrian relations."" Mr Dobrindt retorted: ""I have little sympathy for this toll-whingeing, especially when it comes from Austria."" It seems that the EU will always find new ways to puncture its own tyres.","One continent, divided by lots of toll booths 
EVERY winter, northern Europeans bound for ski holidays zip insouciantly through the Netherlands, Belgium and Germany on motorways that are free of charge. But near the borders of Austria or Switzerland they must pull over to buy stickers so that they can drive on the Alpine motorways--even as Austrian and Swiss cars zoom in the opposite direction onto Germany's free Autobahn. To the perceived injustices in the European Union (EU), add another: the nuisances of a quilt of road-tolls. 
Bavarians are particularly cranky. If you live in Munich, say, work and play extend naturally across the border. Hence the grousing about paying on Austrian roads while Austrians ""free-ride"" on Bavarian ones. In 2013 the CSU, a regional party that governs Bavaria, made fixing ""this unfair situation"" a condition for joining the coalition of the chancellor, Angela Merkel. The CSU's Alexander Dobrindt, who became transport minister, got to work. 
He knew that his biggest hurdle would be the EU, which forbids discriminating against the citizens of other member states. So he came up with two nominally separate laws. In one, everyone, German or foreign, would be charged a new road toll, like Austria's. In the other, Germans would get a cut in their vehicle tax that miraculously equals the price of the new toll. In effect, only foreigners would have paid more to use the Autobahn. That was a bit too cheeky for the European Commission, which in 2015 flashed a stop sign in front of Mr Dobrindt. But now he has struck a compromise with Brussels. The proposed toll will be cheaper, and the tax relief for Germans better disguised. 
That still has other Europeans fuming about Bavarian harassment aimed at them. Austria and the Netherlands, possibly joined by Denmark and Belgium, may sue Germany before the European Court of Justice. A Bavarian pet peeve has thus escalated to crisis diplomacy. ""We in Austria are very unhappy about this,"" Christian Kern, the Austrian chancellor, said in December. ""This is a stress test for good German-Austrian relations."" Mr Dobrindt retorted: ""I have little sympathy for this toll-whingeing, especially when it comes from Austria."" It seems that the EU will always find new ways to puncture its own tyres.",305,Austria,se-305-2,,False,,0,True
2017-06-03,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1905049012/fulltext/19AEACB884A247BAPQ/18?accountid=14657,"Sebastian Kurz, a 30-year-old party leader, bids to remake the system 
TO UNDERSTAND Austria, visit the Karl-Marx-Hof. This vast municipal housing complex in Vienna is still riddled with bullet holes--not from fighting between Russians and Germans in 1945, but from a little-known civil war in 1934, when Austrian leftists and conservatives took up arms against each other. After the second world war, the country adopted a political system designed to prevent this from ever happening again: the Social Democrats (SPO) and the Christian Democrats (OVP) would rule together and divvy up public offices under a system known as Proporz. 
For 43 of the past 72 years the two parties have run Austria jointly, in grand coalitions. Their networks politicise everything from school boards and business groups to social clubs and unions. The result is a uniquely corporatist country. 
Today, however, that system is breaking up. Other parties--first the far-right FPO, then the Greens, then the liberal NEOS--have challenged the old duopoly. Both the SPO and the OVP have lost members. Economic stress adds to the pressure. A decade ago Austrian unemployment was a little over half that of Germany; now it is 50% higher. On May 10th Reinhold Mitterlehner, the OVP vice-chancellor, resigned and brought down the dysfunctional SPO-led grand coalition. Elections will take place on October 15th. ""What is happening in this country?"" marvelled Profil, a news magazine: ""Austria is unrecognisable, and redefining itself breathtakingly fast."" 
At the heart of the drama is Sebastian Kurz, Austria's 30-year-old foreign minister, its most popular politician and the OVP's new candidate for chancellor. In one sense, he is a product of the old-fashioned associational system, having soared through his party's ranks as head of its youth organisation. He turned the youth wing from a stagnant backwater into a dynamic network of local groups, putting on parties, pub nights, bike rides and various other opportunities for teenagers and 20-somethings to get it on with one another. In 2013 his youthful, liberal base, centred on Vienna, propelled him to the post of foreign minister. He then won over the party's right-wingers by taking a tough stance on immigration. 
Yet Mr Kurz is also determined to break Austria's old political architecture. He accepted his party's crown only after its bosses had agreed to several demands. These include the freedom to transform the OVP into a list of candidates, pick names for that list, bypass its powerful state bosses and formal interest groups (known as Bunde) and set its policies. Having soared in the polls (see chart), he is now trying to persuade prominent figures in NEOS, the Greens and civil society to join his list. Though his manifesto is a closely-guarded secret, insiders hint at liberalisations of Austria's schools, labour market and transfer payments. ""Taking money in taxes and paying it straight back in subsidies is wrong,"" Mr Kurz argues. 
Christian Kern, the SPO leader and current chancellor, is more defensive of the old model: ""It made Austria strong"", he says. He suggests that Mr Kurz is more image than substance, and doubts whether he can escape the old OVP structures. But like his rival, Mr Kern is a businesslike type who reckons Austria's paternalist model is dying. ""In the past it ran from cradle to grave: you would spend your free time in the Alpine club, at work you would be a member of an SPO or OVP trade union, from the nurseries to the emergency services everything was parcelled up. These connections have dissolved dramatically."" Mr Kern's response is what he calls Plan A, a package of liberalising economic reforms and infrastructure investments. 
Will Mr Kern or Mr Kurz succeed in remaking the system? Critics accuse the former of being a game-player whose grand plans amount to little. And they accuse the latter of merely rebranding the OVP. (Important tests include whether he omits unimpressive OVP placeholders from his list, whether he can persuade his party to support gay marriage and whether he can stand up to the teachers' Bund in support of education reform.) Of the two, Mr Kurz is the most ambitious. 
But the real barrier will probably be that of coalition formation. Messrs Kurz and Stern may agree, largely, on what is wrong with Austria, but after ten years of grand coalition their parties hate each other. Both would like to form a government with NEOS and the Greens, but the numbers look unpromising. That leaves the FPO, with which both the OVP and SPO govern at state level and with which both are willing to form a federal government in October, well aware of the diplomatic opprobrium this would attract. 
Both of Austria's prospective leaders accept that the country's political system is breaking up. The problem is that, unless polls shift, whoever wins will probably be saddled with a government too weak to allow a thorough programme of reforms. Austrian society is evolving. But whether its politics can keep up is uncertain.
Caption: Chancellor, maybe","Sebastian Kurz , a 30 - year - old party leader , bids to remake the system 
 TO UNDERSTAND Austria , visit the Karl - Marx - Hof . This vast municipal housing complex in Vienna is still riddled with bullet holes -- not from fighting between Russians and Germans in 1945 , but from a little - known civil war in 1934 , when Austrian leftists and conservatives took up arms against each other . After the second world war , the country adopted a political system designed to prevent this from ever happening again : the Social Democrats ( SPO ) and the Christian Democrats ( OVP ) would rule together and divvy up public offices under a system known as Proporz . 
 For 43 of the past 72 years the two parties have run Austria jointly , in grand coalitions . Their networks politicise everything from school boards and business groups to social clubs and unions . The result is a uniquely corporatist country . 
 Today , however , that system is breaking up . Other parties -- first the far - right FPO , then the Greens , then the liberal NEOS -- have challenged the old duopoly . Both the SPO and the OVP have lost members . Economic stress adds to the pressure . A decade ago Austrian unemployment was a little over half that of Germany ; now it is 50 % higher . On May 10th Reinhold Mitterlehner , the OVP vice - chancellor , resigned and brought down the dysfunctional SPO - led grand coalition . Elections will take place on October 15th . "" What is happening in this country ? "" marvelled Profil , a news magazine : "" Austria is unrecognisable , and redefining itself breathtakingly fast . "" 
 At the heart of the drama is Sebastian Kurz , Austria 's 30 - year - old foreign minister , its most popular politician and the OVP 's new candidate for chancellor . In one sense , he is a product of the old - fashioned associational system , having soared through his party 's ranks as head of its youth organisation . He turned the youth wing from a stagnant backwater into a dynamic network of local groups , putting on parties , pub nights , bike rides and various other opportunities for teenagers and 20 - somethings to get it on with one another . In 2013 his youthful , liberal base , centred on Vienna , propelled him to the post of foreign minister . He then won over the party 's right - wingers by taking a tough stance on immigration . 
 Yet Mr Kurz is also determined to break Austria 's old political architecture . He accepted his party 's crown only after its bosses had agreed to several demands . These include the freedom to transform the OVP into a list of candidates , pick names for that list , bypass its powerful state bosses and formal interest groups ( known as Bunde ) and set its policies . Having soared in the polls ( see chart ) , he is now trying to persuade prominent figures in NEOS , the Greens and civil society to join his list . Though his manifesto is a closely - guarded secret , insiders hint at liberalisations of Austria 's schools , labour market and transfer payments . "" Taking money in taxes and paying it straight back in subsidies is wrong , "" Mr Kurz argues . 
 Christian Kern is more defensive of the old model : "" It made Austria strong "" , Christian Kern says . Christian Kern suggests that Mr Kurz is more image than substance , and doubts whether he can escape the old OVP structures . But like Christian Kern's rival , Christian Kern is a businesslike type who reckons Austria 's paternalist model is dying . "" In the past it ran from cradle to grave : you would spend your free time in the Alpine club , at work you would be a member of an SPO or OVP trade union , from the nurseries to the emergency services everything was parcelled up . These connections have dissolved dramatically . "" Christian Kern's response is what Christian Kern calls Plan A , a package of liberalising economic reforms and infrastructure investments . 
 Will Christian Kern or Mr Kurz succeed in remaking the system ? Critics accuse the former of being a game - player whose grand plans amount to little . And they accuse the latter of merely rebranding the OVP . ( Important tests include whether he omits unimpressive OVP placeholders from his list , whether he can persuade his party to support gay marriage and whether he can stand up to the teachers ' Bund in support of education reform . ) Of the two , Mr Kurz is the most ambitious . 
 But the real barrier will probably be that of coalition formation . Messrs Kurz and Stern may agree , largely , on what is wrong with Austria , but after ten years of grand coalition their parties hate each other . Both would like to form a government with NEOS and the Greens , but the numbers look unpromising . That leaves the FPO , with which both the OVP and SPO govern at state level and with which both are willing to form a federal government in October , well aware of the diplomatic opprobrium this would attract . 
 Both of Austria 's prospective leaders accept that the country 's political system is breaking up . The problem is that , unless polls shift , whoever wins will probably be saddled with a government too weak to allow a thorough programme of reforms . Austrian society is evolving . But whether its politics can keep up is uncertain . 
 Caption : Chancellor , maybe",305,Austria,se-305-2,IN TERM,True,"Christian Kern , the SPO leader and current chancellor ,",8,True
2017-06-24,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/1914302284/fulltext/E5B4B5A870F24CD6PQ/21?accountid=14657,"A proposed Russian-German gas deal smells funny to America 
LIKE vinyl records and popped collars, rows between the United States and Europe over Russian energy are making a comeback. In the early 1980s Ronald Reagan's attempts to thwart a Soviet pipeline that would bring Siberian gas to Europe irritated the West Germans and drove the French to proclaim the end of the transatlantic alliance. The cast of characters has shifted a little today, but many of the arguments are the same. In Nord Stream 2 (NS2), a proposed Russian gas pipeline, Germany sees a respectable project that will cut energy costs and lock in secure supplies. American politicians (and the ex-communist countries of eastern Europe) detect a Kremlin plot to deepen Europe's addiction to cheap Russian gas. They decry German spinelessness. 
NS2, which its backers hope will come online at the end of 2019, would supply gas directly from Russia's Baltic coast to the German port of Greifswald, doubling the capacity of Nord Stream 1, an existing line. Its defenders, including a consortium of five European firms that will cover half its cost of EUR 9.5bn ($10.6bn), say that it will help plug a projected gap between Europe's stable demand for gas and declining production in the Netherlands and North Sea. Germany's government, especially the Social Democratic Party (SPD), the junior coalition partner, shares this view. (Gerhard Schroder, a former SPD chancellor of Germany, chairs NS2's board.) Some Germans quietly hope that NS2 could transform their country into a European energy hub. 
Such arguments strike sceptics--countries like Poland and the Baltic states, energy experts at the European Commission, foreign-policy hawks and a handful of German renegades--as myopic. NS2, they say, might lower fees for Germans but raises them for eastern Europeans further down the chain. It undermines the European Union's stated aim to diversify its sources of energy (Russia accounts for 34% of the EU's overall gas market, but far more in some countries). It allows Gazprom, the Kremlin-backed energy giant, to bypass existing pipelines in Ukraine, depriving the Ukrainians of lucrative transit fees. By squeezing existing supply routes, NS2 might also leave Ukraine obliged to negotiate cap-in-hand with its arch-enemy (Kiev has not imported gas directly from Gazprom since 2015). Gazprom has proved willing to wage energy wars before. Why contribute to its arsenal? 
To this fiery brew has now been added America's toxic Russia politics. Earlier this month the Senate passed a bipartisan bill that would, among other things, allow the Treasury to slap sanctions on foreign companies that invest in Russian pipelines. (The bill is not yet law: it awaits debate in the House of Representatives, and Donald Trump has yet to opine on its merits.) The move spooked Europe's firms and enraged some of its politicians. ""Europe's energy supply is Europe's business, not that of the United States of America,"" thundered Germany's foreign minister, Sigmar Gabriel, and Austria's chancellor, Christian Kern, in a joint statement. The pair were particularly incensed that the bill included a call to increase American exports of liquefied natural gas, implying that blocking Russian gas was partly an effort to help American energy companies. Angela Merkel, Germany's chancellor, let it be known that she supported her minister. 
The timing of the Senate bill is awful. On June 26th the EU's 28 governments will begin debating whether to allow the European Commission to negotiate the terms of NS2 directly with Russia. Mrs Merkel argues that EU institutions have no business intruding in a purely commercial enterprise. But countries like Sweden and Denmark, which must grant environmental permits if the project is to proceed, want the commission to get involved so that they are not left alone to stare down the Kremlin. Foes of NS2, like Poland, think bringing in the commission might be a way to slow the project down. The discussion will be a fascinating test of Germany's ability to sway opinion inside the European club. 
Don't look back to Angie 
For observers who see Mrs Merkel as Vladimir Putin's main European adversary, her stance is perhaps the biggest puzzle. The chancellor helps broker negotiations between Russia and Ukraine. Against domestic and foreign opposition, she has held the line on the EU's sanctions against Russia over its land grabs. Her strategy looked like a textbook case of European leadership, placing German interests to one side for the greater cause of EU unity and resistance to outside aggressors. 
But the chancellor's tacit yet clear support for NS2 suggests that a correction may be in order. Her commitment to Ukraine is not in doubt, and she is infuriated by Mr Putin's lies. But Germany has never accepted the mantle of European or global leadership that so many would like to thrust upon it, especially when it comes to the politics of energy. Outsiders should not be surprised to see it behave like any other European country favouring its own consumers and firms (two of the five companies investing in NS2 are German). American intervention may only strengthen Germany's resolve to protect its commercial interests. 
Those hoping to slow NS2 would do better to look to Brussels. The commission will be happy to smother the pipeline in bureaucracy, should the EU's governments give it a chance. Its legal brains say that EU energy law does not apply to offshore pipelines outside the internal market. But the commission dislikes NS2 and distrusts Gazprom, which it thinks abuses market dominance. ""If Gazprom was Statoil [Norway's national energy firm], we wouldn't have a problem,"" says one official. 
So NS2 may yet be asked to obey parts of EU law, including third-party access to the pipeline and transparency on pricing. Ukrainian anxieties might be allayed by insisting that Gazprom commit to maintaining supply through existing pipelines after 2019, when the current contract expires. This might ease fears that NS2 will leave parts of Europe in hock to the Russians for decades to come. But before then a thousand things can go wrong.","A proposed Russian - German gas deal smells funny to America 
 LIKE vinyl records and popped collars , rows between the United States and Europe over Russian energy are making a comeback . In the early 1980s Ronald Reagan 's attempts to thwart a Soviet pipeline that would bring Siberian gas to Europe irritated the West Germans and drove the French to proclaim the end of the transatlantic alliance . The cast of characters has shifted a little today , but many of the arguments are the same . In Nord Stream 2 ( NS2 ) , a proposed Russian gas pipeline , Germany sees a respectable project that will cut energy costs and lock in secure supplies . American politicians ( and the ex - communist countries of eastern Europe ) detect a Kremlin plot to deepen Europe 's addiction to cheap Russian gas . They decry German spinelessness . 
 NS2 , which its backers hope will come online at the end of 2019 , would supply gas directly from Russia 's Baltic coast to the German port of Greifswald , doubling the capacity of Nord Stream 1 , an existing line . Its defenders , including a consortium of five European firms that will cover half its cost of EUR 9.5bn ( $ 10.6bn ) , say that it will help plug a projected gap between Europe 's stable demand for gas and declining production in the Netherlands and North Sea . Germany 's government , especially the Social Democratic Party ( SPD ) , the junior coalition partner , shares this view . ( Gerhard Schroder , a former SPD chancellor of Germany , chairs NS2 's board . ) Some Germans quietly hope that NS2 could transform their country into a European energy hub . 
 Such arguments strike sceptics -- countries like Poland and the Baltic states , energy experts at the European Commission , foreign - policy hawks and a handful of German renegades -- as myopic . NS2 , they say , might lower fees for Germans but raises them for eastern Europeans further down the chain . It undermines the European Union 's stated aim to diversify its sources of energy ( Russia accounts for 34 % of the EU 's overall gas market , but far more in some countries ) . It allows Gazprom , the Kremlin - backed energy giant , to bypass existing pipelines in Ukraine , depriving the Ukrainians of lucrative transit fees . By squeezing existing supply routes , NS2 might also leave Ukraine obliged to negotiate cap - in - hand with its arch - enemy ( Kiev has not imported gas directly from Gazprom since 2015 ) . Gazprom has proved willing to wage energy wars before . Why contribute to its arsenal ? 
 To this fiery brew has now been added America 's toxic Russia politics . Earlier this month the Senate passed a bipartisan bill that would , among other things , allow the Treasury to slap sanctions on foreign companies that invest in Russian pipelines . ( The bill is not yet law : it awaits debate in the House of Representatives , and Donald Trump has yet to opine on its merits . ) The move spooked Europe 's firms and enraged some of its politicians . "" Europe 's energy supply is Europe 's business , not that of the United States of America , "" thundered Christian Kern's , in a joint statement . Christian Kern were particularly incensed that the bill included a call to increase American exports of liquefied natural gas , implying that blocking Russian gas was partly an effort to help American energy companies . Angela Merkel , Germany 's chancellor , let it be known that she supported her minister . 
 The timing of the Senate bill is awful . On June 26th the EU 's 28 governments will begin debating whether to allow the European Commission to negotiate the terms of NS2 directly with Russia . Mrs Merkel argues that EU institutions have no business intruding in a purely commercial enterprise . But countries like Sweden and Denmark , which must grant environmental permits if the project is to proceed , want the commission to get involved so that they are not left alone to stare down the Kremlin . Foes of NS2 , like Poland , think bringing in the commission might be a way to slow the project down . The discussion will be a fascinating test of Germany 's ability to sway opinion inside the European club . 
 Do n't look back to Angie 
 For observers who see Mrs Merkel as Vladimir Putin 's main European adversary , her stance is perhaps the biggest puzzle . The chancellor helps broker negotiations between Russia and Ukraine . Against domestic and foreign opposition , she has held the line on the EU 's sanctions against Russia over its land grabs . Her strategy looked like a textbook case of European leadership , placing German interests to one side for the greater cause of EU unity and resistance to outside aggressors . 
 But the chancellor 's tacit yet clear support for NS2 suggests that a correction may be in order . Her commitment to Ukraine is not in doubt , and she is infuriated by Mr Putin 's lies . But Germany has never accepted the mantle of European or global leadership that so many would like to thrust upon it , especially when it comes to the politics of energy . Outsiders should not be surprised to see it behave like any other European country favouring its own consumers and firms ( two of the five companies investing in NS2 are German ) . American intervention may only strengthen Germany 's resolve to protect its commercial interests . 
 Those hoping to slow NS2 would do better to look to Brussels . The commission will be happy to smother the pipeline in bureaucracy , should the EU 's governments give it a chance . Its legal brains say that EU energy law does not apply to offshore pipelines outside the internal market . But the commission dislikes NS2 and distrusts Gazprom , which it thinks abuses market dominance . "" If Gazprom was Statoil [ Norway 's national energy firm ] , we would n't have a problem , "" says one official . 
 So NS2 may yet be asked to obey parts of EU law , including third - party access to the pipeline and transparency on pricing . Ukrainian anxieties might be allayed by insisting that Gazprom commit to maintaining supply through existing pipelines after 2019 , when the current contract expires . This might ease fears that NS2 will leave parts of Europe in hock to the Russians for decades to come . But before then a thousand things can go wrong .",305,Austria,se-305-2,IN TERM,True,"Germany 's foreign minister , Sigmar Gabriel , and Austria 's chancellor , Christian Kern",2,True
