date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,mitterand
1992-03-07,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224154500/fulltext/97A3D10CC470435APQ/25?accountid=14657,"Francois Mitterand has always hated acting under pressure. In a fix, he prefers to wait, consult and cogitate before taking decisions. He likes, as he is wont to say, ""to give time to time"". Thus the more people urge him to dump the unpopular Edith Cresson as prime minister, the more resistant he is to doing so.
Indeed, there are reasons why Mr Mitterrand should want to keep her. She is loyal, energetic and has guts. Despite the barrage of criticism from friend and foe alike since her arrival in the job ten months ago, she has not buckled. She has got on with the ""dirty work""--chiefly making unpopular spending cuts--that the president asked her to do. It would only be fair to let her reap some of the expected future rewards, if they come. Besides, for Mr Mitterrand to disavow so soon a prime minister with whom he has been so closely identified would be to admit that he had made a mistake. He does not like to do that.
However, if the Socialists get their expected drubbing in regional elections on March 22nd, the pressure on Mr Mitterrand will be intense. Opinion polls show that a distinct majority of the French would expect at least a change of prime minister in the event of a ""clear defeat"" for the Socialists. Their favourite candidate by far to lead a new government is Jacques Delors, a former finance minister and for the past eight years president of the European Commission in Brussels.
Mr Delors is the most popular politician in France today. According to the latest polls, he is also the only Socialist capable or defeating any of the potential centre-right candidates in a presidential election. The world knows him. He has taken no part in the clan brawls within the Socialist Party. He is untouched by the financial scandals that have tarnished the party of late. His social-democratic convictions would appeal to the centrist vote that Mr Mitterrand is hoping to attract. Many regard him as the Socialists' best--indeed last--hope.
But Mr Delors would be less popular among Socialist insiders, not least with Mr Mitterrand. He is not, unlike Mrs Cresson, a figure of the president's creation. He has strong views, especially about Europe, on which he is much more of a ""federalist"" than Mr Mitterrand. (He recently suggested that France should one day put its nuclear arsenal under European control.) Although Mr Mitterrand has a high regard for Mr Delors's abilities, he is often irritated by him. Nor would the president relish being upstaged by a prime minister more popular than he is himself.
Many Socialists are worried about Mr Delors, not least about his strong Catholic faith. Neither Laurent Fabius, the party leader, nor Pierre Beregovoy, the finance minister, gets on at all well with him. Nor is it certain that Mr Delors would want the job when Socialist fortunes are at such a low ebb. He has repeatedly said that he intends to serve out at least his present term in Brussels, which ends on December 31st. Still, he might come if called.
If the Socialists are routed on March 22nd, with their vote falling below that of either the National Front or the greens, Mr Mitterrand may try to wheel forward Mr Delors. If the defeat is less than catastrophic, he may try either to keep Mrs Cresson in charge of a much-reshuffled government, or to change prime minister while keeping the main ministerial posts in more or less the same hands.
Several other possible prime ministers have been suggested: Mr Beregovoy; Robert Badinter, a former justice minister who is now president of the Constitutional Council; Pierre Joxe, the defence minister; Roland Dumas, the foreign minister; even Raymond Barre, a centrist former prime minister. Mr Barre may be a more serious contender after next year's parliamentary election, when Mr Mitterrand might try to form a centre-left coalition; Mr Dumas is one of the president's oldest and closest friends, but is probably out of the running. He came in for a great deal of criticism for his role in allowing George Habash, a Palestinian with a terrorist past, into France for medical treatment.
Of the other three, Mr Beregovoy is considered the most likely, because he is competent in economics and popular. Like Mr Delors, however, he may see the job as something of a poisoned chalice. Either Mr Joxe or Mr Badinter would probably accept the job, if asked, out of loyalty to Mr Mitterrand. Each would bring to the office unquestioned integrity at a time when the party's standing is low. None of the three would exactly electrify the voters.
At times like this Mr Mitterrand loves to pull a surprise. He has been in many a tight spot before, and has found a way out. This time the exit is harder to see.","Francois Mitterand has always hated acting under pressure . In a fix , Francois Mitterand prefers to wait , consult and cogitate before taking decisions . Francois Mitterand likes , as Francois Mitterand is wo nt to say , "" to give time to time "" . Thus the more people urge Francois Mitterand to dump the unpopular Edith Cresson as prime minister , the more resistant Francois Mitterand is to doing so . 
 Indeed , there are reasons why Francois Mitterand should want to keep her . She is loyal , energetic and has guts . Despite the barrage of criticism from friend and foe alike since her arrival in the job ten months ago , she has not buckled . She has got on with the "" dirty work""--chiefly making unpopular spending cuts -- that Francois Mitterand asked her to do . It would only be fair to let her reap some of the expected future rewards , if they come . Besides , for Francois Mitterand to disavow so soon a prime minister with whom Francois Mitterand has been so closely identified would be to admit that Francois Mitterand had made a mistake . Francois Mitterand does not like to do that . 
 However , if the Socialists get their expected drubbing in regional elections on March 22nd , the pressure on Francois Mitterand will be intense . Opinion polls show that a distinct majority of the French would expect at least a change of prime minister in the event of a "" clear defeat "" for the Socialists . Their favourite candidate by far to lead a new government is Jacques Delors , a former finance minister and for the past eight years president of the European Commission in Brussels . 
 Mr Delors is the most popular politician in France today . According to the latest polls , he is also the only Socialist capable or defeating any of the potential centre - right candidates in a presidential election . The world knows him . He has taken no part in the clan brawls within the Socialist Party . He is untouched by the financial scandals that have tarnished the party of late . His social - democratic convictions would appeal to the centrist vote that Francois Mitterand is hoping to attract . Many regard him as the Socialists ' best -- indeed last -- hope . 
 But Mr Delors would be less popular among Socialist insiders , not least with Francois Mitterand . He is not , unlike Mrs Cresson , a figure of Francois Mitterand's creation . He has strong views , especially about Europe , on which he is much more of a "" federalist "" than Francois Mitterand . ( He recently suggested that France should one day put its nuclear arsenal under European control . ) Although Francois Mitterand has a high regard for Mr Delors 's abilities , Francois Mitterand is often irritated by him . Nor would Francois Mitterand relish being upstaged by a prime minister more popular than Francois Mitterand is Francois Mitterand . 
 Many Socialists are worried about Mr Delors , not least about his strong Catholic faith . Neither Laurent Fabius , the party leader , nor Pierre Beregovoy , the finance minister , gets on at all well with him . Nor is it certain that Mr Delors would want the job when Socialist fortunes are at such a low ebb . He has repeatedly said that he intends to serve out at least his present term in Brussels , which ends on December 31st . Still , he might come if called . 
 If the Socialists are routed on March 22nd , with their vote falling below that of either the National Front or the greens , Francois Mitterand may try to wheel forward Mr Delors . If the defeat is less than catastrophic , Francois Mitterand may try either to keep Mrs Cresson in charge of a much - reshuffled government , or to change prime minister while keeping the main ministerial posts in more or less the same hands . 
 Several other possible prime ministers have been suggested : Mr Beregovoy ; Robert Badinter , a former justice minister who is now president of the Constitutional Council ; Pierre Joxe , the defence minister ; Roland Dumas , the foreign minister ; even Raymond Barre , a centrist former prime minister . Mr Barre may be a more serious contender after next year 's parliamentary election , when Francois Mitterand might try to form a centre - left coalition ; Mr Dumas is one of Francois Mitterand's oldest and closest friends , but is probably out of the running . He came in for a great deal of criticism for his role in allowing George Habash , a Palestinian with a terrorist past , into France for medical treatment . 
 Of the other three , Mr Beregovoy is considered the most likely , because he is competent in economics and popular . Like Mr Delors , however , he may see the job as something of a poisoned chalice . Either Mr Joxe or Mr Badinter would probably accept the job , if asked , out of loyalty to Francois Mitterand . Each would bring to the office unquestioned integrity at a time when the party 's standing is low . None of the three would exactly electrify the voters . 
 At times like this Francois Mitterand loves to pull a surprise . Francois Mitterand has been in many a tight spot before , and has found a way out . This time the exit is harder to see .",220,France,A29-3613,IN TERM,True,Francois Mitterand,29,True
1993-04-03,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224119441/fulltext/B405B6C1C6584121PQ/33?accountid=14657,"It has all started well, perhaps deceptively so. After the centre-right's crushing victory in France's general election, many had feared that triumphalism and revenge would prevail, as it did when the Socialists swept into power 12 years ago. But none of that has happened. There has been no more tough talk of forcing President Mitterrand to resign; no more threats to take his traditional responsibilities for foreign policy and defence away from him. Moderation and conciliation have prevailed. So far. There was, indeed, no need to rub it in. The second round of voting on March 28th confirmed the results of the first round a week earlier. With just 40% of the popular vote, the alliance of the neo-Gaullist Rassemblement pour la Republique (RPR) and the centre-right Union pour la Democratie Francaise (UDF) won 50% of the seats in the 577-seat National Assembly, leaving the Socialists and their allies with only 70 of their former 282 seats. It was the most sweeping general-election victory in France's democratic history. Michel Rocard, former Socialist prime minister and declared presidential candidate, and Roland Dumas, the former foreign minister, both lost their seats. Neither the greens nor the extreme-right National Front, who between them polled one-fifth of the votes, won any seats at all.
Within 24 hours of the results being declared, President Mitterrand announced that he had chosen Edouard Balladur, a formed neo-Gaullist finance minister, a the new prime minister. The only surprise in this appointment was that, for once, Mr Mitterrand had done what everyone had expected After all, the neo-Gaullists won the most seats--34 more than the VDF. Mr Balladur's new, compact government of 29 ministers (compared with 42 in the outgoing government) is a model of fine-tuning and fairness. All the main factions within the conservative coalition are represented. A leading anti Maastricht campaigner, Charles Pasqua, returns to his old post at the Ministry of the Interior. But the tone of the government is strongly pro-European and pro-Maastricht, as is Mr Balladur himself. Alain Juppt, secretary-general of the RPR, who helped persuade a hesitant Jacques Chirac, leader of the Gaullists, to campaign for a Yes vote in the Maastricht referendum, takes over as foreign minister. Alain Lamassoure, an ardent European, takes the European-affairs portfolio. Edmond AlphandCry, another Maastricht supporter and a passionate advocate of the ""strong franc"" policy (as is Mr Balladur) becomes finance minister (see page 72). More worrying is the appointment of Senator Jean Puech, a farm lobbyist, to agriculture. This is a sensitive post, given the right's campaign promise to try to veto the GATT farm deal. Appointing a farm lobbyist bodes ill for world trade.
The new cabinet (from which the three main right-wing leaders, Mr Chirac, ValCry Giscard d'Estain and Raymond Barre, are notably absent) won Mr Mitterrand's immediate approval. That was despite the appointment of Francois Leotard, former leader of the Parti Republican (part of the UDF) and self-declared presidential candidate, as defence minister. Mr Mitterrand is reported to have rejected Mr Leotard's appointment to the same post in 1986. The president has promised ""scrupulously to respect"" the will of the people for a change of government policy, while complying ""with the duties and attributions conferred on me by the constitution.""
But, as he knows, the constitution is ambiguous, particularly about the division of power between president and government over the key areas of defence and for policy. Although Mr Mitterrand has conceded that he does not have exclusive authority here, he does claim ""preeminence"".
On March 30th, Mr Mitterand again sought to stake out his territory, saying that he would seek to ensure continuity of policy in these areas, singling out the need to move toward closer unity in Europe, to implement the Maastricht treaty, and to preserve the parity between the franc and D-mark in the European exchange rate mechanism.
Mr Balladur would not object to these policy aims, but there is a wider issue at stake: the power of the government during cohabitation. Mr Chirac has contested Mr Mitterrand's claimed constitutional right of pre-eminence over foreign policy and defence. ""Cohabitation is not a sharing of power with a declining socialism,"" he said between the two rounds of voting.
"" It is the full exercise of responsibilities by the new majority."" Mr Chirac's chief foreign-policy adviser, Pierre Lellouche, talks of possible ""paralysis"" in foreign affairs due to the ""diarchy"" at the top. Alain Juppt, one of Mr Chirac's closest aides, said before his appointment as foreign minister that Mr Mitterrand would have ""no significant margin to impose anything at all on the new government.""
Mr Balladur has been more conciliatory. His priority is to put France's economy on the road to recovery. At the first meeting of his new cabinet, held the day after the announcement that the number of jobless had topped 3m for the first time, he proposed a series of largely symbolic measures, including cuts of FFr20 billion ($3.s billion) in government spending. He knows that his room for manoeuvre on the economic front is slight. He also knows that he has two years at most in which to get results before the next presidential election. His interest is to make cohabitation work. Others, including Mr Chirac, would like nothing better than an early presidential election.","It has all started well , perhaps deceptively so . After the centre - right 's crushing victory in France 's general election , many had feared that triumphalism and revenge would prevail , as it did when the Socialists swept into power 12 years ago . But none of that has happened . There has been no more tough talk of forcing Francois Mitterand to resign ; no more threats to take Francois Mitterand's traditional responsibilities for foreign policy and defence away from Francois Mitterand . Moderation and conciliation have prevailed . So far . There was , indeed , no need to rub it in . The second round of voting on March 28th confirmed the results of the first round a week earlier . With just 40 % of the popular vote , the alliance of the neo - Gaullist Rassemblement pour la Republique ( RPR ) and the centre - right Union pour la Democratie Francaise ( UDF ) won 50 % of the seats in the 577 - seat National Assembly , leaving the Socialists and their allies with only 70 of their former 282 seats . It was the most sweeping general - election victory in France 's democratic history . Michel Rocard , former Socialist prime minister and declared presidential candidate , and Roland Dumas , the former foreign minister , both lost their seats . Neither the greens nor the extreme - right National Front , who between them polled one - fifth of the votes , won any seats at all . 
 Within 24 hours of the results being declared , Francois Mitterand announced that Francois Mitterand had chosen Edouard Balladur , a formed neo - Gaullist finance minister , a the new prime minister . The only surprise in this appointment was that , for once , Francois Mitterand had done what everyone had expected After all , the neo - Gaullists won the most seats--34 more than the VDF . Mr Balladur 's new , compact government of 29 ministers ( compared with 42 in the outgoing government ) is a model of fine - tuning and fairness . All the main factions within the conservative coalition are represented . A leading anti Maastricht campaigner , Charles Pasqua , returns to his old post at the Ministry of the Interior . But the tone of the government is strongly pro - European and pro - Maastricht , as is Mr Balladur himself . Alain Juppt , secretary - general of the RPR , who helped persuade a hesitant Jacques Chirac , leader of the Gaullists , to campaign for a Yes vote in the Maastricht referendum , takes over as foreign minister . Alain Lamassoure , an ardent European , takes the European - affairs portfolio . Edmond AlphandCry , another Maastricht supporter and a passionate advocate of the "" strong franc "" policy ( as is Mr Balladur ) becomes finance minister ( see page 72 ) . More worrying is the appointment of Senator Jean Puech , a farm lobbyist , to agriculture . This is a sensitive post , given the right 's campaign promise to try to veto the GATT farm deal . Appointing a farm lobbyist bodes ill for world trade . 
 The new cabinet ( from which the three main right - wing leaders , Mr Chirac , ValCry Giscard d'Estain and Raymond Barre , are notably absent ) won Francois Mitterand's immediate approval . That was despite the appointment of Francois Leotard , former leader of the Parti Republican ( part of the UDF ) and self - declared presidential candidate , as defence minister . Francois Mitterand is reported to have rejected Mr Leotard 's appointment to the same post in 1986 . Francois Mitterand has promised "" scrupulously to respect "" the will of the people for a change of government policy , while complying "" with the duties and attributions conferred on Francois Mitterand by the constitution . "" 
 But , as Francois Mitterand knows , the constitution is ambiguous , particularly about the division of power between president and government over the key areas of defence and for policy . Although Francois Mitterand has conceded that Francois Mitterand does not have exclusive authority here , Francois Mitterand does claim "" preeminence "" . 
 On March 30th , Francois Mitterand again sought to stake out Francois Mitterand's territory , saying that Francois Mitterand would seek to ensure continuity of policy in these areas , singling out the need to move toward closer unity in Europe , to implement the Maastricht treaty , and to preserve the parity between the franc and D - mark in the European exchange rate mechanism . 
 Mr Balladur would not object to these policy aims , but there is a wider issue at stake : the power of the government during cohabitation . Mr Chirac has contested Francois Mitterand's claimed constitutional right of pre - eminence over foreign policy and defence . "" Cohabitation is not a sharing of power with a declining socialism , "" he said between the two rounds of voting . 
 "" It is the full exercise of responsibilities by the new majority . "" Mr Chirac 's chief foreign - policy adviser , Pierre Lellouche , talks of possible "" paralysis "" in foreign affairs due to the "" diarchy "" at the top . Alain Juppt , one of Mr Chirac 's closest aides , said before his appointment as foreign minister that Francois Mitterand would have "" no significant margin to impose anything at all on the new government . "" 
 Mr Balladur has been more conciliatory . His priority is to put France 's economy on the road to recovery . At the first meeting of his new cabinet , held the day after the announcement that the number of jobless had topped 3 m for the first time , he proposed a series of largely symbolic measures , including cuts of FFr20 billion ( $ 3.s billion ) in government spending . He knows that his room for manoeuvre on the economic front is slight . He also knows that he has two years at most in which to get results before the next presidential election . His interest is to make cohabitation work . Others , including Mr Chirac , would like nothing better than an early presidential election .",220,France,A29-3613,IN TERM,True,President Mitterrand,19,True
