date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,mitterand
1993-06-26,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224171211/fulltext/50B3B7146E7A4EE2PQ/49?accountid=14657,"A most unusual thing happened in Copenhagen at the latest European summit. The British did not quite feel loved: that would have been too much to hope for. But John Major and his foreign secretary, Douglas Hurd, came away with a real sense that Britain's unromantic view of Europe is gaining ground. ""The tide is flowing our way,"" as the hopeful Foreign Office jargon goes.
For the first time in four years the dreadfully divisive topics of monetary and political union were more or less kept off the agenda. ""Essentially we led the argument,"" says a British participant at the Danish summit. Mr Major forcefully put over his conviction that high labour costs, including social-charter pampering, are pricing Europeans out of the world market. ""If that's what being at the heart of Europe means, it's good. The Copenhagen meeting! was about economics and competitiveness. It was an argument on our ground.""
Even Helmut Kohl, say the Whitehall optimists, has been sounding more amenable to the Euro-minimalists. But Mr Major is particularly bullish about the new French government of Edouard Balladur. ""Subsidiarity: ah, yes,"" the French prime minister recently told a British minister. ""Another word for minding your own business--something the European commission should do a lot more of."" The British minister adds: ""There's a bit of a Franco-British! love-in going on. A lot of the new French don't swallow this federalist Euro-tosh.""
Military co-operation in Bosnia is cementing ties with the French. ""We've got to drop some of our hang-ups about operating in a European defence system,"" says Sir Leon Brittan, the EC's trade commissioner. ""And the French have got to drop their hang-ups about NATO."" Some Britons believe they will. Britain and France at the heart of a post-NATO alliance in Europe? Far-fetched, maybe, but not outside the realm of the possible.
The European Commission, which Mr Major thinks too big for its boots, is on the defensive. It is still reeling from the degree of opposition to the Maastricht treaty in France and Denmark. The great Euroenthusiasts of the past decade, Mr Kohl and Francois Mitterrand, are on their way out of politics. Though Mr Delors was happy with the Copenhagen outcome, he knows the commission must tread warily. ""The period of benign despotism is over,"" he has previously confessed.
Scepticism in France remains rife. ""The haves are still in favour of Europe, but the have-nots are against,"" bemoans a leading French Euro-socialist. Even in Germany, Euro-scepticism is growing, especially outside the elite. Many Germans dislike the the prospect of losing the Denmark to a common European currency.
The ""good Europeans"" may have tuttutted when Mr Major accused the commission of ""muddle-headed meddling"", citing the 48-hour week working-time directive. But in Copenhagen such British bluntness did not offend as it once did.
In any case, in his keenness to cut the commission down to size, Mr Major has come round to the idea that the European parliament should be given greater powers--as, under Maastricht, it is. This is music to the ears of the German government. At last, the British may have a Euro-political goal which they and the Germans can eagerly pursue together.
So, after the horrible domestic vicissitudes of the Maastricht bill's progress through Parliament, Mr Major believes his luck is changing. He is going on to the attack after years of British defensiveness.
Needless to say, most European federalists--and those clever chaps in the commission--think this picture of Mr Major is far too rosy. Yes, they acknowledge, he did well at Maastricht. He always masters a brief. But since then he has been a terrible disappointment--wobbly grey, bereft of ideas. He betrays this when he inveighs, as he did at Copenhagen, against ""Eurotheology"" or lets Downing Street advisers talk dismissively of ""broad-brush merchants"", as if vision did not matter. As for Mr Major's claims that Europe is moving Britain's way, they wearily point out that they have been hearing this stuff from British governments for a good 20 years.
Mr Delors--who admired Lady Thatcher despite their boiling antagonism--doubts Mr Major's intellect and questions his conviction. Mr Kohl dislikes his increasingly sceptical rhetoric. Mr Mitterand despised the way Mr Major hid behind the Danish referendum, waiting for a Yes before British ratification could go ahead--a once-great country, he felt, waiting upon a minnow. In continental eyes, his wheeling and dealing to push the treaty through Westminster has demeaned him. To many, he is an irritating mystery. Nobody knows what he really feels about Europe. Is his public scepticism for British party consumption, or does he really mean it?
As for the flirtation with France, it will cease, runs the Brussels consensus, as soon as the Germans and the commission produce a blueprint for the next Euroleap forward. The German-French axis, at the core of the Community, is far too strong to be weakened by the Johnny-come-lately from over the Channel.
Besides, uncertainty over America's foreign policy is muddling British--and other European--calculations. Conscious of their own inadequacy over Bosnia, Europeans are unsure whether the United States, will go on pulling their chestnuts out of the fire. Mr Major and Bill Clinton lack rapport. America may look again to Germany, as it did in the early years of George Bush's presidency, as the linchpin of Europe. Britain may still be marginalised between a fading special relationship and a lingering European distrust.
Mr Major's new diplomacy is far from solving a problem which has haunted every British government since the war: defining its role. The ambitions remain--hence Mr Major's need to persuade himself that Britain really is shaping the European agenda. But so do the weaknesses. Britain, as seen from the continent, is a declining nation, economically weak and nostalgic for a military punch it can no longer sustain.
Still, the whole of Europe suddenly feels the wind of recession--and the heat of competition from the Far East as well as America. Mr Major eschews grand theories. But in a world where everyone is flailing about for answers, his down-to-earth, unflashy pragmatism now looks as valid as Mr Delors's dream of a unifying European civilisation.","A most unusual thing happened in Copenhagen at the latest European summit . The British did not quite feel loved : that would have been too much to hope for . But John Major and his foreign secretary , Douglas Hurd , came away with a real sense that Britain 's unromantic view of Europe is gaining ground . "" The tide is flowing our way , "" as the hopeful Foreign Office jargon goes . 
 For the first time in four years the dreadfully divisive topics of monetary and political union were more or less kept off the agenda . "" Essentially we led the argument , "" says a British participant at the Danish summit . Mr Major forcefully put over his conviction that high labour costs , including social - charter pampering , are pricing Europeans out of the world market . "" If that 's what being at the heart of Europe means , it 's good . The Copenhagen meeting ! was about economics and competitiveness . It was an argument on our ground . "" 
 Even Helmut Kohl , say the Whitehall optimists , has been sounding more amenable to the Euro - minimalists . But Mr Major is particularly bullish about the new French government of Edouard Balladur . "" Subsidiarity : ah , yes , "" the French prime minister recently told a British minister . "" Another word for minding your own business -- something the European commission should do a lot more of . "" The British minister adds : "" There 's a bit of a Franco - British ! love - in going on . A lot of the new French do n't swallow this federalist Euro - tosh . "" 
 Military co - operation in Bosnia is cementing ties with the French . "" We 've got to drop some of our hang - ups about operating in a European defence system , "" says Sir Leon Brittan , the EC 's trade commissioner . "" And the French have got to drop their hang - ups about NATO . "" Some Britons believe they will . Britain and France at the heart of a post - NATO alliance in Europe ? Far - fetched , maybe , but not outside the realm of the possible . 
 The European Commission , which Mr Major thinks too big for its boots , is on the defensive . It is still reeling from the degree of opposition to the Maastricht treaty in France and Denmark . The great Euroenthusiasts of the past decade , Mr Kohl and Francois Mitterrand , are on their way out of politics . Though Mr Delors was happy with the Copenhagen outcome , he knows the commission must tread warily . "" The period of benign despotism is over , "" he has previously confessed . 
 Scepticism in France remains rife . "" The haves are still in favour of Europe , but the have - nots are against , "" bemoans a leading French Euro - socialist . Even in Germany , Euro - scepticism is growing , especially outside the elite . Many Germans dislike the the prospect of losing the Denmark to a common European currency . 
 The "" good Europeans "" may have tuttutted when Mr Major accused the commission of "" muddle - headed meddling "" , citing the 48 - hour week working - time directive . But in Copenhagen such British bluntness did not offend as it once did . 
 In any case , in his keenness to cut the commission down to size , Mr Major has come round to the idea that the European parliament should be given greater powers -- as , under Maastricht , it is . This is music to the ears of the German government . At last , the British may have a Euro - political goal which they and the Germans can eagerly pursue together . 
 So , after the horrible domestic vicissitudes of the Maastricht bill 's progress through Parliament , Mr Major believes his luck is changing . He is going on to the attack after years of British defensiveness . 
 Needless to say , most European federalists -- and those clever chaps in the commission -- think this picture of Mr Major is far too rosy . Yes , they acknowledge , he did well at Maastricht . He always masters a brief . But since then he has been a terrible disappointment -- wobbly grey , bereft of ideas . He betrays this when he inveighs , as he did at Copenhagen , against "" Eurotheology "" or lets Downing Street advisers talk dismissively of "" broad - brush merchants "" , as if vision did not matter . As for Mr Major 's claims that Europe is moving Britain 's way , they wearily point out that they have been hearing this stuff from British governments for a good 20 years . 
 Mr Delors -- who admired Lady Thatcher despite their boiling antagonism -- doubts Mr Major 's intellect and questions his conviction . Mr Kohl dislikes his increasingly sceptical rhetoric . Francois Mitterand despised the way Mr Major hid behind the Danish referendum , waiting for a Yes before British ratification could go ahead -- a once - great country , Francois Mitterand felt , waiting upon a minnow . In continental eyes , his wheeling and dealing to push the treaty through Westminster has demeaned him . To many , he is an irritating mystery . Nobody knows what he really feels about Europe . Is his public scepticism for British party consumption , or does he really mean it ? 
 As for the flirtation with France , it will cease , runs the Brussels consensus , as soon as the Germans and the commission produce a blueprint for the next Euroleap forward . The German - French axis , at the core of the Community , is far too strong to be weakened by the Johnny - come - lately from over the Channel . 
 Besides , uncertainty over America 's foreign policy is muddling British -- and other European -- calculations . Conscious of their own inadequacy over Bosnia , Europeans are unsure whether the United States , will go on pulling their chestnuts out of the fire . Mr Major and Bill Clinton lack rapport . America may look again to Germany , as it did in the early years of George Bush 's presidency , as the linchpin of Europe . Britain may still be marginalised between a fading special relationship and a lingering European distrust . 
 Mr Major 's new diplomacy is far from solving a problem which has haunted every British government since the war : defining its role . The ambitions remain -- hence Mr Major 's need to persuade himself that Britain really is shaping the European agenda . But so do the weaknesses . Britain , as seen from the continent , is a declining nation , economically weak and nostalgic for a military punch it can no longer sustain . 
 Still , the whole of Europe suddenly feels the wind of recession -- and the heat of competition from the Far East as well as America . Mr Major eschews grand theories . But in a world where everyone is flailing about for answers , his down - to - earth , unflashy pragmatism now looks as valid as Mr Delors 's dream of a unifying European civilisation .",220,France,A29-3613,IN TERM,True,Mr Mitterand,2,True
1994-07-02,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224129440/fulltext/C378652D7205427BPQ/25?accountid=14657,"The bodies of Tutsis, no more than two hours dead, lie among the banana groves. The houses they once lived in stand half empty, looted even while the life still drained from their owners' veins. French soldiers from the special forces, the first of 2,500 troops sent to try to end the genocide in Rwanda, arrive on the scene. There is little the reconnaissance team can do. They are two hours too late.
Nearby, Hutu militiamen armed with modern automatic rifles and stone-age clubs, the sort of men, if not the very ones, who have carried out massacres like this, stand about smiling and waving at the French soldiers. Many wear bandanas in the red, white and blue of France. A Rwandan army jeep races through the countryside similarly decked out.
A week ago the first French paracommandos swept into Cyanugu, in southern Rwanda. There they managed to save what may have been the last 8,000 Tutsis left alive in a prefecture in which, say local priests, some 45,000 people have been slaughtered. Though Hutu supporters of the Rwandan government still believe the French have come to defend them against the advancing rebels of the Rwandan Patriotic Front (RPF), the French troops are determinedly neutral. ""We have been sent to protect vulnerable populations whatever their tribe,"" says General Jean-Claude Lafourcade, their commander.
When Colonel Didier Thibaut, commander of the berets rouges, led the first French crossing into Rwanda from Zaire, he made it clear to the local prefect and army commander that he had not come to save their bacon from the rebels, and that he had nothing but contempt for their lies. ""There are no militias here,"" insisted the prefect. ""My eye,"" replied the colonel, ordering his men to set about dismantling the sinister road-blocks which had been turned overnight into little welcome displays for the French, decorated with palm leaves.
The problem is that the only tribe now truly at risk in Rwanda--despite government radio propaganda that talks of rebel massacres of Hutus--are the Tutsi people, from whom the rebels derive most of their support. And Tutsis are proving very difficult to find, alive.
The French army, based in Goma and Bukavu in Zaire, makes day trips into government-held areas to look for them. On one visit the French rescued 45 nuns and orphans from a convent in Kibuye. Otherwise, they have not had much luck in finding people to save. On a whole day's drive along the dusty roads north of Gisenye, six jeep-loads of troops (and numerous journalists) managed to find a grand total of 430 refugees at three different sites--and they were all Hutus, not in danger from fellow-Hutu militiamen. ""This is very puzzling,"" said a colonel at the scene. ""We were told that there were 10,000 refugees here.""
Rwanda's Tutsi population originally numbered about 1m. Aid workers guessed weeks ago that about half that number had been butchered. Nobody can be sure, but now some aid workers are getting a creeping feeling that the real number of dead may be even higher. As the French open up the countryside, and the rebels advance, only a tiny number of Tutsis are being found alive. Others have fled across the borders. And some Tutsis hiding in areas such as the vast jungle of Nyunga may be reluctant to give themselves up to the white men they associate with the enemy.
Despite French assurances, the RPF still doubts France's motives. As the French soldiers gathered last week in Zaire, the rebels organised an anti-French demonstration in Kigali, Rwanda's capital, despite fierce artillery bombardments and hand-to-hand fighting in the city. Protesters clutched placards calling President Mitterand a killer and reminding the French of their Vietnamese humiliation at Dien Bien Phu.
The rebels' scepticism does not stem only from France's support of the Rwandan government during the 1990-93 civil war. They also believe the French knew about the carefully organised and efficiently executed plan to wipe out Rwanda's Tutsi population and most educated Hutus of moderate views as well. And they say that French arms makers were still supplying the militia gangs even after the massacres began--and after the United Nations had imposed an arms embargo.
In May, for example, more than a month into the slaughter and after about 10,000 people had been killed in Gisenye, the French turned a blind eye to a shipment of weapons through Goma, in Zaire. While the stench of the dead bodies drifted across the airport from a mass grave over the border in Rwanda, weapons destined for the murderous regime were being stacked on the apron. The French consul in Goma says he was powerless to interfere: it was a private deal, struck before the sale of weapons to Rwanda had been banned.
Back in Cyangugu, the French troops go off to visit a school about 50 kilometres (30 miles) east of the town, where nine Tutsi girls are being protected from the militiamen by a small group of nuns. ""Things have got better,"" comments Marcelin, half-Tutsi, half-Hutu. ""Not because people have become more kind--they have run out of other people to kill.""","The bodies of Tutsis, no more than two hours dead, lie among the banana groves. The houses they once lived in stand half empty, looted even while the life still drained from their owners' veins. French soldiers from the special forces, the first of 2,500 troops sent to try to end the genocide in Rwanda, arrive on the scene. There is little the reconnaissance team can do. They are two hours too late.
Nearby, Hutu militiamen armed with modern automatic rifles and stone-age clubs, the sort of men, if not the very ones, who have carried out massacres like this, stand about smiling and waving at the French soldiers. Many wear bandanas in the red, white and blue of France. A Rwandan army jeep races through the countryside similarly decked out.
A week ago the first French paracommandos swept into Cyanugu, in southern Rwanda. There they managed to save what may have been the last 8,000 Tutsis left alive in a prefecture in which, say local priests, some 45,000 people have been slaughtered. Though Hutu supporters of the Rwandan government still believe the French have come to defend them against the advancing rebels of the Rwandan Patriotic Front (RPF), the French troops are determinedly neutral. ""We have been sent to protect vulnerable populations whatever their tribe,"" says General Jean-Claude Lafourcade, their commander.
When Colonel Didier Thibaut, commander of the berets rouges, led the first French crossing into Rwanda from Zaire, he made it clear to the local prefect and army commander that he had not come to save their bacon from the rebels, and that he had nothing but contempt for their lies. ""There are no militias here,"" insisted the prefect. ""My eye,"" replied the colonel, ordering his men to set about dismantling the sinister road-blocks which had been turned overnight into little welcome displays for the French, decorated with palm leaves.
The problem is that the only tribe now truly at risk in Rwanda--despite government radio propaganda that talks of rebel massacres of Hutus--are the Tutsi people, from whom the rebels derive most of their support. And Tutsis are proving very difficult to find, alive.
The French army, based in Goma and Bukavu in Zaire, makes day trips into government-held areas to look for them. On one visit the French rescued 45 nuns and orphans from a convent in Kibuye. Otherwise, they have not had much luck in finding people to save. On a whole day's drive along the dusty roads north of Gisenye, six jeep-loads of troops (and numerous journalists) managed to find a grand total of 430 refugees at three different sites--and they were all Hutus, not in danger from fellow-Hutu militiamen. ""This is very puzzling,"" said a colonel at the scene. ""We were told that there were 10,000 refugees here.""
Rwanda's Tutsi population originally numbered about 1m. Aid workers guessed weeks ago that about half that number had been butchered. Nobody can be sure, but now some aid workers are getting a creeping feeling that the real number of dead may be even higher. As the French open up the countryside, and the rebels advance, only a tiny number of Tutsis are being found alive. Others have fled across the borders. And some Tutsis hiding in areas such as the vast jungle of Nyunga may be reluctant to give themselves up to the white men they associate with the enemy.
Despite French assurances, the RPF still doubts France's motives. As the French soldiers gathered last week in Zaire, the rebels organised an anti-French demonstration in Kigali, Rwanda's capital, despite fierce artillery bombardments and hand-to-hand fighting in the city. Protesters clutched placards calling President Mitterand a killer and reminding the French of their Vietnamese humiliation at Dien Bien Phu.
The rebels' scepticism does not stem only from France's support of the Rwandan government during the 1990-93 civil war. They also believe the French knew about the carefully organised and efficiently executed plan to wipe out Rwanda's Tutsi population and most educated Hutus of moderate views as well. And they say that French arms makers were still supplying the militia gangs even after the massacres began--and after the United Nations had imposed an arms embargo.
In May, for example, more than a month into the slaughter and after about 10,000 people had been killed in Gisenye, the French turned a blind eye to a shipment of weapons through Goma, in Zaire. While the stench of the dead bodies drifted across the airport from a mass grave over the border in Rwanda, weapons destined for the murderous regime were being stacked on the apron. The French consul in Goma says he was powerless to interfere: it was a private deal, struck before the sale of weapons to Rwanda had been banned.
Back in Cyangugu, the French troops go off to visit a school about 50 kilometres (30 miles) east of the town, where nine Tutsi girls are being protected from the militiamen by a small group of nuns. ""Things have got better,"" comments Marcelin, half-Tutsi, half-Hutu. ""Not because people have become more kind--they have run out of other people to kill.""",220,France,A29-3613,,False,,0,True
