date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,vajpayee
1996-02-24,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224102254/fulltext/163BF71291ED4DFDPQ/18?accountid=14657,"DELHI
THE pundits in Delhi are preparing for change. Narasimha Rao, the prime minister, has promised a general election in April and his ruling Congress party is likely to do badly. Businessmen, bureaucrats and diplomats are trying to get used to the thought that the Hindu nationalist Bharatiya Janata Party (BJP) may dominate a new, coalition, government.
The BJP's policies sound like a recipe for turmoil both domestically and in foreign relations. The party says it will ""assert Hindu rights"" at the expense of the Muslim minority. In 1992, BJP leaders were in the crowd that tore down a Muslim mosque at Ayodyha, claiming it was built on the site of a Hindu temple. Many people fear communal clashes if the party takes power. The party says it will be more restrictive about foreign investment. And it has promised, as a western diplomat puts it, ""to pull the nuclear sword from the scabbard"".
Atal Vajpayee, the BJp leader and a possible future prime minister, is keen to reassure foreigners. In conversation he comes across, for the most part, as an amiable gentleman. His party is not anti-Muslim, he insists. All it wants to do is to end special treatment for Muslims-such as laws allowing polygamy. ""We can explain things to our minority friends,"" he says. But Mr Vajpayee's critics point to the BJa's links to extremist Hindu groups, which may want to rip down more mosques.
 As for ""our foreign friends"", their money is welcome in high-tech industries, but the production of consumer goods should be reserved for Indians. Nuclear issues are presented as simply a matter of international fairness. Why should the big powers have nuclear weapons, while India is denied the right to its own nukes?
Yet even in the quiet of his office in parliament, there is a more emotional and ferocious side to the BJp leader. India, he declares, has been humiliated because it lacks nuclear weapons. China and Pakistan have grabbed Indian land. India's efforts to become a permanent member of the United Nations Security Council have been scorned. ""We will have to show the world that we are not so weak,"" he says.
But many in the Delhi elite take a sanguine view of BJP policies. BJP governments in the states of Gujarat and Rajastan have not provoked communal violence and have taken a pragmatic attitude to foreign investment. Nuclear threats and Hindu chest-beating may be just electioneering.
The coming election is for the lower house of parliament, the more powerful of the two chambers. But the constitutional amendments needed to impose a uniform code of civil law on Muslims must pass both houses. At present, there is little prospect of the upper house giving its approval. As for the BJP's economic nationalism, most pundits think the party will be content with a token gesture against wellknown foreign investors, but leave the key reforms in place. Manmohan Singh, the finance minister, regarded as the architect of India's economic reforms, says that the reforms are now ""irreversible"".
Diplomats play down the nuclear threat, too. Since the world knows that India can make nuclear weapons-it carried out a test in 1974-it would be pointless, they argue, for the BJP to court international condemnation by staging another test.
What of the slPs electoral arithmetic? The party's prospects may have been damaged by a corruption scandal implicating a prominent leader, L.K. Advani. But seven government ministers have also resigned in connection with the scandal, four of them this wee Some in Delhi predict that Congress will once again emerge as the largest single party-despite the scandal and dismal results in state elections.
The likeliest outcome is a coalition, with the BJp and Congress competing for support from smaller parties. There is another intriguing prospect. Despite the rude words exchanged between Congress and the BJP, Mr Vajpayee and Mr Rao are personally friendly. Mr Rao hosted a party for a book of Mr Vajpayee's poems. Might they wait for the electoral hubbub to subside and then form a grand Congress-BJP coalition? Mr Vajpayee declines to answer. To do so, he says, would be ""embarrassing"".","DELHI 
 THE pundits in Delhi are preparing for change . Narasimha Rao , the prime minister , has promised a general election in April and his ruling Congress party is likely to do badly . Businessmen , bureaucrats and diplomats are trying to get used to the thought that the Hindu nationalist Bharatiya Janata Party ( BJP ) may dominate a new , coalition , government . 
 The BJP 's policies sound like a recipe for turmoil both domestically and in foreign relations . The party says it will "" assert Hindu rights "" at the expense of the Muslim minority . In 1992 , BJP leaders were in the crowd that tore down a Muslim mosque at Ayodyha , claiming it was built on the site of a Hindu temple . Many people fear communal clashes if the party takes power . The party says it will be more restrictive about foreign investment . And it has promised , as a western diplomat puts it , "" to pull the nuclear sword from the scabbard "" . 
 Atal Bihari Vajpayee , is keen to reassure foreigners . In conversation Atal Bihari Vajpayee comes across , for the most part , as an amiable gentleman . Atal Bihari Vajpayee's party is not anti - Muslim , Atal Bihari Vajpayee insists . All it wants to do is to end special treatment for Muslims - such as laws allowing polygamy . "" We can explain things to our minority friends , "" Atal Bihari Vajpayee says . But Atal Bihari Vajpayee's critics point to the BJa 's links to extremist Hindu groups , which may want to rip down more mosques . 
  As for "" our foreign friends "" , their money is welcome in high - tech industries , but the production of consumer goods should be reserved for Indians . Nuclear issues are presented as simply a matter of international fairness . Why should the big powers have nuclear weapons , while India is denied the right to its own nukes ? 
 Yet even in the quiet of Atal Bihari Vajpayee's office in parliament , there is a more emotional and ferocious side to Atal Bihari Vajpayee . India , Atal Bihari Vajpayee declares , has been humiliated because it lacks nuclear weapons . China and Pakistan have grabbed Indian land . India 's efforts to become a permanent member of the United Nations Security Council have been scorned . "" We will have to show the world that we are not so weak , "" Atal Bihari Vajpayee says . 
 But many in the Delhi elite take a sanguine view of BJP policies . BJP governments in the states of Gujarat and Rajastan have not provoked communal violence and have taken a pragmatic attitude to foreign investment . Nuclear threats and Hindu chest - beating may be just electioneering . 
 The coming election is for the lower house of parliament , the more powerful of the two chambers . But the constitutional amendments needed to impose a uniform code of civil law on Muslims must pass both houses . At present , there is little prospect of the upper house giving its approval . As for the BJP 's economic nationalism , most pundits think the party will be content with a token gesture against wellknown foreign investors , but leave the key reforms in place . Manmohan Singh , the finance minister , regarded as the architect of India 's economic reforms , says that the reforms are now "" irreversible "" . 
 Diplomats play down the nuclear threat , too . Since the world knows that India can make nuclear weapons - it carried out a test in 1974 - it would be pointless , they argue , for the BJP to court international condemnation by staging another test . 
 What of the slPs electoral arithmetic ? The party 's prospects may have been damaged by a corruption scandal implicating a prominent leader , L.K. Advani . But seven government ministers have also resigned in connection with the scandal , four of them this wee Some in Delhi predict that Congress will once again emerge as the largest single party - despite the scandal and dismal results in state elections . 
 The likeliest outcome is a coalition , with the BJp and Congress competing for support from smaller parties . There is another intriguing prospect . Despite the rude words exchanged between Congress and the BJP , Atal Bihari Vajpayee and Mr Rao are personally friendly . Mr Rao hosted a party for a book of Atal Bihari Vajpayee's poems . Might they wait for the electoral hubbub to subside and then form a grand Congress - BJP coalition ? Atal Bihari Vajpayee declines to answer . To do so , Atal Bihari Vajpayee says , would be "" embarrassing "" .",750,India,A29-8248,PRE TERM,True,"Atal Vajpayee , the BJp leader and a possible future prime minister",14,True
1996-05-18,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224129050/fulltext/2978AD53288E44E9PQ/15?accountid=14657,"WHEN the votes were counted, many people wondered whether Shankar Dayal Sharma, India's president, would follow convention and ask the party that had won the most seats in the election to form the next government. That is because the Bharatiya Janata Party (BJP) stands above all for Hindu nationalism, and is regarded with fear and suspicion by secular liberals both inside and outside India. 
In fact Mr Sharma may have made an astute decision when, on 15th May, he appointed Atal Behari Vajpayee, the BJP's leader, as prime minister, replacing the outgoing Congress administration of Narasimha Rao. To stay in power, the BJP must now muster enough votes to survive a vote of confidence in India's Parliament by May 31st. If the BJP fails, it will not be able to claim it was kept out by a conspiracy. And if it succeeds, it will do so only by putting together a coalition whose other members will, with luck, moderate the wilder tendencies of the Hindu nationalists. 
In terms of seats, though not of votes, the BJP was the clear winner of the election. Because its 20% of the vote was more concentrated than Congress's nearly 3o%, the BJP won 160 MPS to Congress's 136. The results were a disaster for Congress, which lost nearly half its seats. A left-wing coalition, the National-Front Left-Front (NF-LF), won i8% or so of the vote, and111seats. 
When Mr Vajpayee was invited to form a government this week, the BJP had attracted only enough allies among minor parties to bring its total of mps to 194 (see chart). It needs to find another 80 to secure a majority by the deadline of May 31st. This will be difficult, since most of the secular parties are wary of the BJP's anti-Muslim bias. By contrast, the NF-LF had expanded its tally of Mps to 175-180 by forging alliances with regional parties and Congress dissidents. If Congress, with its 136 MPS, stuck to its pledge to back the left, the new coalition would have more than enough for a simple majority of the Parliament's 545 MIs. So it is still possible that the BJP's hold on government will last only a few weeks. 
For now, Mr Vajpayee and his party are in the limelight. The BJP rose to popularity late in 1992 by calling for the destruction of a mosque, built on a holy Hindu site in the northern Indian town of Ayodhya. The party claims to be secular, has a few ornamental Muslims in its ranks, and says it simply wants to end what it considers to be the Congresspromoted pampering of Muslims and other minorities. In fact, it has stoked many communal riots over the years and has blood on its hands. 
Mr Vajpayee is the party's moderate face. A foreign minister in the late 197os, he has national and international standing, and is no firebrand. But he is not entirely his own master. The BJP has extremists in its ranks and LK Advani, the party's president, hews to a much harder line. Critics say it will return to militancy once it gets into power. Others find hope in the fact that power often leads a party to moderate its extremism. In some states, the number of communal clashes actually decreased after the BP took over from Congress. 
Paradoxically, Mr Vajpayee's attempt to rein in the radicals may be helped by the BJP's precarious parliamentary position. In its attempt to woo allies, the BJP have hinted that the party would not pursue its more controversial election pledges of ""cultural nationalism"" (or Hinduvt), such as removing special legal and educational privileges for Muslims and other minorities. Mr Vajpayee says, not entirely reassuringly, that a new Hindu temple will be built on the ruins at Ayodhya only ""by agreement. 
But if the BJP still fails to get enough allies, the NF-LF will probably have a go at forming a government. Although Congress has more seats than the left, it seemed initially too demoralised to push to be the leading party in the coalition and, anyhow, would probably be unable to persuade the left to serve under a Congress prime minister. Faced with the BJP surge, the NF-LF has now dropped its previous insistence that it would never make an alliance with Congress. 
Congress and the NF-LF have plenty of common ground. Both agree on secularism. Both agree on the need to encourage private investment. The NF-LF, which draws much support from regional and caste-based parties, is keen on greater federalism, and Congress can go along with that. The left also wants to restrict some kinds of foreign investment, and to go slow on further import liberalisation, which Congress will also be able to accept Both sides agree that nothing should be done to overhaul India's labour laws, even though they make it virtually impossible to lay off workers or close loss-making companies. 
However, the NF-LF has been outspoken in accusing Mr Rao and his colleagues of corruption. It will be loth suddenly to keep quiet, especially since the Supreme Court will not allow outstanding cases to be swept under the carpet. The NF-LF would like to send Congress's top officials to jail, and this is not a firm basis for an enduring relationship. 
Perhaps the biggest long-term issue is whether Congress, which has dominated Indian politics for so long, is now in permanent decline. Congress led India's independence movement during the British Raj by appealing to all sections of society. After independence it continued to be inclusive. It abolished feudal land laws, passed bills to raise the status and education of untouchable and backward castes, protected Muslims from Hindu militants and reduced disparities between prosperous and hackward reigions. 
But over the years it has come to be seen as a cynical party that is more interested in patronage than good government, and in the urban rich than the rural poor. Muslims, untouchables, backward castes and backward regions are all turning away from Congress and towards sectarian parties that stand for parochial goals. 
The problem now for Congress is that, in addition to losing its claim to speak for all sections of the population, it also risks losing its reputation as the only provider of stable national government. National governments were formed without Congress in 1977 and 1989, but their early collapse made disillusioned voters return to the Congress fold. However, in the 1980s Congress's rivals managed to form stable governments in several states-such as West Bengal, Andhra Pradesh and Karnataka. In the1990sthe BJP provided stable governments in some northern and eastern states. So the Congress claim to be the only provider of stability is no longer credible. 
Its days of dominance may be over, but it is too soon to write Congress off. It remains important in many parts of India. Much of its collapse in the south can be ascribed to a miscalculated electoral alliance with an unpopular local leader in the state of Tamil Nadu. That kind of mistake can be put right. Congress also still has many of the ingredients-such as national organisation and willing potential supporters-required for a recovery. But it needs to rediscover its priorities, make them fit its natural groups of support and, above all, do something about its deserved reputation for corruption. 
If it did all this successfully, Congress could find common cause on many issues with the Janata Dal (which includes many of its ex-members) and with the smaller regional and caste-based parties that have moved on to its patch. That would provide a real challenge to the BJP and would give India a clear choice between, on the one hand, a grass-roots secular party advocating decentralisation and federalism and, on the other, a Hindu-nationalist party advocating centralism and faster economic liberalisation. But so far Congress has shown little sign of rising to the challenge. ","WHEN the votes were counted , many people wondered whether Shankar Dayal Sharma , India 's president , would follow convention and ask the party that had won the most seats in the election to form the next government . That is because the Bharatiya Janata Party ( BJP ) stands above all for Hindu nationalism , and is regarded with fear and suspicion by secular liberals both inside and outside India . 
 In fact Mr Sharma may have made an astute decision when , on 15th May , he appointed Atal Bihari Vajpayee's as prime minister , replacing the outgoing Congress administration of Narasimha Rao . To stay in power , the BJP must now muster enough votes to survive a vote of confidence in India 's Parliament by May 31st . If the BJP fails , it will not be able to claim it was kept out by a conspiracy . And if it succeeds , it will do so only by putting together a coalition whose other members will , with luck , moderate the wilder tendencies of the Hindu nationalists . 
 In terms of seats , though not of votes , the BJP was the clear winner of the election . Because its 20 % of the vote was more concentrated than Congress 's nearly 3o% , the BJP won 160 MPS to Congress 's 136 . The results were a disaster for Congress , which lost nearly half its seats . A left - wing coalition , the National - Front Left - Front ( NF - LF ) , won i8 % or so of the vote , and111seats . 
 When Atal Bihari Vajpayee was invited to form a government this week , the BJP had attracted only enough allies among minor parties to bring its total of mps to 194 ( see chart ) . It needs to find another 80 to secure a majority by the deadline of May 31st . This will be difficult , since most of the secular parties are wary of the BJP 's anti - Muslim bias . By contrast , the NF - LF had expanded its tally of Mps to 175 - 180 by forging alliances with regional parties and Congress dissidents . If Congress , with its 136 MPS , stuck to its pledge to back the left , the new coalition would have more than enough for a simple majority of the Parliament 's 545 MIs . So it is still possible that the BJP 's hold on government will last only a few weeks . 
 For now , Atal Bihari Vajpayee and Atal Bihari Vajpayee's party are in the limelight . The BJP rose to popularity late in 1992 by calling for the destruction of a mosque , built on a holy Hindu site in the northern Indian town of Ayodhya . The party claims to be secular , has a few ornamental Muslims in its ranks , and says it simply wants to end what it considers to be the Congresspromoted pampering of Muslims and other minorities . In fact , it has stoked many communal riots over the years and has blood on its hands . 
 Atal Bihari Vajpayee is the party 's moderate face . A foreign minister in the late 197os , Atal Bihari Vajpayee has national and international standing , and is no firebrand . But Atal Bihari Vajpayee is not entirely Atal Bihari Vajpayee's own master . The BJP has extremists in its ranks and LK Advani , the party 's president , hews to a much harder line . Critics say it will return to militancy once it gets into power . Others find hope in the fact that power often leads a party to moderate its extremism . In some states , the number of communal clashes actually decreased after the BP took over from Congress . 
 Paradoxically , Atal Bihari Vajpayee's attempt to rein in the radicals may be helped by the BJP 's precarious parliamentary position . In its attempt to woo allies , the BJP have hinted that the party would not pursue its more controversial election pledges of "" cultural nationalism "" ( or Hinduvt ) , such as removing special legal and educational privileges for Muslims and other minorities . Atal Bihari Vajpayee says , not entirely reassuringly , that a new Hindu temple will be built on the ruins at Ayodhya only "" by agreement . 
 But if the BJP still fails to get enough allies , the NF - LF will probably have a go at forming a government . Although Congress has more seats than the left , it seemed initially too demoralised to push to be the leading party in the coalition and , anyhow , would probably be unable to persuade the left to serve under a Congress prime minister . Faced with the BJP surge , the NF - LF has now dropped its previous insistence that it would never make an alliance with Congress . 
 Congress and the NF - LF have plenty of common ground . Both agree on secularism . Both agree on the need to encourage private investment . The NF - LF , which draws much support from regional and caste - based parties , is keen on greater federalism , and Congress can go along with that . The left also wants to restrict some kinds of foreign investment , and to go slow on further import liberalisation , which Congress will also be able to accept Both sides agree that nothing should be done to overhaul India 's labour laws , even though they make it virtually impossible to lay off workers or close loss - making companies . 
 However , the NF - LF has been outspoken in accusing Mr Rao and his colleagues of corruption . It will be loth suddenly to keep quiet , especially since the Supreme Court will not allow outstanding cases to be swept under the carpet . The NF - LF would like to send Congress 's top officials to jail , and this is not a firm basis for an enduring relationship . 
 Perhaps the biggest long - term issue is whether Congress , which has dominated Indian politics for so long , is now in permanent decline . Congress led India 's independence movement during the British Raj by appealing to all sections of society . After independence it continued to be inclusive . It abolished feudal land laws , passed bills to raise the status and education of untouchable and backward castes , protected Muslims from Hindu militants and reduced disparities between prosperous and hackward reigions . 
 But over the years it has come to be seen as a cynical party that is more interested in patronage than good government , and in the urban rich than the rural poor . Muslims , untouchables , backward castes and backward regions are all turning away from Congress and towards sectarian parties that stand for parochial goals . 
 The problem now for Congress is that , in addition to losing its claim to speak for all sections of the population , it also risks losing its reputation as the only provider of stable national government . National governments were formed without Congress in 1977 and 1989 , but their early collapse made disillusioned voters return to the Congress fold . However , in the 1980s Congress 's rivals managed to form stable governments in several states - such as West Bengal , Andhra Pradesh and Karnataka . In the1990sthe BJP provided stable governments in some northern and eastern states . So the Congress claim to be the only provider of stability is no longer credible . 
 Its days of dominance may be over , but it is too soon to write Congress off . It remains important in many parts of India . Much of its collapse in the south can be ascribed to a miscalculated electoral alliance with an unpopular local leader in the state of Tamil Nadu . That kind of mistake can be put right . Congress also still has many of the ingredients - such as national organisation and willing potential supporters - required for a recovery . But it needs to rediscover its priorities , make them fit its natural groups of support and , above all , do something about its deserved reputation for corruption . 
 If it did all this successfully , Congress could find common cause on many issues with the Janata Dal ( which includes many of its ex - members ) and with the smaller regional and caste - based parties that have moved on to its patch . That would provide a real challenge to the BJP and would give India a clear choice between , on the one hand , a grass - roots secular party advocating decentralisation and federalism and , on the other , a Hindu - nationalist party advocating centralism and faster economic liberalisation . But so far Congress has shown little sign of rising to the challenge .",750,India,A29-8248,IN TERM,True,Mr Vajpayee,10,True
