date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,vajpayee
1996-05-25,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224122009/fulltext/74788DC9743049AFPQ/22?accountid=14657,"FEW things have gone well for India's new prime minister, Atal Behari Vajpayee, the leader of the Hindu-nationalist Bharatiya Janata Party(BJP), since he was invited to form a government on May 15th. They could soon go even worse. Mr Vajpayee has to submit his minority government to a vote of confidence in India's lower house of Parliament by May 31st. The vote may come even sooner, and he looks likely to lose it. 
The defeat, if it comes, will be at the hands of a motley group of opponents. These include the Congress party, which itself suffered a stinging defeat in the general election two weeks ago, and a fissiparous coalition of leftist and regional parties that has this week renamed itself-perhaps a touch optimistically the United Front. 
These parties and fragments of parties have between them 310 to 320 Mps. The BJP has thus far been able to muster only about 195, in the absence of a rush of defections from either Congress or the regional parties in the Front. 
The BJP's leaders had hoped that more mps would flock to their side once they were seen to be running a government. In an effort to play down the BJP's old firebrand image,Jaswant Singh, the urbane finance minister, has delivered robust and reassuring messages on economic reform and foreign investment that even his Congress predecessor, Manmohan Singh, could scarcely have faulted. 
The new minister for industry, Suresh Prabhu, has been sounding similarly responsible. Although he is a member of Shiv Sena, which is even more chauvinist in its defence of Hindu interests than its ally the BJP, Mr Prabhu is best known as an entrepreneur and chairman of India's largest cooperative bank. He talks of reforming the public sector and wants to encourage foreign investment, albeit under close government control: ""We don't want just to welcome foreign investors with garlands at the airport. We must also guide them through the bylanes of India,"" he says. 
But by showing his government's moderate face, Mr Vajpayee has already alienated some of his own rank and file, while nonetheless failing to command the extra support he needs from other parties in Parliament. Extremists on the right have already accused Mr Singh of going soft on foreign investment. They are also worried that pet projects, such as rebuilding a controversial Hindu temple at Ayodhya in northern India, on the site of a mosque destroyed by rioters in 1992, might be shelved. And Mr Vajpayee will have angered them further by giving the important foreign-affairs portfolio to Sikander Bakht, the only Muslim in his cabinet. Mr Bakht will combine this job with the less glamorous post of minister for urban affairs and employment. 
But not perhaps for long. The opposition is likely to succeed in bringing Mr Vajpayee's government down. If-or rather when-the BJP government falls, India's president, Shanker Dayal Sharma, must decide whom to invite next to try to form a government. Logically, he would turn to the Congress, which is the next largest single party. 
However, Narasimha Rao, the Congress leader, would almost certainly refuse, preferring to stay on the sidelines for a little longer after his party's defeat in the general election. Mr Sharma had dinner with all the party leaders earlier this week, so Mr Rao may have already indicated this. 
That leaves the United Front, which, sensing power, got its act together on May 22nd and formally elected Deve Gowda, a little known regional politician who is chief minister of the state of Karnataka, as its parliamentary leader. To take up that post, and become prime minister, Mr Gowda would have to give up the chief ministership and be elected to Parliament. Mr Gowda's reputation in Karnataka is of a compulsive politician, but he has no political pull nationally and might be no match for the wily Mr Rao on whose support he would have to depend. India may need to hold another general election before it can find a truly stable government. ","FEW things have gone well for Atal Bihari Vajpayee's , since Atal Bihari Vajpayee was invited to form a government on May 15th . They could soon go even worse . Atal Bihari Vajpayee has to submit Atal Bihari Vajpayee's minority government to a vote of confidence in India 's lower house of Parliament by May 31st . The vote may come even sooner , and Atal Bihari Vajpayee looks likely to lose it . 
 The defeat , if it comes , will be at the hands of a motley group of opponents . These include the Congress party , which itself suffered a stinging defeat in the general election two weeks ago , and a fissiparous coalition of leftist and regional parties that has this week renamed itself - perhaps a touch optimistically the United Front . 
 These parties and fragments of parties have between them 310 to 320 Mps . The BJP has thus far been able to muster only about 195 , in the absence of a rush of defections from either Congress or the regional parties in the Front . 
 The BJP 's leaders had hoped that more mps would flock to their side once they were seen to be running a government . In an effort to play down the BJP 's old firebrand image , Jaswant Singh , the urbane finance minister , has delivered robust and reassuring messages on economic reform and foreign investment that even his Congress predecessor , Manmohan Singh , could scarcely have faulted . 
 The new minister for industry , Suresh Prabhu , has been sounding similarly responsible . Although he is a member of Shiv Sena , which is even more chauvinist in its defence of Hindu interests than its ally the BJP , Mr Prabhu is best known as an entrepreneur and chairman of India 's largest cooperative bank . He talks of reforming the public sector and wants to encourage foreign investment , albeit under close government control : "" We do n't want just to welcome foreign investors with garlands at the airport . We must also guide them through the bylanes of India , "" he says . 
 But by showing Atal Bihari Vajpayee's government 's moderate face , Atal Bihari Vajpayee has already alienated some of Atal Bihari Vajpayee's own rank and file , while nonetheless failing to command the extra support Atal Bihari Vajpayee needs from other parties in Parliament . Extremists on the right have already accused Atal Bihari Vajpayee of going soft on foreign investment . They are also worried that pet projects , such as rebuilding a controversial Hindu temple at Ayodhya in northern India , on the site of a mosque destroyed by rioters in 1992 , might be shelved . And Atal Bihari Vajpayee will have angered them further by giving the important foreign - affairs portfolio to Sikander Bakht , the only Muslim in Atal Bihari Vajpayee's cabinet . Mr Bakht will combine this job with the less glamorous post of minister for urban affairs and employment . 
 But not perhaps for long . The opposition is likely to succeed in bringing Atal Bihari Vajpayee's government down . If - or rather when - the BJP government falls , India 's president , Shanker Dayal Sharma , must decide whom to invite next to try to form a government . Logically , he would turn to the Congress , which is the next largest single party . 
 However , Narasimha Rao , the Congress leader , would almost certainly refuse , preferring to stay on the sidelines for a little longer after his party 's defeat in the general election . Mr Sharma had dinner with all the party leaders earlier this week , so Mr Rao may have already indicated this . 
 That leaves the United Front , which , sensing power , got its act together on May 22nd and formally elected Deve Gowda , a little known regional politician who is chief minister of the state of Karnataka , as its parliamentary leader . To take up that post , and become prime minister , Mr Gowda would have to give up the chief ministership and be elected to Parliament . Mr Gowda 's reputation in Karnataka is of a compulsive politician , but he has no political pull nationally and might be no match for the wily Mr Rao on whose support he would have to depend . India may need to hold another general election before it can find a truly stable government .",750,India,A29-8248,IN TERM,True,"India 's new prime minister , Atal Behari Vajpayee , the leader of the Hindu - nationalist Bharatiya Janata Party(BJP )",13,True
1996-06-01,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224115526/fulltext/8CC6DCF592744ACBPQ/1?accountid=14657,"With the votes of soldiers and others still to be counted, Binyamin Netanyahu was o.7% ahead of Shimon Peres in the prime-ministerial election in Israel. If his lead holds, he will face a parliament in which the small parties have done particularly well, leaving both Labour and Likud nine or ten seats down. 
Algeria's Armed Islamic Group reported that it had ""executed"" seven French Trappist monks kidnapped in March. 
Lebanon's prime minister, Rafik Hariri, accused Hizbullah of trying to weaken the state. The militant Islamist group accused the prime minister of making Lebanon his personal property. 
The international tribunal set up to punish those guilty of the Rwandan genocide in 1994 opened its first trials, in Arusha, Tanzania. 
A boost for Yeltsin 
Russia's president, Boris Yeltsin, and the new leader of rebel Chechnya, Zelimkhan Yandarbiev, agreed that a ceasefire should start on JunE ist Without a peace deal in Chechnya, Mr Yeltsin has said, he would fail in his bid to be re-elected president. 
The president of Ukraine, Leonid Kuchma, sacked his prime minister, Evhen Marchuk, who had competed with him for influence. The new prime minister, Pavlo Lazarenko, a Kuchma loyalist, is thought to be less keen on economic reform. 
Foreign observers say that ballot-box stuffing and intimidation of voters cast doubt on the validity of the first round of Albania's parliamentary elections, which the ruling Democratic Party claims to have won. Police beat demonstrators protesting against the election results. 
Britain's strategy of disrupting European Union business until the EU eases the ban on beef exports got under way when its diplomats blocked 13 EU measures, including the launch of trade talks with Mexico. The European Commission deplored this behaviour but nonetheless offered farmers in Britain and other countries 65om ecus ($796m) of extra aid. 
Public-sector workers in Germany rejected a government offer of a o.5% pay rise in the first year of a zo-month package. The dispute has gone to arbitration, which requires a suspension of the widespread warning strikes that hit Germany in May. Savings on civil-service pay are a big part of the government's plan to slash spending next year. In Turkey Tansu Ciller has backed a censure motion against her coalition partner, the prime minister, Mesut Yilmaz. Tabled by the Islamist Welfare Party, the motion is expected to bring down the government next week. 
The centre-right coalition in Cyprus held on to power af ter parliamentary elections, although Akel, the communist party, raised its share of the vote. The results are a boost for President Glafkos Clerides, who is expected to stand for re-election in 1998. Ex-President George Vassiliou and his wife, Androulla, were elected to parliament under the banner of the Free Democrats, a party he founded. 
Whitewater grafting 
A Little Rock jury returned verdicts of guilty against two defendants in a Whitewater case. The jury convicted Jim Guy Tucker, governor of Arkansas, and Jim and Susan McDougal, two former business associates of President Clinton's, of conspiracy and fraud. The verdicts came despite Mr Clinton's testimony for the defence. Mr Tucker resigned. Mr Clinton tried to dissociate himself from the affair, but Republicans renewed their offensive against the president's character. 
The House of Representatives voted to raise the federal minimum wage by 90 cents an hour, to $5.15. In doing so it rejected an attempt by the speaker, Newt Gingrich, and the majority leader, Dick Armey, to add a small-business exemption. The bill will now go to the Senate. 
A landslip for Canada's left: in British Columbia's provincial elections, the New Democratic Party squeaked back into power, by 39 seats to 33 Liberals and three others. 
Venezuela's government all but abolished price controls on basic foods. Meanwhile, public employees went on a one-day strike, claiming $320m in unpaid bonuses. 
In Colombia, Congress began a debate on President Ernesto Samper's alleged role in the drug-money affair. A committee has already voted in his favour; the lower house is expected to do the same. 
Another new leader The Indian government of Atal Behari Vajpayee resigned after 13 days in office when it became clear that his Hindunationalist party would not gain a vote of confidence in Parliament. The new government is a coalition of centrist and leftist parties with Deve Gowda as prime minister. It is expected to survive with the support of Congress, the former ruling party. 
The Myanmar opposition leader, Aung San Suu Kyi, held a three-day party congress, the first since she was released from house arrest Many delegates to the congress were arrested on the orders of the ruling military junta. Proposals for changes in the Philippine constitution from the ruling coalition aroused speculation that President Fidel Ramos may seek a second term of office in 1998. At present the constitution limits him to a single six-year term. ","With the votes of soldiers and others still to be counted, Binyamin Netanyahu was o.7% ahead of Shimon Peres in the prime-ministerial election in Israel. If his lead holds, he will face a parliament in which the small parties have done particularly well, leaving both Labour and Likud nine or ten seats down. 
Algeria's Armed Islamic Group reported that it had ""executed"" seven French Trappist monks kidnapped in March. 
Lebanon's prime minister, Rafik Hariri, accused Hizbullah of trying to weaken the state. The militant Islamist group accused the prime minister of making Lebanon his personal property. 
The international tribunal set up to punish those guilty of the Rwandan genocide in 1994 opened its first trials, in Arusha, Tanzania. 
A boost for Yeltsin 
Russia's president, Boris Yeltsin, and the new leader of rebel Chechnya, Zelimkhan Yandarbiev, agreed that a ceasefire should start on JunE ist Without a peace deal in Chechnya, Mr Yeltsin has said, he would fail in his bid to be re-elected president. 
The president of Ukraine, Leonid Kuchma, sacked his prime minister, Evhen Marchuk, who had competed with him for influence. The new prime minister, Pavlo Lazarenko, a Kuchma loyalist, is thought to be less keen on economic reform. 
Foreign observers say that ballot-box stuffing and intimidation of voters cast doubt on the validity of the first round of Albania's parliamentary elections, which the ruling Democratic Party claims to have won. Police beat demonstrators protesting against the election results. 
Britain's strategy of disrupting European Union business until the EU eases the ban on beef exports got under way when its diplomats blocked 13 EU measures, including the launch of trade talks with Mexico. The European Commission deplored this behaviour but nonetheless offered farmers in Britain and other countries 65om ecus ($796m) of extra aid. 
Public-sector workers in Germany rejected a government offer of a o.5% pay rise in the first year of a zo-month package. The dispute has gone to arbitration, which requires a suspension of the widespread warning strikes that hit Germany in May. Savings on civil-service pay are a big part of the government's plan to slash spending next year. In Turkey Tansu Ciller has backed a censure motion against her coalition partner, the prime minister, Mesut Yilmaz. Tabled by the Islamist Welfare Party, the motion is expected to bring down the government next week. 
The centre-right coalition in Cyprus held on to power af ter parliamentary elections, although Akel, the communist party, raised its share of the vote. The results are a boost for President Glafkos Clerides, who is expected to stand for re-election in 1998. Ex-President George Vassiliou and his wife, Androulla, were elected to parliament under the banner of the Free Democrats, a party he founded. 
Whitewater grafting 
A Little Rock jury returned verdicts of guilty against two defendants in a Whitewater case. The jury convicted Jim Guy Tucker, governor of Arkansas, and Jim and Susan McDougal, two former business associates of President Clinton's, of conspiracy and fraud. The verdicts came despite Mr Clinton's testimony for the defence. Mr Tucker resigned. Mr Clinton tried to dissociate himself from the affair, but Republicans renewed their offensive against the president's character. 
The House of Representatives voted to raise the federal minimum wage by 90 cents an hour, to $5.15. In doing so it rejected an attempt by the speaker, Newt Gingrich, and the majority leader, Dick Armey, to add a small-business exemption. The bill will now go to the Senate. 
A landslip for Canada's left: in British Columbia's provincial elections, the New Democratic Party squeaked back into power, by 39 seats to 33 Liberals and three others. 
Venezuela's government all but abolished price controls on basic foods. Meanwhile, public employees went on a one-day strike, claiming $320m in unpaid bonuses. 
In Colombia, Congress began a debate on President Ernesto Samper's alleged role in the drug-money affair. A committee has already voted in his favour; the lower house is expected to do the same. 
Another new leader The Indian government of Atal Behari Vajpayee resigned after 13 days in office when it became clear that his Hindunationalist party would not gain a vote of confidence in Parliament. The new government is a coalition of centrist and leftist parties with Deve Gowda as prime minister. It is expected to survive with the support of Congress, the former ruling party. 
The Myanmar opposition leader, Aung San Suu Kyi, held a three-day party congress, the first since she was released from house arrest Many delegates to the congress were arrested on the orders of the ruling military junta. Proposals for changes in the Philippine constitution from the ruling coalition aroused speculation that President Fidel Ramos may seek a second term of office in 1998. At present the constitution limits him to a single six-year term. ",750,India,A29-8248,,False,,0,True
1996-06-01,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224115212/fulltext/8CC6DCF592744ACBPQ/22?accountid=14657,"TH HE government lasted only 13 days, but it bowed out in style. Atal Behari Vajpayee, India's shortest-serving prime minister, wound up a noisy debate in parliament with a flamboyant speech. Without waiting for a confidence vote that he knew would go against him, he walked out of the chamber, announcing he was off to present his resignation to India's president, Shankar Dayal Sharma. 
Moving at a speed rare in Indian public life, Mr Sharma immediately invited Deve Gowda, a little-known regional politician from southern India and leader of the United Front, to form a government. Mr Gowda was due to be sworn in on June ist. His Front consists of a motley collection of 13 broadly leftist and regional parties. The Congress party, which lost power in the May general election, will support it, but not take part in the government. Providing Mr Gowda can keep his partners happy with ministerial jobs and policy compro mises, he will have no problem surviving a vote of confidence required by June 12th and may even be in power for a year or so. 
Mr Vajpayee's Bharatiya Janata Party (BJP) could not muster parliamentary support primarily because it has a strong Hindu-nationalist base that makes possible supporters frightened about the risk of communal disturbances. However, Mr Vajpayee has added to his reputation as a responsible and practical politician. One of his government's few actions was to persuade the state government of Maharashtra, which is run by a coalition of the BJP and the even more Hindu-fundamentalist Shiv Sena, to reopen an official inquiry into the 1993 anti-Muslim riots in Mumbai (Bombay) that had been abandoned. 
The 13 parties of the United Front and their Congress supporters were brought together after the election by a common desire to oust the BJP government. Now they have a common interest in staying united under Mr Gowda because, together, they can wield power and avoid an election that would be universally unpopular. Mr Gowda has pledges of support from 19o members of Parliament which, together with 136 CongressMPS, far exceeds the BJP's 194. Eventually, the bonds will break-probably when either Congress or the BJP has managed to steal enough MPs from the Front or each other to bid for power. 
This seems unlikely to happen until well into next year at the earliest. The BJP has had its turn, and Congress is in no state to face an election, nor to form a government. So the Congress party will allow the United Front to retain power for some time. It is also in the Front's interest not to destabilise Congress. 
The United Front (which fought the election as the National Front-Left Front) is dominated by three national parties, the leftist Janata Dal and two Communist parties, which together have 86 mrs. There are also 26 dissidents from Congress, plus smaller parties based on caste and leftist politics. A new factor is provided by regional parties from the states of Andhra Pradesh, Tamil Nadu and Assam (with 38 Mrs) which have linked with the Front since the election and have been asserting a degree of regional political power not seen in India for many years. 
Mr Gowda, who has been the Janata Dal chief minister of Karnataka, was chosen as the Front's candidate for prime minister on May i4th not by the Front's Mrs, but by a cabal of other chief ministers (none ofthem Mrs) from states such as Andhra Pradesh, Tamil Nadu, Bihar and West Bengal. These ambitious barons will want to influence the policy of the new government, especially on devolution of power from Delhi to the state capitals. Some of them also want Mr Gowda's administration to bail their states out of financial trouble. 
With such a mix of interests, and coming so soon after an election in which the parties attacked Congress policies, drafters of the Front's programme have had difficulty this week reaching compromises. Social, defence and foreign policies are likely to follow broadly those of the former Congress government. Congress has said that its support is conditional on continuation of its reform programme; but that need not cause much difficulty because Congress itself ducked urgently needed action on taxation, subsidies and the public sector. There is also agreement on boosting rural development, small firms and the alleviation of poverty. 
The differences over foreign investment have been more important. Infrastructure might be favoured and consumer goods penalised. However, two of the Front's leaders would argue against a restrictive approach. Mr Gowda has blazed a foreign-investment trail in Karnataka. P. Chidambaram, a reformist commerce minister in the last Congress government, is now a leader of a group of dissident Congress MPs allied with the Front Mr Chidambaram is being tipped for a senior government position, possibly his old commerce post or even finance minister, unless Mr Gowda is keeping that job for himself. ","TH HE government lasted only 13 days , but it bowed out in style . Atal Bihari Vajpayee's wound up a noisy debate in parliament with a flamboyant speech . Without waiting for a confidence vote that Atal Bihari Vajpayee knew would go against Atal Bihari Vajpayee , Atal Bihari Vajpayee walked out of the chamber , announcing Atal Bihari Vajpayee was off to present Atal Bihari Vajpayee's resignation to India 's president , Shankar Dayal Sharma . 
 Moving at a speed rare in Indian public life , Mr Sharma immediately invited Deve Gowda , a little - known regional politician from southern India and leader of the United Front , to form a government . Mr Gowda was due to be sworn in on June ist . His Front consists of a motley collection of 13 broadly leftist and regional parties . The Congress party , which lost power in the May general election , will support it , but not take part in the government . Providing Mr Gowda can keep his partners happy with ministerial jobs and policy compro mises , he will have no problem surviving a vote of confidence required by June 12th and may even be in power for a year or so . 
 Atal Bihari Vajpayee's Bharatiya Janata Party ( BJP ) could not muster parliamentary support primarily because it has a strong Hindu - nationalist base that makes possible supporters frightened about the risk of communal disturbances . However , Atal Bihari Vajpayee has added to Atal Bihari Vajpayee's reputation as a responsible and practical politician . One of Atal Bihari Vajpayee's government 's few actions was to persuade the state government of Maharashtra , which is run by a coalition of the BJP and the even more Hindu - fundamentalist Shiv Sena , to reopen an official inquiry into the 1993 anti - Muslim riots in Mumbai ( Bombay ) that had been abandoned . 
 The 13 parties of the United Front and their Congress supporters were brought together after the election by a common desire to oust the BJP government . Now they have a common interest in staying united under Mr Gowda because , together , they can wield power and avoid an election that would be universally unpopular . Mr Gowda has pledges of support from 19o members of Parliament which , together with 136 CongressMPS , far exceeds the BJP 's 194 . Eventually , the bonds will break - probably when either Congress or the BJP has managed to steal enough MPs from the Front or each other to bid for power . 
 This seems unlikely to happen until well into next year at the earliest . The BJP has had its turn , and Congress is in no state to face an election , nor to form a government . So the Congress party will allow the United Front to retain power for some time . It is also in the Front 's interest not to destabilise Congress . 
 The United Front ( which fought the election as the National Front - Left Front ) is dominated by three national parties , the leftist Janata Dal and two Communist parties , which together have 86 mrs . There are also 26 dissidents from Congress , plus smaller parties based on caste and leftist politics . A new factor is provided by regional parties from the states of Andhra Pradesh , Tamil Nadu and Assam ( with 38 Mrs ) which have linked with the Front since the election and have been asserting a degree of regional political power not seen in India for many years . 
 Mr Gowda , who has been the Janata Dal chief minister of Karnataka , was chosen as the Front 's candidate for prime minister on May i4th not by the Front 's Mrs , but by a cabal of other chief ministers ( none ofthem Mrs ) from states such as Andhra Pradesh , Tamil Nadu , Bihar and West Bengal . These ambitious barons will want to influence the policy of the new government , especially on devolution of power from Delhi to the state capitals . Some of them also want Mr Gowda 's administration to bail their states out of financial trouble . 
 With such a mix of interests , and coming so soon after an election in which the parties attacked Congress policies , drafters of the Front 's programme have had difficulty this week reaching compromises . Social , defence and foreign policies are likely to follow broadly those of the former Congress government . Congress has said that its support is conditional on continuation of its reform programme ; but that need not cause much difficulty because Congress itself ducked urgently needed action on taxation , subsidies and the public sector . There is also agreement on boosting rural development , small firms and the alleviation of poverty . 
 The differences over foreign investment have been more important . Infrastructure might be favoured and consumer goods penalised . However , two of the Front 's leaders would argue against a restrictive approach . Mr Gowda has blazed a foreign - investment trail in Karnataka . P. Chidambaram , a reformist commerce minister in the last Congress government , is now a leader of a group of dissident Congress MPs allied with the Front Mr Chidambaram is being tipped for a senior government position , possibly his old commerce post or even finance minister , unless Mr Gowda is keeping that job for himself .",750,India,A29-8248,IN TERM,True,"Atal Behari Vajpayee , India 's shortest - serving prime minister ,",10,True
