date,link,text,ccode,country,resolved_text,pre_in_post_term,zapatero
2003-11-01,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224039624/fulltext/A8A90EABE944BDDPQ/22?accountid=14657,"Foreshadowing the next election
""WHOEVER wins Madrid, will win the general election in March."" So said Jose Luis Zapatero, leader of Spain's opposition Socialists some months ago. Now that the centre-right People's Party has regained control of Madrid, Mr Zapatero has modified his position: he had expected a far worse result, and his party is in better shape than ever for the spring elections. Yet it is his original forecast that may prove the more accurate.
The lessons to be learned from Madrid are far from clear. The poll was a rerun, because the Socialists and the United Left had failed to form a government after winning the elections in May. Two Socialists refused to support the coalition and fled, amid allegations that they were paid off by Madrid's booming construction industry. In the months before the rerun Mr Zapatero did not do enough to convince Socialist voters that he had taken his party firmly in hand. In particular, he fumbled the chance to punish Jose Maria Aznar, the prime minister, for his hugely unpopular support of the war in Iraq and for his mishandling of the Prestige oil spill. 
Even so the Madrid result does not necessarily guarantee a victory for Mr Aznar's recently anointed successor, Mariano Rajoy, in five months' time. The win was not as good for the People's Party as had been forecast by recent opinion polls. The party won 51 seats, thereby clinching Spain's most populous region by just a three-seat majority. 
The new regional president, Esperanza Aguirre, 51, described as ""unremarkable"" by a former Aznar aide, does little to lift the spirits. She is Spain's second female regional leader, who has been handed a reprieve after rather ordinary stints as education minister and president of the senate. She has been harried in the press for being frivolous, marrying a count and being furtive about her wealth. ""I do not intend to exhibit assets nor do a striptease,"" was the tart response she gave to her critics. She is nevertheless one of the People's Party's few liberal ideologues, once spoken of as a Spanish Margaret Thatcher.
The most positive result for the centre-right in Madrid is that a wedge has been driven between the supposed sins of Mr Aznar and those of his successor. ""Given that the elections lie halfway between the May ballot and the general elections next year, the Madrid defeat is a worrying one for the Socialists,"" the conservative daily newspaper ABC opined in an editorial. ""If the war in Iraq and the Prestige disaster didn't produce a change in May, the elections in Madrid proved they were no longer valid arguments."" For the left, Mr Zapatero's leadership has withstood an uncomfortable test that he had to pass to run in March--but there was precious little other consolation.
Recent opinion polls show the People's Party with a good chance of either winning a slim outright majority in March or of being forced, once again, into an alliance with a regional party such as the Catalan nationalists. It is in Spain's regions, rather than the capital, where the tone for the elections is being set. The regional Basque leader, Juan Jose Ibarretxe, formally announced his plan for ""a Basque state associated with Spain"" last week. The People's Party fears that the normally quieter nationalists of Catalonia may be emboldened by the Basque initiative. With Catalan elections due on November 16th the tone is becoming shrill.",230,Spain,"Foreshadowing the next election
""WHOEVER wins Madrid, will win the general election in March."" So said Jose Luis Zapatero, leader of Spain's opposition Socialists some months ago. Now that the centre-right People's Party has regained control of Madrid, Mr Zapatero has modified his position: he had expected a far worse result, and his party is in better shape than ever for the spring elections. Yet it is his original forecast that may prove the more accurate.
The lessons to be learned from Madrid are far from clear. The poll was a rerun, because the Socialists and the United Left had failed to form a government after winning the elections in May. Two Socialists refused to support the coalition and fled, amid allegations that they were paid off by Madrid's booming construction industry. In the months before the rerun Mr Zapatero did not do enough to convince Socialist voters that he had taken his party firmly in hand. In particular, he fumbled the chance to punish Jose Maria Aznar, the prime minister, for his hugely unpopular support of the war in Iraq and for his mishandling of the Prestige oil spill. 
Even so the Madrid result does not necessarily guarantee a victory for Mr Aznar's recently anointed successor, Mariano Rajoy, in five months' time. The win was not as good for the People's Party as had been forecast by recent opinion polls. The party won 51 seats, thereby clinching Spain's most populous region by just a three-seat majority. 
The new regional president, Esperanza Aguirre, 51, described as ""unremarkable"" by a former Aznar aide, does little to lift the spirits. She is Spain's second female regional leader, who has been handed a reprieve after rather ordinary stints as education minister and president of the senate. She has been harried in the press for being frivolous, marrying a count and being furtive about her wealth. ""I do not intend to exhibit assets nor do a striptease,"" was the tart response she gave to her critics. She is nevertheless one of the People's Party's few liberal ideologues, once spoken of as a Spanish Margaret Thatcher.
The most positive result for the centre-right in Madrid is that a wedge has been driven between the supposed sins of Mr Aznar and those of his successor. ""Given that the elections lie halfway between the May ballot and the general elections next year, the Madrid defeat is a worrying one for the Socialists,"" the conservative daily newspaper ABC opined in an editorial. ""If the war in Iraq and the Prestige disaster didn't produce a change in May, the elections in Madrid proved they were no longer valid arguments."" For the left, Mr Zapatero's leadership has withstood an uncomfortable test that he had to pass to run in March--but there was precious little other consolation.
Recent opinion polls show the People's Party with a good chance of either winning a slim outright majority in March or of being forced, once again, into an alliance with a regional party such as the Catalan nationalists. It is in Spain's regions, rather than the capital, where the tone for the elections is being set. The regional Basque leader, Juan Jose Ibarretxe, formally announced his plan for ""a Basque state associated with Spain"" last week. The People's Party fears that the normally quieter nationalists of Catalonia may be emboldened by the Basque initiative. With Catalan elections due on November 16th the tone is becoming shrill.",,True
2004-02-14,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224016655/fulltext/8F407FDE65CF4E83PQ/27?accountid=14657,"Spain's election once again throws the spotlight on its rebellious regions
JUAN MARI ARZAK, doyen among Basque chefs, disappears across his dining-room at the first mention of politics. ""I do not want anything to do with it,"" he says. Yet Spain's political season, now in full swing, cannot but intrude. A general election on March 14th will see the retirement of Jose Mara Aznar, after eight years as prime minister--although his People's Party, under Mariano Rajoy, is on course to win again. Argument continues over more powers for Spain's regions, especially Catalonia and the Basque country. Mr Aznar declares that the constitution is under threat. Is there a risk of Spain unravelling?
The answer is probably no, but there are at least reasons to pose the question. The moderate nationalist (PNV) premier of the Basque region, Juan Jose Ibarretxe, still touts his plan for a referendum on self-determination. In Catalonia, a coalition government of socialists and radical nationalists formed after last November's election is demanding more autonomy--despite the forced resignation of the radical nationalists' leader, Josep Llus Carod-Rovira, after he admitted talking to the Basque terrorist group, ETA. Others among Spain's 17 ""autonomous regions"" are watching: Manuel Chaves, the socialist leader of Andalusia, says he would like to renegotiate relations with Madrid.
Yet other developments point to a lowering of tensions. The nastiest form of nationalism has, thankfully, quietened. Last year ETA killed only three people: excluding a 14-month ceasefire that ended in 1999, this is the smallest number since 1973. More effective co-operation with France's police and security services has helped. In December, several top ETA men were arrested in two French raids.
Also, besides the replacement of a hardline Mr Aznar by a (maybe softer) Mr Rajoy, several veterans are going. Xabier Arzalluz, a nationalist firebrand, has retired as president of the PNV after 30 years. His hatred of Castilian Spain and his populist rants will not be missed even in his own party. His successor (not chosen by him) is Josu Jon Imaz, a moderate with a power base in Vizcaya. In his first big speech, he spoke of creating a civic society for all Basques, not an ethnic one; strongly condemned ETA; and ruled out a repetition of the Lizarra pact that the PNV signed with Batasuna, ETA's political wing, in 1998.
Catalonia's Jordi Pujol also stood down in November, after 23 years as the region's premier. The radical nationalists who chanted ""Long Live Free Catalonia"" after the election may have sent a chill down Madrileno spines; but the (now departed) Mr Carod-Rovira reassuringly said that independence was not a priority. Pasquall Maragall, the new Socialist premier, is, however, pressing ahead with plans for a new statute to include Catalonia's right to be recognised as a nation. 
Madrid's response to all this is to assert that the regions already enjoy an extremely high level of autonomy under the 1978 constitution. They handle 60% of Spain's public spending; Madrid's share is just 40%. The Basque region collects all taxes, before passing on a chunk to the centre. The central government brushes off rich Catalonia's complaint that it gives more in taxes than it receives, noting that the Madrid region is also a net contributor. 
In the Basque capital, Vitoria, Mr Ibarretxe plays down the controversial elements of his referendum plan. ""There has been a phoney debate created by Aznar, who has used it to create a climate of anti-Basque aggression,"" he says. ""It is not an independentista plan. We are not going to make any unilateral moves."" The plan, backed by Mr Imaz, is to hold a referendum on the Basques' right to decide their own future, perhaps to make the region a ""free state"" associated with Spain. But Mr Ibarretxe says all this is negotiable. He wants the plan to be debated in the regional assembly in September. In response to non-nationalists' fears, he insists that ""this is a way to open dialogue between all parties and to find a way for non-nationalists and nationalists to live together peacefully."" 
Many Basques (57%, says one poll) still do not grasp the ultimate aim of the Ibarretxe plan. Basque business is largely sceptical. The government of lava is hostile, and some politicians there have talked of seceding from the Basque region if Mr Ibarretxe proceeds. Genoveva Gastaminza, editor of the Basque edition of El Pas, believes the plan is going nowhere: ""It is a talking-shop. It is a result of the PNV's mistake of the Lizarra pact. They have to be seen to be advancing the nationalist cause but Mr Ibarretxe faces divisions among the party's own conservative, Catholic ranks."" 
The plan might not win majority support. In a Euskobarmetro poll last November, 32% of Basques backed the status quo, 31% supported a federal model of greater autonomy and only 31% favoured independence. Even the now banned Batasuna is lukewarm, irked by the PNV's refusal to form a united front for the March elections and charging that the PNV is using the plan to steal its votes. ""We are accused of being espanolistas from one side and etarras on the other,"" says Mr Ibarretxe, wearily. 
Mr Aznar is not taken in by any mollifying words from Vitoria. ""To speak of dialogue with constitutional parties and then to defend secession is incompatible,"" he has said. But Mr Aznar is equally alive to the political benefits of keeping the nationalist bogeyman alive. His party makes great play of jeering the opposition socialists, led by Jose Luis Rodrguez Zapatero, for their pact with the radical nationalists in Catalonia. Mr Aznar, who survived an ETA assassination attempt in 1995, trumpets the results of his firmness with the regions. His decision to ban Batasuna and his refusal to talk not only to ETA but even to the PNV have, he says, succeeded. He points to the drop in political street violence as well as to the recent apparent defanging of ETA. 
There is, even so, force in the Socialist claim that Mr Aznar's tenure has alienated many Catalans and Basques, and also radicalised some strains of nationalism. Moderates in the People's Party hope that while Mr Rajoy continues to slash at the many-headed hydra of ETA he will also bring a change of tone. He might prove more open to debate on how to accommodate the legitimate aspirations of the regions. The screen of European integration could be his best cover for giving them greater autonomy--if he is brave enough to use it.",230,Spain,"Spain's election once again throws the spotlight on its rebellious regions
JUAN MARI ARZAK, doyen among Basque chefs, disappears across his dining-room at the first mention of politics. ""I do not want anything to do with it,"" he says. Yet Spain's political season, now in full swing, cannot but intrude. A general election on March 14th will see the retirement of Jose Mara Aznar, after eight years as prime minister--although his People's Party, under Mariano Rajoy, is on course to win again. Argument continues over more powers for Spain's regions, especially Catalonia and the Basque country. Mr Aznar declares that the constitution is under threat. Is there a risk of Spain unravelling?
The answer is probably no, but there are at least reasons to pose the question. The moderate nationalist (PNV) premier of the Basque region, Juan Jose Ibarretxe, still touts his plan for a referendum on self-determination. In Catalonia, a coalition government of socialists and radical nationalists formed after last November's election is demanding more autonomy--despite the forced resignation of the radical nationalists' leader, Josep Llus Carod-Rovira, after he admitted talking to the Basque terrorist group, ETA. Others among Spain's 17 ""autonomous regions"" are watching: Manuel Chaves, the socialist leader of Andalusia, says he would like to renegotiate relations with Madrid.
Yet other developments point to a lowering of tensions. The nastiest form of nationalism has, thankfully, quietened. Last year ETA killed only three people: excluding a 14-month ceasefire that ended in 1999, this is the smallest number since 1973. More effective co-operation with France's police and security services has helped. In December, several top ETA men were arrested in two French raids.
Also, besides the replacement of a hardline Mr Aznar by a (maybe softer) Mr Rajoy, several veterans are going. Xabier Arzalluz, a nationalist firebrand, has retired as president of the PNV after 30 years. His hatred of Castilian Spain and his populist rants will not be missed even in his own party. His successor (not chosen by him) is Josu Jon Imaz, a moderate with a power base in Vizcaya. In his first big speech, he spoke of creating a civic society for all Basques, not an ethnic one; strongly condemned ETA; and ruled out a repetition of the Lizarra pact that the PNV signed with Batasuna, ETA's political wing, in 1998.
Catalonia's Jordi Pujol also stood down in November, after 23 years as the region's premier. The radical nationalists who chanted ""Long Live Free Catalonia"" after the election may have sent a chill down Madrileno spines; but the (now departed) Mr Carod-Rovira reassuringly said that independence was not a priority. Pasquall Maragall, the new Socialist premier, is, however, pressing ahead with plans for a new statute to include Catalonia's right to be recognised as a nation. 
Madrid's response to all this is to assert that the regions already enjoy an extremely high level of autonomy under the 1978 constitution. They handle 60% of Spain's public spending; Madrid's share is just 40%. The Basque region collects all taxes, before passing on a chunk to the centre. The central government brushes off rich Catalonia's complaint that it gives more in taxes than it receives, noting that the Madrid region is also a net contributor. 
In the Basque capital, Vitoria, Mr Ibarretxe plays down the controversial elements of his referendum plan. ""There has been a phoney debate created by Aznar, who has used it to create a climate of anti-Basque aggression,"" he says. ""It is not an independentista plan. We are not going to make any unilateral moves."" The plan, backed by Mr Imaz, is to hold a referendum on the Basques' right to decide their own future, perhaps to make the region a ""free state"" associated with Spain. But Mr Ibarretxe says all this is negotiable. He wants the plan to be debated in the regional assembly in September. In response to non-nationalists' fears, he insists that ""this is a way to open dialogue between all parties and to find a way for non-nationalists and nationalists to live together peacefully."" 
Many Basques (57%, says one poll) still do not grasp the ultimate aim of the Ibarretxe plan. Basque business is largely sceptical. The government of lava is hostile, and some politicians there have talked of seceding from the Basque region if Mr Ibarretxe proceeds. Genoveva Gastaminza, editor of the Basque edition of El Pas, believes the plan is going nowhere: ""It is a talking-shop. It is a result of the PNV's mistake of the Lizarra pact. They have to be seen to be advancing the nationalist cause but Mr Ibarretxe faces divisions among the party's own conservative, Catholic ranks."" 
The plan might not win majority support. In a Euskobarmetro poll last November, 32% of Basques backed the status quo, 31% supported a federal model of greater autonomy and only 31% favoured independence. Even the now banned Batasuna is lukewarm, irked by the PNV's refusal to form a united front for the March elections and charging that the PNV is using the plan to steal its votes. ""We are accused of being espanolistas from one side and etarras on the other,"" says Mr Ibarretxe, wearily. 
Mr Aznar is not taken in by any mollifying words from Vitoria. ""To speak of dialogue with constitutional parties and then to defend secession is incompatible,"" he has said. But Mr Aznar is equally alive to the political benefits of keeping the nationalist bogeyman alive. His party makes great play of jeering the opposition socialists, led by Jose Luis Rodrguez Zapatero, for their pact with the radical nationalists in Catalonia. Mr Aznar, who survived an ETA assassination attempt in 1995, trumpets the results of his firmness with the regions. His decision to ban Batasuna and his refusal to talk not only to ETA but even to the PNV have, he says, succeeded. He points to the drop in political street violence as well as to the recent apparent defanging of ETA. 
There is, even so, force in the Socialist claim that Mr Aznar's tenure has alienated many Catalans and Basques, and also radicalised some strains of nationalism. Moderates in the People's Party hope that while Mr Rajoy continues to slash at the many-headed hydra of ETA he will also bring a change of tone. He might prove more open to debate on how to accommodate the legitimate aspirations of the regions. The screen of European integration could be his best cover for giving them greater autonomy--if he is brave enough to use it.",,True
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224025441/fulltext/3A7AD84569CC49B6PQ/4?accountid=14657,"Politics
The Socialists unexpectedly won Spain's election, just three days after the train bombings in Madrid. Jose Luis Rodrguez Zapatero, the new prime minister, swiftly promised to pull Spanish troops out of Iraq, calling the occupation a ""fiasco"". The Socialists benefited from an unexpectedly high turnout, and from the anger of many voters over the Aznar government's attempt to attribute the bombings to the Basque terrorist group, ETA.
The blame for the bombings was instead ascribed to Islamic terrorists, possibly linked to al-Qaeda, with suspicion falling particularly on several Moroccans. Other European countries, especially Britain and France, were braced to be likely next targets.
Serbs and Albanians clashed in Kosovo in the worst outbreak of violence since NATO and the UN took control of the Serbian province in 1999. At least 22 people were killed.
Russia's voters duly re-elected Vladimir Putin as president, giving him over 70% of the vote. But the Communist candidate, Nikolai Kharitonov, did better than expected, winning some 14%.
A threatening stand-off developed in Georgia, as the newly elected president, Mikhail Saakashvili, tried to assert control over the breakaway region of Ajaria. The Ajarian leader, Aslan Abashidze, who is backed by Russia, refused him entry, though later the two men did agree to talk. 
Stamping on reform
Saudi Arabia's police detained at least ten dissidents, most of them prominent liberals, in an apparent effort to stem a groundswell of reformist activism. The government also suspended 900 imans for ""various flaws"" in their preaching.
Clashes with police left some 25 dead in parts of Syria dominated by the country's 2m-strong ethnic Kurdish minority. The trouble started as a football-match brawl between ethnic Arabs and Kurds, and grew into the country's worst civil unrest in 20 years.
A car bomb ripped into a hotel in Baghdad, killing at least six. The American army said it was probably planted by Islamist militants, perhaps linked to al-Qaeda.
Zimbabwe's government charged some 70 suspected mercenaries with plotting to overthrow the president of Equatorial Guinea. The men were arrested when their plane stopped in Harare, allegedly to buy arms from a Zimbabwean state-owned firm.
Rwanda's president, Paul Kagame, accused France of ""directly"" abetting the 1994 genocide. The accusation followed French allegations that Mr Kagame ordered the shooting down of a plane containing the then president, Juvenal Habyarimana, also in 1994. That murder became a pretext for the genocide.
Stop the wedding
California's Supreme Court ordered San Francisco to stop issuing marriage licences to gay couples but did not void licences previously granted. Several couples whose wedding plans were thwarted by the ruling are suing the state.
In Illinois, Barack Obama and Jack Ryan won their respective Democratic and Republican primary elections and will contest a Senate seat in November. It is expected to be one of the most competitive races of the year. 
The Department of Agriculture expanded its surveillance programme in response to America's first detected case of ""mad cow"" disease last December. Usually, some 20,000 cattle are tested each year; now over 260,000 will be examined over 18 months at a cost of $70m.
John Kerry secured the delegates needed to win the Democratic nomination for president. Meanwhile, Mr Kerry claimed that several world leaders had told him they were backing him to win. The Bush administration challenged him to name them.
Clinging to power
President Roh Moo-hyun was impeached by South Korea's parliament for saying he would do whatever is legally possible to help the party that backs him gain seats in the forthcoming general election. Mr Roh's fate now rests with the constitutional court. Tens of thousands of South Koreans showed their disapproval of the impeachment by taking to the streets.
Pakistan's army launched an offensive against Taliban and al-Qaeda fugitives near the border with Afghanistan, a few days before America's secretary of state, Colin Powell, visited both India and Pakistan. The American-led coalition forces conducted a similar operation on the other side of the border. Mr Powell said that America would designate Pakistan a ""non-NATO ally"" and would give Afghanistan a further $1 billion in aid.
India's cricket team continued its first tour of Pakistan since 1989, with millions of fans on both sides of the border eagerly following the matches. The tour is one of a series of concessions offered by India last May, which also included the resumption of diplomatic relations and transport links.
Edging back
Jean-Bertrand Aristide, Haiti's ousted president, moved closer to home, from exile in the Central African Republic to Jamaica, to the irritation of American officials. Haiti's new prime minister named a cabinet without Aristide supporters--none had applied, he said. In Haiti's slums, Aristide loyalists took sporadic potshots at the multinational force policing the country.
The efforts of Venezuela's opposition to stage a recall referendum on President Hugo Chvez got a boost. The electoral chamber of the country's Supreme Court struck down a decision by the electoral authority which had annulled 800,000 signatures on a referendum petition. The government appealed to another branch of the court.
Marta Sahagn de Fox, the wife of Mexico's president, Vicente Fox, corrected her husband after he said that she would not be a candidate to succeed him in 2006. ""I haven't taken a decision yet,"" said Mrs Fox.",230,Spain,"Politics
The Socialists unexpectedly won Spain's election, just three days after the train bombings in Madrid. Jose Luis Rodrguez Zapatero, the new prime minister, swiftly promised to pull Spanish troops out of Iraq, calling the occupation a ""fiasco"". The Socialists benefited from an unexpectedly high turnout, and from the anger of many voters over the Aznar government's attempt to attribute the bombings to the Basque terrorist group, ETA.
The blame for the bombings was instead ascribed to Islamic terrorists, possibly linked to al-Qaeda, with suspicion falling particularly on several Moroccans. Other European countries, especially Britain and France, were braced to be likely next targets.
Serbs and Albanians clashed in Kosovo in the worst outbreak of violence since NATO and the UN took control of the Serbian province in 1999. At least 22 people were killed.
Russia's voters duly re-elected Vladimir Putin as president, giving him over 70% of the vote. But the Communist candidate, Nikolai Kharitonov, did better than expected, winning some 14%.
A threatening stand-off developed in Georgia, as the newly elected president, Mikhail Saakashvili, tried to assert control over the breakaway region of Ajaria. The Ajarian leader, Aslan Abashidze, who is backed by Russia, refused him entry, though later the two men did agree to talk. 
Stamping on reform
Saudi Arabia's police detained at least ten dissidents, most of them prominent liberals, in an apparent effort to stem a groundswell of reformist activism. The government also suspended 900 imans for ""various flaws"" in their preaching.
Clashes with police left some 25 dead in parts of Syria dominated by the country's 2m-strong ethnic Kurdish minority. The trouble started as a football-match brawl between ethnic Arabs and Kurds, and grew into the country's worst civil unrest in 20 years.
A car bomb ripped into a hotel in Baghdad, killing at least six. The American army said it was probably planted by Islamist militants, perhaps linked to al-Qaeda.
Zimbabwe's government charged some 70 suspected mercenaries with plotting to overthrow the president of Equatorial Guinea. The men were arrested when their plane stopped in Harare, allegedly to buy arms from a Zimbabwean state-owned firm.
Rwanda's president, Paul Kagame, accused France of ""directly"" abetting the 1994 genocide. The accusation followed French allegations that Mr Kagame ordered the shooting down of a plane containing the then president, Juvenal Habyarimana, also in 1994. That murder became a pretext for the genocide.
Stop the wedding
California's Supreme Court ordered San Francisco to stop issuing marriage licences to gay couples but did not void licences previously granted. Several couples whose wedding plans were thwarted by the ruling are suing the state.
In Illinois, Barack Obama and Jack Ryan won their respective Democratic and Republican primary elections and will contest a Senate seat in November. It is expected to be one of the most competitive races of the year. 
The Department of Agriculture expanded its surveillance programme in response to America's first detected case of ""mad cow"" disease last December. Usually, some 20,000 cattle are tested each year; now over 260,000 will be examined over 18 months at a cost of $70m.
John Kerry secured the delegates needed to win the Democratic nomination for president. Meanwhile, Mr Kerry claimed that several world leaders had told him they were backing him to win. The Bush administration challenged him to name them.
Clinging to power
President Roh Moo-hyun was impeached by South Korea's parliament for saying he would do whatever is legally possible to help the party that backs him gain seats in the forthcoming general election. Mr Roh's fate now rests with the constitutional court. Tens of thousands of South Koreans showed their disapproval of the impeachment by taking to the streets.
Pakistan's army launched an offensive against Taliban and al-Qaeda fugitives near the border with Afghanistan, a few days before America's secretary of state, Colin Powell, visited both India and Pakistan. The American-led coalition forces conducted a similar operation on the other side of the border. Mr Powell said that America would designate Pakistan a ""non-NATO ally"" and would give Afghanistan a further $1 billion in aid.
India's cricket team continued its first tour of Pakistan since 1989, with millions of fans on both sides of the border eagerly following the matches. The tour is one of a series of concessions offered by India last May, which also included the resumption of diplomatic relations and transport links.
Edging back
Jean-Bertrand Aristide, Haiti's ousted president, moved closer to home, from exile in the Central African Republic to Jamaica, to the irritation of American officials. Haiti's new prime minister named a cabinet without Aristide supporters--none had applied, he said. In Haiti's slums, Aristide loyalists took sporadic potshots at the multinational force policing the country.
The efforts of Venezuela's opposition to stage a recall referendum on President Hugo Chvez got a boost. The electoral chamber of the country's Supreme Court struck down a decision by the electoral authority which had annulled 800,000 signatures on a referendum petition. The government appealed to another branch of the court.
Marta Sahagn de Fox, the wife of Mexico's president, Vicente Fox, corrected her husband after he said that she would not be a candidate to succeed him in 2006. ""I haven't taken a decision yet,"" said Mrs Fox.",,True
