date,link,text,ccode,country,resolved_text,pre_in_post_term,zapatero
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224031069/fulltext/3A7AD84569CC49B6PQ/10?accountid=14657,"Governments come and governments go, but the fight against terrorists must be stronger than ever
IF YOU carry out a well planned atrocity, killing more than 200 people and injuring more than a thousand, and three days later the government that supported an invasion to which you object is unexpectedly defeated in a general election, you are entitled to consider the venture to have been a success. So although Spain's high voting turnout on March 14th, and many Spaniards' apparent ire at the way Jose Mara Aznar's government had prematurely blamed Basque terrorists for the outrage, can be taken as healthily democratic signs ()see page 41, there is no escaping the fact that the biggest triumph has been that of the terrorists. Assuming, as is likely, that they are indeed linked to or are members of Osama bin Laden's al-Qaeda network, they scored another success when the new Socialist prime minister, Jose Luis Rodrguez Zapatero, said he would withdraw Spain's 1,300 troops from Iraq. This may only be a symbolic move, for that is a mere 1% of the American-led coalition's forces there, but symbols and emotions are what terrorism is all about.
To say all that is not to say that it is wrong to vote out governments that supported the invasion of Iraq a year ago. In some cases, such as Spain, they did so against a huge majority of public opinion. In all cases, their claims that Saddam Hussein had stockpiles of dangerous weapons now look to be a blunder, a gamble or a deception. This year both George Bush himself and John Howard, Australia's prime minister, face re-election contests and next year Britain's Tony Blair is also expected to do so. There is now a real possibility that all three could follow Mr Aznar's party into defeat--though Mr Blair may be saved by the fact that his Tory opposition supported the war strongly, too. Such defeats would be natural, in democratic terms. But the tragedy of Madrid is that the terrorists in effect cast the swing vote, given that Mr Aznar's party had looked set to win a comfortable victory, despite opposition to the war, and that such success may now stimulate more terrorism during the other three electoral campaigns. The big question, if such defeats occur, is whether successor governments would be more effective in pursuing al-Qaeda and stabilising the regions within which its terrorists thrive--or less.
One year on
Some critics of the war in Iraq say that there is no such danger. There was no genuine link between toppling Saddam and fighting al-Qaeda, so to punish governments for what opponents claim was an illegal invasion is a quite separate matter. Mr Zapatero even appears to think that pulling troops out of Iraq will make things better, on the view that the occupation is itself the cause of terrorism. Yet that policy is irresponsible, because it increases the risk of civil war in Iraq. Even those who opposed the war should now want to help make Iraq secure enough for Iraqis themselves to take back their sovereignty. If other new governments copy Mr Zapatero and prove their anti-war point by withdrawing from Iraq, they will make everyone less safe as a result. And it is a delusion to claim, as Mr Zapatero does, that all would be well if the UN were to take over from the Americans. Few Iraqis think so. It is as well to recall the Dutch UN peacekeepers who looked on helplessly during the Srebrenica massacre in Bosnia in 1995.
Moreover, withdrawal would put the rest of the Middle East at greater risk, too. For even if there was no direct link between Saddam and al-Qaeda, the connection was always indirect and much more long-term: that while he remained in power to threaten his neighbours and required bombing and sanctions to contain him, it would be impossible to move towards a wider peace and modernisation of that whole troubled region. To advocates of the war, including The Economist, sticking with the status quo looked a more dangerous option than toppling Saddam.
On that view, the stance taken against Saddam by Messrs Bush, Blair, Howard and Aznar could prove to have been politically suicidal but historically noble. But will it, really? One year after the invasion it remains too soon to say. Many things have improved in Iraq since Saddam's regime was removed, but the situation remains fragile and the danger of civil war real ()see pages 27-29. A new opinion poll this week suggested that Iraqis are rather more positive about the change in their lives than outsiders are, but attitudes vary around the country. The invasion itself, and the show of American strength that it entailed, has produced some promising changes in the surrounding region, too, in relations with Libya, Syria, Iran and Pakistan, and glimmerings of democratic reform in Saudi Arabia. Those moves have so far been modest, however, and this week the Saudi authorities underlined that fact by arresting some prominent reformists. Moreover, such modest gains have been overshadowed by the complete lack of progress in pacifying the region's most bitter conflict: that between Israel and the Palestinians.
The right grounds on which to criticise and even condemn the perpetrators of regime change in Iraq now lie in that slow or non-existent regional progress. They, especially the Bush administration, do deserve criticism for their mishandling of the post-war situation in Iraq, but the correct response is to strengthen the effort to rebuild and secure Iraq, not weaken it. They deserve much more criticism, though, for having so far failed to turn the strategic change represented by the fall of Saddam into a wider and more profound set of changes: notably, a restoration of full relations with Iran and the establishment of some sort of Arab-American alliance to persuade the Israelis and Palestinians back to the negotiating table. Such things could never have happened overnight and many a previous attempt, whether American or European, has foundered amid the blood of the Middle East. Yet as the terror in Madrid showed, time is on no one's side. In contrast to its urgency over invading Iraq, the Bush administration has shown little urgency in trying to achieve these wider goals.
Would new governments, led by John Kerry, Mark Latham (in Australia) and Michael Howard (in Britain), do better? It is premature, in all three countries, to judge. No doubt, all would find the reality of government tougher than the theory of opposition. What is clear, though, is that the challenge is the same whether these countries elect new leaders or stick with the old ones: it is to combine the immediate task of detecting and punishing terrorism with the broader, longer-term tasks of blocking weapons proliferation and persuading the Muslim world to modernise. That will require a greater effort to capture al-Qaeda's fugitive leaders in Afghanistan and Pakistan, involving even more pressure on Pakistan's government to catch those terrorists and at the same time to prevent its own nuclear secrets from being sold to them or to other countries. It will require some new version of the tentative ""Greater Middle East Initiative"" for democratic reform just floated and then withdrawn by the Bush administration. And it will require a big new push on Israel and Palestine.
It is fashionable to argue that all this will require greater co-operation, on a multilateral basis, than the Bush administration has managed to achieve during the past three years, and more emphasis on the ""soft"" power of persuasion and influence. That is true, but it will also require military toughness, redoubled intelligence efforts and intensified security. This is no time for weakness or appeasement. That is the ultimate lesson from Madrid.",230,Spain,"Governments come and governments go, but the fight against terrorists must be stronger than ever
IF YOU carry out a well planned atrocity, killing more than 200 people and injuring more than a thousand, and three days later the government that supported an invasion to which you object is unexpectedly defeated in a general election, you are entitled to consider the venture to have been a success. So although Spain's high voting turnout on March 14th, and many Spaniards' apparent ire at the way Jose Mara Aznar's government had prematurely blamed Basque terrorists for the outrage, can be taken as healthily democratic signs ()see page 41, there is no escaping the fact that the biggest triumph has been that of the terrorists. Assuming, as is likely, that they are indeed linked to or are members of Osama bin Laden's al-Qaeda network, they scored another success when the new Socialist prime minister, Jose Luis Rodrguez Zapatero, said he would withdraw Spain's 1,300 troops from Iraq. This may only be a symbolic move, for that is a mere 1% of the American-led coalition's forces there, but symbols and emotions are what terrorism is all about.
To say all that is not to say that it is wrong to vote out governments that supported the invasion of Iraq a year ago. In some cases, such as Spain, they did so against a huge majority of public opinion. In all cases, their claims that Saddam Hussein had stockpiles of dangerous weapons now look to be a blunder, a gamble or a deception. This year both George Bush himself and John Howard, Australia's prime minister, face re-election contests and next year Britain's Tony Blair is also expected to do so. There is now a real possibility that all three could follow Mr Aznar's party into defeat--though Mr Blair may be saved by the fact that his Tory opposition supported the war strongly, too. Such defeats would be natural, in democratic terms. But the tragedy of Madrid is that the terrorists in effect cast the swing vote, given that Mr Aznar's party had looked set to win a comfortable victory, despite opposition to the war, and that such success may now stimulate more terrorism during the other three electoral campaigns. The big question, if such defeats occur, is whether successor governments would be more effective in pursuing al-Qaeda and stabilising the regions within which its terrorists thrive--or less.
One year on
Some critics of the war in Iraq say that there is no such danger. There was no genuine link between toppling Saddam and fighting al-Qaeda, so to punish governments for what opponents claim was an illegal invasion is a quite separate matter. Mr Zapatero even appears to think that pulling troops out of Iraq will make things better, on the view that the occupation is itself the cause of terrorism. Yet that policy is irresponsible, because it increases the risk of civil war in Iraq. Even those who opposed the war should now want to help make Iraq secure enough for Iraqis themselves to take back their sovereignty. If other new governments copy Mr Zapatero and prove their anti-war point by withdrawing from Iraq, they will make everyone less safe as a result. And it is a delusion to claim, as Mr Zapatero does, that all would be well if the UN were to take over from the Americans. Few Iraqis think so. It is as well to recall the Dutch UN peacekeepers who looked on helplessly during the Srebrenica massacre in Bosnia in 1995.
Moreover, withdrawal would put the rest of the Middle East at greater risk, too. For even if there was no direct link between Saddam and al-Qaeda, the connection was always indirect and much more long-term: that while he remained in power to threaten his neighbours and required bombing and sanctions to contain him, it would be impossible to move towards a wider peace and modernisation of that whole troubled region. To advocates of the war, including The Economist, sticking with the status quo looked a more dangerous option than toppling Saddam.
On that view, the stance taken against Saddam by Messrs Bush, Blair, Howard and Aznar could prove to have been politically suicidal but historically noble. But will it, really? One year after the invasion it remains too soon to say. Many things have improved in Iraq since Saddam's regime was removed, but the situation remains fragile and the danger of civil war real ()see pages 27-29. A new opinion poll this week suggested that Iraqis are rather more positive about the change in their lives than outsiders are, but attitudes vary around the country. The invasion itself, and the show of American strength that it entailed, has produced some promising changes in the surrounding region, too, in relations with Libya, Syria, Iran and Pakistan, and glimmerings of democratic reform in Saudi Arabia. Those moves have so far been modest, however, and this week the Saudi authorities underlined that fact by arresting some prominent reformists. Moreover, such modest gains have been overshadowed by the complete lack of progress in pacifying the region's most bitter conflict: that between Israel and the Palestinians.
The right grounds on which to criticise and even condemn the perpetrators of regime change in Iraq now lie in that slow or non-existent regional progress. They, especially the Bush administration, do deserve criticism for their mishandling of the post-war situation in Iraq, but the correct response is to strengthen the effort to rebuild and secure Iraq, not weaken it. They deserve much more criticism, though, for having so far failed to turn the strategic change represented by the fall of Saddam into a wider and more profound set of changes: notably, a restoration of full relations with Iran and the establishment of some sort of Arab-American alliance to persuade the Israelis and Palestinians back to the negotiating table. Such things could never have happened overnight and many a previous attempt, whether American or European, has foundered amid the blood of the Middle East. Yet as the terror in Madrid showed, time is on no one's side. In contrast to its urgency over invading Iraq, the Bush administration has shown little urgency in trying to achieve these wider goals.
Would new governments, led by John Kerry, Mark Latham (in Australia) and Michael Howard (in Britain), do better? It is premature, in all three countries, to judge. No doubt, all would find the reality of government tougher than the theory of opposition. What is clear, though, is that the challenge is the same whether these countries elect new leaders or stick with the old ones: it is to combine the immediate task of detecting and punishing terrorism with the broader, longer-term tasks of blocking weapons proliferation and persuading the Muslim world to modernise. That will require a greater effort to capture al-Qaeda's fugitive leaders in Afghanistan and Pakistan, involving even more pressure on Pakistan's government to catch those terrorists and at the same time to prevent its own nuclear secrets from being sold to them or to other countries. It will require some new version of the tentative ""Greater Middle East Initiative"" for democratic reform just floated and then withdrawn by the Bush administration. And it will require a big new push on Israel and Palestine.
It is fashionable to argue that all this will require greater co-operation, on a multilateral basis, than the Bush administration has managed to achieve during the past three years, and more emphasis on the ""soft"" power of persuasion and influence. That is true, but it will also require military toughness, redoubled intelligence efforts and intensified security. This is no time for weakness or appeasement. That is the ultimate lesson from Madrid.",,True
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224012869/fulltext/3A7AD84569CC49B6PQ/27?accountid=14657,"The Madrid bombings have shaken British politics 
THE juxtaposition could hardly be sharper. On one side, a prosperous, stable economy and a chancellor brimming with confidence and certainty. On the other, profound insecurity, a growing sense of dread and a prime minister full of foreboding about a threat both ""real and existential"". 
In normal times, a budget intended to set the agenda for the next election would be a political event of the greatest importance. Gordon Brown's long stint at the Treasury has not been without fault, nor has he made the economy quite as immune from future shocks as he boasted when delivering his budget on March 17th. He also continues to be a good deal more optimistic about future tax revenues and a virtuous rebalancing of the economy away from consumption than most commentators are. But for all that, Mr Brown's success is the most solid achievement to which the government can lay claim. He has delivered growth that has not only been uninterrupted over the course of two parliaments, but has also been at a higher rate than in other big European countries. The question of whether he did that by luck or design is unlikely to trouble most voters. 
He has also achieved something matched by no other Labour chancellor: the funding of a large and sustained increase in spending without triggering a crisis in the public finances. Again, he can be criticised for the way he has gone about things, in particular his stubborn determination to pour huge sums of money into the sickly, capacity-constrained health service before the patient could fully absorb the medicine. But despite the waste and the scepticism it has bred, there is mounting evidence that the public services people care about most are slowly improving. And finally, Mr Brown has been a stealthy but effective champion of the poor. 
The chancellor's huge self-satisfaction may not be entirely attractive, but it is understandable. He believes he has established an economic platform from which it is almost unthinkable that Labour will lose the next election. But these are not normal times and, after the appalling events in Spain, thinking the hitherto unthinkable suddenly seems quite a reasonable thing to do. 
Ministers have, of course, been quick to explain why the bombings and the electoral earthquake which followed have changed nothing here. A few people may be less inclined than before to scoff at Tony Blair's apocalyptic warnings, repeated only a fortnight ago in a passionate defence by the prime minister of his policy on global terrorism. Far from being tormented by demons of his own imagining, as some had jeered, Mr Blair has been vindicated, albeit in a ghastly way. 
Many Spanish voters seem to have concluded that the decision to go to war in Iraq had made America's coalition partners more vulnerable to attack. This, say ministers, misses the point. The September 11th hijackers didn't need the Iraq war as a pretext. Besides, Britain, because of what it represents, has always been near the top of the al-Qaeda target list. No country, least of all Britain, can opt out of the war on terror. Nobody is under any illusion: no matter how much luck and skill you might have in combating the terrorists, something terrible is bound to happen at some stage. 
And if the worst does occur, say in London, the political fall-out will be less dramatic here. After all, the main opposition party unequivocally supported the war and still does. Britons were far less hostile to the war than were the Spanish: Britain remains fairly evenly divided over it, while in Spain over 90% thought it wrong. Anyway, ministers protest, the Spanish government made the fatal mistake of trying to gain political advantage from a terrorist outrage by pinning it on the wrong set of murderers: this government would never do that.
Like much else said about the war on terror, this is only partly convincing. In the first place, although there were strong arguments for the war in Iraq, among the weakest were those that claimed it was integral to the war on terror. Mr Blair deserves credit for being one of the first political leaders to understand how the world was changed by September 11th, and this newspaper thinks he was right to support America in getting rid of Saddam Hussein. But many people who are serious about fighting al-Qaeda quite reasonably ask whether invading Iraq helped or hindered that effort. Mr Blair's insistence on conflating the two does not help him. 
Bombs and ballots
Britain was indeed under threat before the bombs in Spain, but those bombs may well have increased the threat. The terrorists have seen how effectively their bombs can leverage unhappiness over the war. Mr Blair can't say it, but he knows that the response of Spanish voters and their new prime minister, Jose Luis Rodrguez Zapatero, to the assault on their society has made hitting Britain even more tempting to al-Qaeda.
Despite the official line, the possibility of a major terrorist spectacular during the election campaign is now being taken very seriously (although the lack of a fixed election date will hinder the terrorists' planning). But nobody can gauge what the political impact of such an attack would be. A poll carried out this week by YouGov for Sky News found that 75% believed that Britain's role in the Iraq war had made the country more vulnerable. However, with no plausible beneficiary of the voters' anger except the anti-war Liberal Democrats, the outcome of the election might well be unaffected. 
But what of Mr Blair? People believe, rightly, that Iraq was Mr Blair's war. Without his fervour and conviction, Britain might not have fought. If the bombs go off, how will they judge Mr Blair? It is difficult to imagine more terrible circumstances for Mr Brown finally to achieve his life's ambition. But after the past week, it is far from unthinkable.",230,Spain,"The Madrid bombings have shaken British politics 
THE juxtaposition could hardly be sharper. On one side, a prosperous, stable economy and a chancellor brimming with confidence and certainty. On the other, profound insecurity, a growing sense of dread and a prime minister full of foreboding about a threat both ""real and existential"". 
In normal times, a budget intended to set the agenda for the next election would be a political event of the greatest importance. Gordon Brown's long stint at the Treasury has not been without fault, nor has he made the economy quite as immune from future shocks as he boasted when delivering his budget on March 17th. He also continues to be a good deal more optimistic about future tax revenues and a virtuous rebalancing of the economy away from consumption than most commentators are. But for all that, Mr Brown's success is the most solid achievement to which the government can lay claim. He has delivered growth that has not only been uninterrupted over the course of two parliaments, but has also been at a higher rate than in other big European countries. The question of whether he did that by luck or design is unlikely to trouble most voters. 
He has also achieved something matched by no other Labour chancellor: the funding of a large and sustained increase in spending without triggering a crisis in the public finances. Again, he can be criticised for the way he has gone about things, in particular his stubborn determination to pour huge sums of money into the sickly, capacity-constrained health service before the patient could fully absorb the medicine. But despite the waste and the scepticism it has bred, there is mounting evidence that the public services people care about most are slowly improving. And finally, Mr Brown has been a stealthy but effective champion of the poor. 
The chancellor's huge self-satisfaction may not be entirely attractive, but it is understandable. He believes he has established an economic platform from which it is almost unthinkable that Labour will lose the next election. But these are not normal times and, after the appalling events in Spain, thinking the hitherto unthinkable suddenly seems quite a reasonable thing to do. 
Ministers have, of course, been quick to explain why the bombings and the electoral earthquake which followed have changed nothing here. A few people may be less inclined than before to scoff at Tony Blair's apocalyptic warnings, repeated only a fortnight ago in a passionate defence by the prime minister of his policy on global terrorism. Far from being tormented by demons of his own imagining, as some had jeered, Mr Blair has been vindicated, albeit in a ghastly way. 
Many Spanish voters seem to have concluded that the decision to go to war in Iraq had made America's coalition partners more vulnerable to attack. This, say ministers, misses the point. The September 11th hijackers didn't need the Iraq war as a pretext. Besides, Britain, because of what it represents, has always been near the top of the al-Qaeda target list. No country, least of all Britain, can opt out of the war on terror. Nobody is under any illusion: no matter how much luck and skill you might have in combating the terrorists, something terrible is bound to happen at some stage. 
And if the worst does occur, say in London, the political fall-out will be less dramatic here. After all, the main opposition party unequivocally supported the war and still does. Britons were far less hostile to the war than were the Spanish: Britain remains fairly evenly divided over it, while in Spain over 90% thought it wrong. Anyway, ministers protest, the Spanish government made the fatal mistake of trying to gain political advantage from a terrorist outrage by pinning it on the wrong set of murderers: this government would never do that.
Like much else said about the war on terror, this is only partly convincing. In the first place, although there were strong arguments for the war in Iraq, among the weakest were those that claimed it was integral to the war on terror. Mr Blair deserves credit for being one of the first political leaders to understand how the world was changed by September 11th, and this newspaper thinks he was right to support America in getting rid of Saddam Hussein. But many people who are serious about fighting al-Qaeda quite reasonably ask whether invading Iraq helped or hindered that effort. Mr Blair's insistence on conflating the two does not help him. 
Bombs and ballots
Britain was indeed under threat before the bombs in Spain, but those bombs may well have increased the threat. The terrorists have seen how effectively their bombs can leverage unhappiness over the war. Mr Blair can't say it, but he knows that the response of Spanish voters and their new prime minister, Jose Luis Rodrguez Zapatero, to the assault on their society has made hitting Britain even more tempting to al-Qaeda.
Despite the official line, the possibility of a major terrorist spectacular during the election campaign is now being taken very seriously (although the lack of a fixed election date will hinder the terrorists' planning). But nobody can gauge what the political impact of such an attack would be. A poll carried out this week by YouGov for Sky News found that 75% believed that Britain's role in the Iraq war had made the country more vulnerable. However, with no plausible beneficiary of the voters' anger except the anti-war Liberal Democrats, the outcome of the election might well be unaffected. 
But what of Mr Blair? People believe, rightly, that Iraq was Mr Blair's war. Without his fervour and conviction, Britain might not have fought. If the bombs go off, how will they judge Mr Blair? It is difficult to imagine more terrible circumstances for Mr Brown finally to achieve his life's ambition. But after the past week, it is far from unthinkable.",,True
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224014330/fulltext/3A7AD84569CC49B6PQ/28?accountid=14657,"The surprise election victory of the Socialists, under Jose Luis Rodrguez Zapatero, has changed Spain's--and Europe's--political map
BY UNEXPECTEDLY returning the Socialists to power, the Spanish election on March 14th has delivered almost as big a shock to Spain, and the world, as the train bombings in Madrid did three days earlier. But, though many were quick to accuse Spanish voters of appeasement in the face of terror, the truth of what happened and what it means is more complex.
The March 11th bombings merit first attention. The death toll is now 201, making this the most savage attack that Spain has suffered since the civil war of 1936-39. At first it was blamed by the People's Party (PP) government of Jose Mara Aznar on the Basque terrorist group, ETA, which was known to be planning a spectacular outrage in Madrid. But all later evidence has pointed to Islamist terrorists, possibly linked to al-Qaeda (see next story).
The cack-handed attempt to blame ETA, combined with renewed doubts over Mr Aznar's support for the war in Iraq, turned the election round. Though the party's lead had been narrowing, opinion polls had pointed to a win for the PP, under Mr Aznar's hand-picked successor, Mariano Rajoy. In the event, the Socialists under Jose Luis Rodrguez Zapatero won 42.6% of the votes and 164 seats in the 350-seat Cortes, a big jump from the 125 it won in 2000. The PP got only 37.6% of the votes and 148 seats, down from 183 in 2000. Turnout rose to 77%, from 69% in 2000. 
The result sent tremors round the world, especially when Mr Zapatero's first announcement as prospective prime minister was that he would, as promised, withdraw Spanish troops from Iraq. He unceremoniously reproached George Bush and Tony Blair for going to war ""on the basis of lies"". And he promised a more emollient approach to old European Union allies, delighting France and Germany.
What caused the upheaval? A frightened and disorientated electorate voted with a knee-jerk reaction, said senior PP officials. The voters have done the work of al-Qaeda, some added bitterly. In that the bombings changed the result, they were right. But the underlying reasons may be less flattering to the PP.
The biggest was the three days when the government and the heavily state-influenced media insisted that ETA was the culprit. The assumption was that, if it was ETA, that would be good for the PP, as it would vindicate Mr Aznar's hardline stand against both terrorism and Basque separatism; but if it was an Islamic terrorist group, the PP would suffer, because 90% of Spaniards had opposed the war in Iraq. ""A critical point was reached in a spectacular way. We stressed for years: the PP are lying and distorting the truth. It took an important time, when people needed the truth, to discover the level of manipulation, and that day was March 11th,"" says Juan Fernando Lopez Aguilar, a confidant of Mr Zapatero and member of the Socialist Party's national executive. 
The second important factor was higher turnout. The emotional impact of the bombings seems to have persuaded many Spaniards to do their democratic duty and vote. Most were hitherto dormant Socialist supporters. As many as 2m were new young voters, who came of age during Mr Aznar's mishandling of the Prestige oil spill in 2002 and the subsequent war on Iraq. ""For the first time in 10-15 years, the majority of 18-30-year olds were voting for the Socialists, but again the message that people wanted change did not surface, because of the PP's stranglehold on the media,"" says Mr Lopez Aguilar.
Also, after eight years of the PP and a growing fatigue over Mr Aznar's authoritarian style, Mr Rajoy's chances of winning may never have been as sure as they looked. The bid to sell him as the same product but with an improved tone did not mobilise voters. The PP even began to believe its own propaganda. Strangely, so did everybody else: it was no secret that hardly anyone in the Socialist camp expected to win. Yet Mr Aznar was never as personally popular as his charismatic Socialist predecessor, Felipe Gonzlez. In a crisis, people proved ready to back away from him and his party.
