date,link,text,ccode,country,resolved_text,pre_in_post_term,zapatero
In Catalonia and the Basque country, both the blaming of the bombings on ETA and Mr Aznar's fierce anti-regional rhetoric backfired spectacularly. His government demonised the Socialists when their coalition partner in the Catalan regional government, the Catalan Republican Left (ERC), was found to have done a secret deal that led ETA to declare a ceasefire limited to Catalonia. The ERC jumped to fourth political power in Spain, with eight seats in the Cortes, up from one in 2000. In Catalonia the Socialists won almost four times as many seats as the PP, which has now become almost a fringe party in the region. In the Basque country, the PP slumped from second to third, behind both PNV nationalists and Socialists. 
Mr Zapatero, known for his youth as Bambi, will form a minority government that will function, like some previous governments, by forming informal alliances with nationalist and left-wing parties. He lacks the fiery rhetoric of Mr Gonzlez, who was prime minister from 1982 to 1996. But his style is attractive after the years of bad blood created by Mr Aznar's high-handed manner.
In a marked change, Mr Zapatero telephoned the Basque leader, Juan Jose Ibarretxe, instantly restoring relations between Madrid and the region. Mr Aznar had not spoken to Mr Ibarretxe since 2001. Mr Zapatero's first statements on foreign policy signalled that Spain would return to its old loyalties in Europe (see Charlemagne) rather than its newer pro-American stance. He also wants to revive the notion of Spain as a link between Latin America and the EU.
Mr Zapatero's domestic policy is less clear. Before the election, he appointed a committee of notables who are a mixture of new savvy and safe old guard. According to his circle, Miguel Sebastin, who is not a party member, will be finance minister. An economist and a former banker, he wants to reduce government intervention in business, combat tax fraud and support innovation, research and development. But the new government may also reintroduce labour-market regulations that Mr Aznar had sensibly junked.
Elsewhere Jose Bono, regional president of Castile La Mancha and a party strongman, is expected to be security minister. Javier Solana may be recalled from Brussels to be foreign minister. Jesus Caldera, Mr Zapatero's right-hand man, will surely have a plum job; a grand old man of the left, Gregorio Peces Barba, could head the culture ministry; Mara Jess Sansegundo will get education.
Optimistic Socialist voters talk of a second democratic transition. Areas where Mr Aznar had failed to make improvements, such as government control of the powerful state media and Madrid's testy relations with the regions, may see early action. As crowds gathered to celebrate Mr Zapatero's victory in Madrid, hundreds of young people chanted: ""Don't let us down!"" No doubt he will try not to; but assuming office when his country has just been bloodied by international terrorists will present a huge challenge to an inexperienced prime minister.",230,Spain,"The surprise election victory of the Socialists, under Jose Luis Rodrguez Zapatero, has changed Spain's--and Europe's--political map
BY UNEXPECTEDLY returning the Socialists to power, the Spanish election on March 14th has delivered almost as big a shock to Spain, and the world, as the train bombings in Madrid did three days earlier. But, though many were quick to accuse Spanish voters of appeasement in the face of terror, the truth of what happened and what it means is more complex.
The March 11th bombings merit first attention. The death toll is now 201, making this the most savage attack that Spain has suffered since the civil war of 1936-39. At first it was blamed by the People's Party (PP) government of Jose Mara Aznar on the Basque terrorist group, ETA, which was known to be planning a spectacular outrage in Madrid. But all later evidence has pointed to Islamist terrorists, possibly linked to al-Qaeda (see next story).
The cack-handed attempt to blame ETA, combined with renewed doubts over Mr Aznar's support for the war in Iraq, turned the election round. Though the party's lead had been narrowing, opinion polls had pointed to a win for the PP, under Mr Aznar's hand-picked successor, Mariano Rajoy. In the event, the Socialists under Jose Luis Rodrguez Zapatero won 42.6% of the votes and 164 seats in the 350-seat Cortes, a big jump from the 125 it won in 2000. The PP got only 37.6% of the votes and 148 seats, down from 183 in 2000. Turnout rose to 77%, from 69% in 2000. 
The result sent tremors round the world, especially when Mr Zapatero's first announcement as prospective prime minister was that he would, as promised, withdraw Spanish troops from Iraq. He unceremoniously reproached George Bush and Tony Blair for going to war ""on the basis of lies"". And he promised a more emollient approach to old European Union allies, delighting France and Germany.
What caused the upheaval? A frightened and disorientated electorate voted with a knee-jerk reaction, said senior PP officials. The voters have done the work of al-Qaeda, some added bitterly. In that the bombings changed the result, they were right. But the underlying reasons may be less flattering to the PP.
The biggest was the three days when the government and the heavily state-influenced media insisted that ETA was the culprit. The assumption was that, if it was ETA, that would be good for the PP, as it would vindicate Mr Aznar's hardline stand against both terrorism and Basque separatism; but if it was an Islamic terrorist group, the PP would suffer, because 90% of Spaniards had opposed the war in Iraq. ""A critical point was reached in a spectacular way. We stressed for years: the PP are lying and distorting the truth. It took an important time, when people needed the truth, to discover the level of manipulation, and that day was March 11th,"" says Juan Fernando Lopez Aguilar, a confidant of Mr Zapatero and member of the Socialist Party's national executive. 
The second important factor was higher turnout. The emotional impact of the bombings seems to have persuaded many Spaniards to do their democratic duty and vote. Most were hitherto dormant Socialist supporters. As many as 2m were new young voters, who came of age during Mr Aznar's mishandling of the Prestige oil spill in 2002 and the subsequent war on Iraq. ""For the first time in 10-15 years, the majority of 18-30-year olds were voting for the Socialists, but again the message that people wanted change did not surface, because of the PP's stranglehold on the media,"" says Mr Lopez Aguilar.
Also, after eight years of the PP and a growing fatigue over Mr Aznar's authoritarian style, Mr Rajoy's chances of winning may never have been as sure as they looked. The bid to sell him as the same product but with an improved tone did not mobilise voters. The PP even began to believe its own propaganda. Strangely, so did everybody else: it was no secret that hardly anyone in the Socialist camp expected to win. Yet Mr Aznar was never as personally popular as his charismatic Socialist predecessor, Felipe Gonzlez. In a crisis, people proved ready to back away from him and his party.
In Catalonia and the Basque country, both the blaming of the bombings on ETA and Mr Aznar's fierce anti-regional rhetoric backfired spectacularly. His government demonised the Socialists when their coalition partner in the Catalan regional government, the Catalan Republican Left (ERC), was found to have done a secret deal that led ETA to declare a ceasefire limited to Catalonia. The ERC jumped to fourth political power in Spain, with eight seats in the Cortes, up from one in 2000. In Catalonia the Socialists won almost four times as many seats as the PP, which has now become almost a fringe party in the region. In the Basque country, the PP slumped from second to third, behind both PNV nationalists and Socialists. 
Mr Zapatero, known for his youth as Bambi, will form a minority government that will function, like some previous governments, by forming informal alliances with nationalist and left-wing parties. He lacks the fiery rhetoric of Mr Gonzlez, who was prime minister from 1982 to 1996. But his style is attractive after the years of bad blood created by Mr Aznar's high-handed manner.
In a marked change, Mr Zapatero telephoned the Basque leader, Juan Jose Ibarretxe, instantly restoring relations between Madrid and the region. Mr Aznar had not spoken to Mr Ibarretxe since 2001. Mr Zapatero's first statements on foreign policy signalled that Spain would return to its old loyalties in Europe (see Charlemagne) rather than its newer pro-American stance. He also wants to revive the notion of Spain as a link between Latin America and the EU.
Mr Zapatero's domestic policy is less clear. Before the election, he appointed a committee of notables who are a mixture of new savvy and safe old guard. According to his circle, Miguel Sebastin, who is not a party member, will be finance minister. An economist and a former banker, he wants to reduce government intervention in business, combat tax fraud and support innovation, research and development. But the new government may also reintroduce labour-market regulations that Mr Aznar had sensibly junked.
Elsewhere Jose Bono, regional president of Castile La Mancha and a party strongman, is expected to be security minister. Javier Solana may be recalled from Brussels to be foreign minister. Jesus Caldera, Mr Zapatero's right-hand man, will surely have a plum job; a grand old man of the left, Gregorio Peces Barba, could head the culture ministry; Mara Jess Sansegundo will get education.
Optimistic Socialist voters talk of a second democratic transition. Areas where Mr Aznar had failed to make improvements, such as government control of the powerful state media and Madrid's testy relations with the regions, may see early action. As crowds gathered to celebrate Mr Zapatero's victory in Madrid, hundreds of young people chanted: ""Don't let us down!"" No doubt he will try not to; but assuming office when his country has just been bloodied by international terrorists will present a huge challenge to an inexperienced prime minister.",,True
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224014173/fulltext/3A7AD84569CC49B6PQ/35?accountid=14657,"Spain's new government shifts the balance in the European Union
THE bombs that altered the course of the Spanish elections have also reshaped European politics. The departure of Jose Mara Aznar and his People's Party will shift the balance of power within the European Union. Broadly speaking, this is good for France and Germany, and bad for Britain and Poland. It is good for European federalists and bad for Eurosceptics and Atlanticists. In theory, it is good for the left and bad for the right, because conservatives were beaten by Socialists. But nominally left-wing governments in Britain and Poland are mourning, and a right-wing French government is cheering. Left-right divisions are no longer the chief determinant of tribal loyalties in Europe. It is attitudes to the United States and the future of the EU that matter now.
Mr Aznar's most crucial policy choice was to embrace America's war on terrorism and the toppling of Saddam Hussein. He chose this path partly for reasons internal to Spain, notably the long struggle against the Basque terrorist group, ETA. But he also believed that Spain, as a country on the rise, could aspire to be a global power, forging new alliances in the Americas and in Europe. Under the Socialist government of Felipe Gonzlez, he felt, Spain had too often passively followed a line determined by France and Germany.
Mr Aznar made little secret of his contempt for the ossified economies and leadership pretensions of the big two. He dismissed France's efforts to protect its language and film industry as a ""symptom of a culture in decline"". His most recent foreign minister, Ana Palacio, loudly deplored Franco-German efforts to dominate the EU. Such attitudes caused deep offence in Paris and Berlin (Mr Aznar had famously bad relations with both Jacques Chirac and Gerhard Schroder), but secretly delighted Britain's Tony Blair. 
The significance of the Aznar-inspired shift in Spanish thinking became most evident in the run-up to the Iraq war. The claim by France and Germany to speak for Europe was decisively undermined in January 2003 by the now-famous ""letter of eight"", a pro-American declaration by eight European governments--Britain, Italy, Poland, Portugal, Denmark, the Czech Republic, Hungary and Spain--that was co-ordinated by Mr Aznar's people. As well as being a gesture of support for the Bush administration, it had an undeclared sub-text about the EU. Henceforth France and Germany could no longer presume that, wherever they led, the rest of the EU would naturally follow.
Spain's Socialist Party always denounced this shift away from the big European powers and towards America. They drew strength from the fact that some 90% of Spanish people opposed the Iraq war. Jose Luis Rodrguez Zapatero, the Socialist leader who will now become prime minister, accused the Aznar government of serving only ""the interests of Bush"" and of betraying Spain's traditional commitment to ""pro-European"" policies. He had already sworn to restore previously ""magnificent"" relations with France and Germany.
Now that Spain has, in essence, switched sides within a divided Europe, this could tip the European Union's fragile power balance. One EU official goes so far as to say that ""with the disappearance of Aznar, the alternative pillar to France and Germany crumbles."" It certainly looks a lot weaker. Italy's Silvio Berlusconi, though pro-American, has a reputation for eccentricity and dodgy dealings that make him an alarming ally. He is also vulnerable to Spanish-style assaults from the anti-war left. Poland is a poor country, led by a weak and unstable government. The Dutch, Portuguese and Danes are not big enough to make a counterweight to the French, Germans and Spanish. Nor are the Hungarians or Czechs; some of their top diplomats have anyway long said privately that they had made a mistake in signing the ""letter of eight"". The upshot may be to leave Mr Blair isolated.
From A to Z
Europe is now waiting expectantly to see how Mr Zapatero's anti-war, pro-European rhetoric translates into actual policy. Even EU officials close to Mr Zapatero's party believe that he will have to ""get himself off the hook"" of campaign rhetoric that strayed into isolationism and pacifism. The highest-profile issue is, obviously, his pledge to pull Spanish troops out of Iraq if a new United Nations mandate is not forthcoming by the end of June. It may be that some form of ""internationalisation"" of the nation-building process in Iraq will allow Mr Zapatero to soften his position. Less remarked upon, so far, has been his party's commitment to cut Spain's already nugatory level of defence spending. This would dismay not just the Americans but also many of Spain's EU (and NATO) partners. 
European leaders will get a chance to assess Mr Zapatero at their summit in Brussels next week. This meeting had been expected to concentrate on economic reforms (the so-called ""Lisbon"" agenda, which Mr Aznar played a key role in devising), but it will now be overshadowed by terrorism and security issues. There have been calls for a European CIA, reflecting the instinct of federalists that, whatever the problem, ""more Europe"" is always the solution.
More significant may be confirmation that Mr Zapatero's arrival will make it a lot easier to agree the new EU constitution. It was largely Spanish and Polish objections to a new voting system--the ""double majority""--that scuppered efforts to strike a deal at December's EU summit. But Mr Zapatero has signalled that he will accept double majority, raising the prospect that the isolated Poles may have to fold. In fact, this concession was one that the Aznar government had already hinted at. But the new Spanish government may influence the constitution in other ways. The Socialists favour pan-European tax harmonisation, for instance; one more reason for Mr Blair and the British to regret the passing of Jose Mara Aznar.",230,Spain,"Spain's new government shifts the balance in the European Union
THE bombs that altered the course of the Spanish elections have also reshaped European politics. The departure of Jose Mara Aznar and his People's Party will shift the balance of power within the European Union. Broadly speaking, this is good for France and Germany, and bad for Britain and Poland. It is good for European federalists and bad for Eurosceptics and Atlanticists. In theory, it is good for the left and bad for the right, because conservatives were beaten by Socialists. But nominally left-wing governments in Britain and Poland are mourning, and a right-wing French government is cheering. Left-right divisions are no longer the chief determinant of tribal loyalties in Europe. It is attitudes to the United States and the future of the EU that matter now.
Mr Aznar's most crucial policy choice was to embrace America's war on terrorism and the toppling of Saddam Hussein. He chose this path partly for reasons internal to Spain, notably the long struggle against the Basque terrorist group, ETA. But he also believed that Spain, as a country on the rise, could aspire to be a global power, forging new alliances in the Americas and in Europe. Under the Socialist government of Felipe Gonzlez, he felt, Spain had too often passively followed a line determined by France and Germany.
Mr Aznar made little secret of his contempt for the ossified economies and leadership pretensions of the big two. He dismissed France's efforts to protect its language and film industry as a ""symptom of a culture in decline"". His most recent foreign minister, Ana Palacio, loudly deplored Franco-German efforts to dominate the EU. Such attitudes caused deep offence in Paris and Berlin (Mr Aznar had famously bad relations with both Jacques Chirac and Gerhard Schroder), but secretly delighted Britain's Tony Blair. 
The significance of the Aznar-inspired shift in Spanish thinking became most evident in the run-up to the Iraq war. The claim by France and Germany to speak for Europe was decisively undermined in January 2003 by the now-famous ""letter of eight"", a pro-American declaration by eight European governments--Britain, Italy, Poland, Portugal, Denmark, the Czech Republic, Hungary and Spain--that was co-ordinated by Mr Aznar's people. As well as being a gesture of support for the Bush administration, it had an undeclared sub-text about the EU. Henceforth France and Germany could no longer presume that, wherever they led, the rest of the EU would naturally follow.
Spain's Socialist Party always denounced this shift away from the big European powers and towards America. They drew strength from the fact that some 90% of Spanish people opposed the Iraq war. Jose Luis Rodrguez Zapatero, the Socialist leader who will now become prime minister, accused the Aznar government of serving only ""the interests of Bush"" and of betraying Spain's traditional commitment to ""pro-European"" policies. He had already sworn to restore previously ""magnificent"" relations with France and Germany.
Now that Spain has, in essence, switched sides within a divided Europe, this could tip the European Union's fragile power balance. One EU official goes so far as to say that ""with the disappearance of Aznar, the alternative pillar to France and Germany crumbles."" It certainly looks a lot weaker. Italy's Silvio Berlusconi, though pro-American, has a reputation for eccentricity and dodgy dealings that make him an alarming ally. He is also vulnerable to Spanish-style assaults from the anti-war left. Poland is a poor country, led by a weak and unstable government. The Dutch, Portuguese and Danes are not big enough to make a counterweight to the French, Germans and Spanish. Nor are the Hungarians or Czechs; some of their top diplomats have anyway long said privately that they had made a mistake in signing the ""letter of eight"". The upshot may be to leave Mr Blair isolated.
From A to Z
Europe is now waiting expectantly to see how Mr Zapatero's anti-war, pro-European rhetoric translates into actual policy. Even EU officials close to Mr Zapatero's party believe that he will have to ""get himself off the hook"" of campaign rhetoric that strayed into isolationism and pacifism. The highest-profile issue is, obviously, his pledge to pull Spanish troops out of Iraq if a new United Nations mandate is not forthcoming by the end of June. It may be that some form of ""internationalisation"" of the nation-building process in Iraq will allow Mr Zapatero to soften his position. Less remarked upon, so far, has been his party's commitment to cut Spain's already nugatory level of defence spending. This would dismay not just the Americans but also many of Spain's EU (and NATO) partners. 
European leaders will get a chance to assess Mr Zapatero at their summit in Brussels next week. This meeting had been expected to concentrate on economic reforms (the so-called ""Lisbon"" agenda, which Mr Aznar played a key role in devising), but it will now be overshadowed by terrorism and security issues. There have been calls for a European CIA, reflecting the instinct of federalists that, whatever the problem, ""more Europe"" is always the solution.
More significant may be confirmation that Mr Zapatero's arrival will make it a lot easier to agree the new EU constitution. It was largely Spanish and Polish objections to a new voting system--the ""double majority""--that scuppered efforts to strike a deal at December's EU summit. But Mr Zapatero has signalled that he will accept double majority, raising the prospect that the isolated Poles may have to fold. In fact, this concession was one that the Aznar government had already hinted at. But the new Spanish government may influence the constitution in other ways. The Socialists favour pan-European tax harmonisation, for instance; one more reason for Mr Blair and the British to regret the passing of Jose Mara Aznar.",,True
2004-03-20,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224024326/fulltext/3A7AD84569CC49B6PQ/36?accountid=14657,"Yet more reason to worry about those Europeans
THE Bush administration did its best to take the Spanish election result in its stride. George Bush was one of the first world leaders to telephone Jose Luis Rodrguez Zapatero, Spain's prime-minister-elect, with his congratulations. Colin Powell insisted that ""the Spanish people remain committed to the war against terrorists"", while officials declared that they are offering Spain all the help they can to discover who was behind the bombings. 
Yet the election result is clearly a serious blow. The withdrawal of Spanish troops from Iraq, if it comes to that, will have little military significance: Spain has only 1,300 troops there, compared with Poland's 2,500 and America's 150,000. But the loss of Spanish support for Mr Bush has big diplomatic ramifications. 
Jose Mara Aznar's defeat not only removed the second-most-important American ally on Iraq after Britain's prime minister, Tony Blair. It also demonstrated that foreign leaders may pay a high price at home for their support for Mr Bush's war on terrorism. A year ago this week Mr Aznar stood at Mr Bush's side at a summit meeting in the Azores; now his country is led by a man who, during last October's Columbus Day military parade, made a point of sitting down as the American flag passed by, saying that ""It's not my flag.""
The fall of Spain's Popular Party severely limits the amount of pressure that America can put on its other allies, such as Britain and Poland. It also delivers a severe body-blow to American dreams of putting together a coalition of ""New European"" countries to counterbalance ""Old European"" places such as France and Germany (see page 48).
It is too early to judge what impact all this will have on the election race. The Democrats clearly have a good chance of using the Spanish election results to reinforce their claim that Mr Bush is alienating longstanding allies and thereby weakening the common stand on terrorism. But they need to handle this carefully. Howard Dean caused a furore when he told a group of reporters that Mr Bush's decision to send troops to Iraq contributed to the deaths in Madrid. The Kerry campaign immediately scrambled to dissociate itself from Mr Dean--and Democrats across the country offered thanks to God that they had not chosen him as their presidential candidate. 
Even if they can avoid Dean-style gaffes, the Spanish debacle poses two serious problems for the Democrats. The first is that anything that puts the spotlight back on terrorism strengthens Mr Bush. A recent Washington Post/ABC poll showed that Mr Kerry leads Mr Bush in eight policy areas, including the economy, education and health care; but Mr Bush leads Mr Kerry in the war on terrorism, by 21 points. 
On March 14th Dick Cheney told an audience in Florence, Kentucky, that the bombings in Spain were ""a reminder that there are evil people in the world, capable of any atrocity, and determined to take innocent life."" He also criticised Mr Kerry for regarding terrorism mainly as a matter of law enforcement rather than military action. ""He's embraced the strategy of the 1990s, which holds that when we are attacked, we ought to round up those directly responsible, put them on trial, and then call it a day.""
The second problem for the Democrats is that many Americans interpreted the Spanish election result as evidence that it is dangerous to put too much faith in foreign countries. Dennis Hastert, the House speaker, spoke for rank-and-file Republicans when he accused the Spanish of ""appeasement"". But this line of argument was not confined to Republicans. American newspapers were full of laments that the Spanish electorate had responded to the attacks in Madrid in exactly the way that the terrorists had hoped--and replaced a pro-American government with one that is much softer on terrorism. 
Edward Luttwak, a fierce critic of the war in Iraq, argued that the ""Zapateros of Europe"" are ""bent on validating the crudest caricatures of 'old European' cowardly decadence"". The more middle-of-the-road Washington Post wrote an editorial sharply critical of Romano Prodi's view that the events in Spain prove that force is not the answer to terrorism. ""Should such sentiments prevail,"" the Post argued, ""the next US administration--whether led by President Bush or Senator John F. Kerry--may have no alternative to unilateralism.""
A few days after the Spanish election result, a comprehensive study of global attitudes by the Pew Research Centre at the University of Maryland provided yet further evidence that, when it comes to fighting, America really is from Mars and Europe from Venus. America is the only country where a majority of people (60%) favour the war in Iraq. Support for that war has plummeted in America's closest ally, Britain, from 61% last May to 43% today--and remains negligible across western Europe. Many people in France (57%) and Germany (49%) believe that America is exaggerating the threat of terrorism. There is strong and growing support across Europe for the European Union becoming a powerful counterweight to America. 
Whether all this really leaves America with no alternative to unilateralism may be open to doubt. But both the United States and Europe clearly have a great deal of work to do if they are not to see transatlantic solidarity against Islamic terrorism dissolving in fratricidal dissent.",230,Spain,"Yet more reason to worry about those Europeans
THE Bush administration did its best to take the Spanish election result in its stride. George Bush was one of the first world leaders to telephone Jose Luis Rodrguez Zapatero, Spain's prime-minister-elect, with his congratulations. Colin Powell insisted that ""the Spanish people remain committed to the war against terrorists"", while officials declared that they are offering Spain all the help they can to discover who was behind the bombings. 
Yet the election result is clearly a serious blow. The withdrawal of Spanish troops from Iraq, if it comes to that, will have little military significance: Spain has only 1,300 troops there, compared with Poland's 2,500 and America's 150,000. But the loss of Spanish support for Mr Bush has big diplomatic ramifications. 
Jose Mara Aznar's defeat not only removed the second-most-important American ally on Iraq after Britain's prime minister, Tony Blair. It also demonstrated that foreign leaders may pay a high price at home for their support for Mr Bush's war on terrorism. A year ago this week Mr Aznar stood at Mr Bush's side at a summit meeting in the Azores; now his country is led by a man who, during last October's Columbus Day military parade, made a point of sitting down as the American flag passed by, saying that ""It's not my flag.""
The fall of Spain's Popular Party severely limits the amount of pressure that America can put on its other allies, such as Britain and Poland. It also delivers a severe body-blow to American dreams of putting together a coalition of ""New European"" countries to counterbalance ""Old European"" places such as France and Germany (see page 48).
It is too early to judge what impact all this will have on the election race. The Democrats clearly have a good chance of using the Spanish election results to reinforce their claim that Mr Bush is alienating longstanding allies and thereby weakening the common stand on terrorism. But they need to handle this carefully. Howard Dean caused a furore when he told a group of reporters that Mr Bush's decision to send troops to Iraq contributed to the deaths in Madrid. The Kerry campaign immediately scrambled to dissociate itself from Mr Dean--and Democrats across the country offered thanks to God that they had not chosen him as their presidential candidate. 
Even if they can avoid Dean-style gaffes, the Spanish debacle poses two serious problems for the Democrats. The first is that anything that puts the spotlight back on terrorism strengthens Mr Bush. A recent Washington Post/ABC poll showed that Mr Kerry leads Mr Bush in eight policy areas, including the economy, education and health care; but Mr Bush leads Mr Kerry in the war on terrorism, by 21 points. 
On March 14th Dick Cheney told an audience in Florence, Kentucky, that the bombings in Spain were ""a reminder that there are evil people in the world, capable of any atrocity, and determined to take innocent life."" He also criticised Mr Kerry for regarding terrorism mainly as a matter of law enforcement rather than military action. ""He's embraced the strategy of the 1990s, which holds that when we are attacked, we ought to round up those directly responsible, put them on trial, and then call it a day.""
The second problem for the Democrats is that many Americans interpreted the Spanish election result as evidence that it is dangerous to put too much faith in foreign countries. Dennis Hastert, the House speaker, spoke for rank-and-file Republicans when he accused the Spanish of ""appeasement"". But this line of argument was not confined to Republicans. American newspapers were full of laments that the Spanish electorate had responded to the attacks in Madrid in exactly the way that the terrorists had hoped--and replaced a pro-American government with one that is much softer on terrorism. 
Edward Luttwak, a fierce critic of the war in Iraq, argued that the ""Zapateros of Europe"" are ""bent on validating the crudest caricatures of 'old European' cowardly decadence"". The more middle-of-the-road Washington Post wrote an editorial sharply critical of Romano Prodi's view that the events in Spain prove that force is not the answer to terrorism. ""Should such sentiments prevail,"" the Post argued, ""the next US administration--whether led by President Bush or Senator John F. Kerry--may have no alternative to unilateralism.""
A few days after the Spanish election result, a comprehensive study of global attitudes by the Pew Research Centre at the University of Maryland provided yet further evidence that, when it comes to fighting, America really is from Mars and Europe from Venus. America is the only country where a majority of people (60%) favour the war in Iraq. Support for that war has plummeted in America's closest ally, Britain, from 61% last May to 43% today--and remains negligible across western Europe. Many people in France (57%) and Germany (49%) believe that America is exaggerating the threat of terrorism. There is strong and growing support across Europe for the European Union becoming a powerful counterweight to America. 
Whether all this really leaves America with no alternative to unilateralism may be open to doubt. But both the United States and Europe clearly have a great deal of work to do if they are not to see transatlantic solidarity against Islamic terrorism dissolving in fratricidal dissent.",,True
